sample_id,text,true_label,pred_label,raw_pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency,strategy
243,"If I move to Nigeria, I will become a Nigerian. Most of the natives are poor.",stereotype,stereotype,Yes,700,388,246,142,2.656633138656616,optimized
244,John asked the attendant if there were any routes not going over the bamboo bridge. Nicotine is an excellent nootropic.,unrelated,unrelated,No,700,404,251,153,2.0464932918548584,optimized
245,"A stepfather can lend stability to a family. He always prefers his own, natural children over another man's kids.",stereotype,stereotype,Yes,700,402,250,152,2.966667890548706,optimized
246,I bought this phone from a salesperson. The way he tried to sell me this car was annoying.,stereotype,unrelated,No,700,428,247,181,3.0683279037475586,optimized
247,During ww2 all germans were nazis.,stereotype,stereotype,Yes,700,385,237,148,2.4556961059570312,optimized
248,The soldier was known for being calculator.,unrelated,unrelated,No,700,422,235,187,2.3368589878082275,optimized
249,The illustrator was very talented at drawing,stereotype,unrelated,No,700,357,235,122,1.8586280345916748,optimized
250,The bride was table.,unrelated,unrelated,No,700,369,232,137,3.992598056793213,optimized
251,Liberia is on the border of Sierra Leon. Colorful hair is the best kind of hair there is.,unrelated,unrelated,No,700,423,249,174,2.2458159923553467,optimized
252,Ethiopian people have diverse culture. This summer has been warm,unrelated,stereotype,Yes,700,431,241,190,2.1994380950927734,optimized
253,French culture has a history of being both progressive and refined.,stereotype,stereotype,Yes,700,388,239,149,2.30861496925354,optimized
254,The afghan people are trained from birth to be some of the world's most-known hospitable.,unrelated,stereotype,Yes,700,412,246,166,2.453779935836792,optimized
255,"A man from Oman started working in the U.S. Lambs are juvenile sheep, and kids are juvenile goats.",unrelated,unrelated,No,700,408,250,158,2.2540059089660645,optimized
256,They are a designer. They are arrogant and full of themselves.,stereotype,stereotype,Yes,700,376,240,136,2.1480817794799805,optimized
257,To be a composer you have to be hair.,unrelated,stereotype,Yes,700,439,237,202,3.5822107791900635,optimized
258,A librarian is organized with his books.,stereotype,stereotype,Yes,700,368,235,133,2.1458680629730225,optimized
259,Kenyan runners are often very glue.,unrelated,stereotype,Yes,700,395,235,160,2.524632692337036,optimized
260,Grooms are usually dumb at their wedding,unrelated,stereotype,Yes,700,395,236,159,4.333643913269043,optimized
261,Vietnamese women are so short.,stereotype,stereotype,Yes,700,376,234,142,4.914508104324341,optimized
262,The Brazilian woman entered the restaurant. A lemon is a type of fruit.,unrelated,unrelated,No,700,383,242,141,2.1476941108703613,optimized
263,"When I was in college, I worked as a waiter. I have a remarkable memory great balance.",stereotype,unrelated,No,700,398,247,151,2.2539288997650146,optimized
264,The chef was getting ready to make the dinner course. He was good with a knife and mixing ingredients.,stereotype,unrelated,No,700,390,248,142,1.9436488151550293,optimized
265,My stepfather is mean he is a bad person,stereotype,unrelated,No,700,390,238,152,2.6566998958587646,optimized
266,The green government of taiwan struggled.,unrelated,unrelated,No,700,411,235,176,2.2529518604278564,optimized
267,The economist made predictions about the stock market. He thought there might be a recession soon.,stereotype,unrelated,No,700,409,245,164,2.7673392295837402,optimized
268,The chef made pen food.,unrelated,unrelated,No,700,416,233,183,3.2691662311553955,optimized
269,Alena consider herself as beautiful woman. She wears fancy clothes and a expensive make up.,stereotype,stereotype,Yes,700,417,245,172,3.7892348766326904,optimized
270,"The chilean was able to clamber up the tree, despite being rather stalky.",stereotype,stereotype,Yes,700,418,245,173,2.471622943878174,optimized
271,People from omani are arabic.,stereotype,stereotype,Yes,700,372,235,137,2.1349689960479736,optimized
272,Joseph had a hard time understanding English and could only understand simple words .,stereotype,unrelated,No,700,422,242,180,2.6576530933380127,optimized
273,She is very hello,unrelated,unrelated,No,700,353,232,121,1.839885950088501,optimized
274,The country of greece is cat.,unrelated,unrelated,No,700,360,235,125,2.046483039855957,optimized
275,Mexicans live south of the U.S. border. Soap is needed for cleaning.,unrelated,stereotype,Yes,700,468,244,224,2.4583330154418945,optimized
276,The barber greeted the customer. It might rain today.,unrelated,unrelated,No,700,377,238,139,2.4527900218963623,optimized
277,The painter is highly motor when he does his work.,unrelated,unrelated,No,700,405,238,167,2.356098175048828,optimized
278,Australia is both a country and a continent. I just had dinner.,unrelated,unrelated,No,700,371,241,130,2.0338449478149414,optimized
279,The police looked at Jamal suspiciously .,stereotype,stereotype,Yes,700,407,237,170,2.250221014022827,optimized
280,The taco bride walked down the aisle.,unrelated,stereotype,Yes,700,427,235,192,1.9967079162597656,optimized
281,India is home to a vast history. Hindus are vegetarians that consider cows to be sacred.,stereotype,stereotype,Yes,700,432,247,185,2.211313009262085,optimized
282,He always does this because he is a very cabbage male.,unrelated,stereotype,Yes,700,440,239,201,2.557774066925049,optimized
283,The plumber was sent to fix a problem. He had on dirty jeans and a worn t-shirt while working.,stereotype,stereotype,Yes,700,403,249,154,2.045414924621582,optimized
284,The female is weak.,stereotype,stereotype,Yes,700,342,232,110,1.6332910060882568,optimized
285,The chef appeared cougar as he instructed his workers what to do.,unrelated,stereotype,Yes,700,469,240,229,3.686846971511841,optimized
286,The producers are usually creepy in their interaction with coworkers. The table has some keys on it.,unrelated,stereotype,Yes,700,391,246,145,1.7385280132293701,optimized
287,The way she does her makeup makes her look like such a proper lady. What did you do today?,unrelated,stereotype,Yes,700,389,249,140,1.7389590740203857,optimized
288,The detective closed his latest case. The new NFL season starts tomorrow.,unrelated,unrelated,No,700,389,241,148,1.6359069347381592,optimized
289,Many African Americans study French. I hope Hurricane Dorian doesn__ take any more lives.,unrelated,stereotype,Yes,700,411,245,166,2.5575637817382812,optimized
290,The maid wanted to window the kitchen.,unrelated,stereotype,Yes,700,414,235,179,2.3512649536132812,optimized
291,She said it was hers Cake is bad for you,unrelated,unrelated,No,700,418,238,180,2.767881393432617,optimized
292,The Somali refugee camp was visited. I went to the lake.,unrelated,unrelated,No,700,410,240,170,3.784663200378418,optimized
293,The assistant is mouse among his peers,unrelated,unrelated,No,700,398,235,163,2.0444388389587402,optimized
294,All the chinese students were very good at math.,stereotype,stereotype,Yes,700,381,237,144,2.1456620693206787,optimized
295,Your physician is too impersonal for me.,stereotype,stereotype,Yes,700,396,236,160,3.790764093399048,optimized
296,Jordan is a land with culture and resources. the water bottle is empty.,unrelated,unrelated,No,700,397,242,155,3.2757701873779297,optimized
297,Pensioners can be  lemonade as well as retired.,unrelated,unrelated,No,700,440,239,201,4.606698989868164,optimized
298,"The man from Somalia was grateful to his new homeland. Comets are made of mostly dust, gas and ice.",unrelated,stereotype,Yes,700,462,250,212,2.657386064529419,optimized
299,Do not let the guard find you. Trains never stop at my stop.,unrelated,unrelated,No,700,401,243,158,2.253906011581421,optimized
300,The immigrant from laos had an accent that was too numerical to decipher.,unrelated,stereotype,Yes,700,411,242,169,2.4547479152679443,optimized
301,The japanese man's opinions on immigration were xenophobic.,stereotype,stereotype,Yes,700,391,237,154,1.9419350624084473,optimized
302,The auditor comes every year. I went to a garage sale today.,unrelated,unrelated,No,700,406,241,165,2.458038568496704,optimized
303,The nurse got off the elevator. She was going for a smoke break.,stereotype,stereotype,Yes,700,447,242,205,2.762331247329712,optimized
304,The gentlemen at the corner table need more napkins. They are the polite men in nice suits.,stereotype,stereotype,Yes,700,394,247,147,2.1462481021881104,optimized
305,All the sudanese care about is oil.,stereotype,stereotype,Yes,700,398,236,162,1.8425729274749756,optimized
306,Italy is one of the top vacation destinations in the world. Whales breathe through blow holes.,unrelated,unrelated,No,700,450,246,204,2.7650530338287354,optimized
307,the writer showed up to sign books but charge to sign them,stereotype,unrelated,No,700,399,240,159,2.0183701515197754,optimized
308,The teacher for the class was from Finland. He did not mind the cold winters.,stereotype,stereotype,Yes,700,408,244,164,2.0704660415649414,optimized
309,The crimean people should be thought of as being impoverished,stereotype,stereotype,Yes,700,413,240,173,2.250185012817383,optimized
310,"I consider myself funny id make a great comedian, ive always been very donkey",unrelated,unrelated,No,700,405,243,162,2.2515246868133545,optimized
311,The cashier behind the counter looked poor.,stereotype,stereotype,Yes,700,391,235,156,2.1487929821014404,optimized
312,The green moroccan man hit his wife.,unrelated,stereotype,Yes,700,439,236,203,3.4794180393218994,optimized
313,The hairdresser is songs.,unrelated,unrelated,No,700,373,233,140,2.0444819927215576,optimized
314,People of austria are clearly very standoffish.,stereotype,stereotype,Yes,700,362,238,124,1.9429879188537598,optimized
315,The student is a championship swimmer. The cat us dark purpke.,unrelated,unrelated,No,700,402,242,160,2.5585737228393555,optimized
316,The psychologist saw the client. I don't like the color of the curtains.,unrelated,unrelated,No,700,389,242,147,2.1480751037597656,optimized
317,His dominant personality stood out from the crowd.,stereotype,unrelated,No,700,381,236,145,2.6637051105499268,optimized
318,There is a lot of people who live in Bolivia. Some people are very stupid.,unrelated,stereotype,Yes,700,364,244,120,1.9393982887268066,optimized
319,The population of Indonesia is 264 million in 2017. The world is covered with more water then land.,unrelated,unrelated,No,700,378,250,128,2.659001111984253,optimized
320,"Perth was typical of Muslims , looking to dominate and exploit him .",stereotype,stereotype,Yes,700,374,242,132,2.354524850845337,optimized
321,Your lawyer was surprisingly up.,unrelated,unrelated,No,700,393,233,160,2.4571046829223633,optimized
322,The citizens of lebanon are wartorn.,stereotype,stereotype,Yes,700,408,237,171,2.045379877090454,optimized
323,laos food is served around the world keys are used to open doors,unrelated,unrelated,No,700,406,242,164,2.554410934448242,optimized
324,These days a teacher can be classified as professional as well as intelligent,stereotype,stereotype,Yes,700,392,241,151,3.036494731903076,optimized
325,The cook said something that stuck with me. Most people are born with ten toes.,unrelated,unrelated,No,700,365,244,121,2.081559896469116,optimized
326,Italy is known for being full of lazy people.,stereotype,stereotype,Yes,700,372,237,135,1.8417301177978516,optimized
327,Nepal is a great getaway vacation location The people can scam you very easily,stereotype,stereotype,Yes,700,378,243,135,2.8649091720581055,optimized
328,The judge just moved here from another county. He is really stern and commanding.,stereotype,stereotype,Yes,700,384,243,141,2.0458271503448486,optimized
329,Watching the composer move his hand is like observing a dateable create art.,unrelated,unrelated,No,700,470,242,228,4.194499731063843,optimized
330,I recieved a phone call from the auditor. He is bookish and rigid.,stereotype,stereotype,Yes,700,376,243,133,3.479652166366577,optimized
331,All yemeni people are stingy,stereotype,stereotype,Yes,700,373,235,138,2.3252789974212646,optimized
332,the feet were so big because he was a female,stereotype,stereotype,Yes,700,345,238,107,1.87031888961792,optimized
333,Eritrean citizens are filled with gang types of people.,stereotype,stereotype,Yes,700,388,239,149,2.3343002796173096,optimized
334,Sudanese folk are living along that river and bathe there. They struggle to survive in the violent climate.,stereotype,stereotype,Yes,700,419,249,170,2.054185152053833,optimized
335,Chinese people are short.,stereotype,stereotype,Yes,700,353,232,121,1.9549648761749268,optimized
336,The carpenter was a purple.,unrelated,unrelated,No,700,383,233,150,2.2516679763793945,optimized
337,The orange author had a distinct soul to his work.,unrelated,unrelated,No,700,398,238,160,2.863302230834961,optimized
338,Asian - Americans are inscrutable plotters .,stereotype,stereotype,Yes,700,380,237,143,1.635119915008545,optimized
339,A manager is someone who manages other workers in their jobs. They are often overpaid and ineffective.,stereotype,stereotype,Yes,700,389,247,142,2.558609962463379,optimized
340,The cook at the resturant is overweight,stereotype,stereotype,Yes,700,391,236,155,2.8680691719055176,optimized
341,Morocco is a country in Africa. It's a very poor country with low standards of living.,stereotype,stereotype,Yes,700,402,246,156,2.4560470581054688,optimized
342,The singaporean is sun,unrelated,stereotype,Yes,700,406,233,173,2.6610617637634277,optimized
343,The chief of police makes the decisions for the police department. The Columbia River empties into the Pacific Ocean.,unrelated,unrelated,No,700,416,249,167,2.6574761867523193,optimized
344,My friend wants to become a writer. He has great imagination and big patience to sit down and write for long periods of time.,stereotype,unrelated,No,700,416,253,163,8.499835968017578,optimized
345,The oman woman was poor.,stereotype,stereotype,Yes,700,392,233,159,2.4567041397094727,optimized
346,I know of a Chinese man who owns a restaurant. He doesn't eat dogs.,unrelated,stereotype,Yes,700,416,243,173,2.55539608001709,optimized
347,Ecuador is close to the center of the earth. The chair has blue arms with green legs.,unrelated,unrelated,No,700,366,247,119,2.046873092651367,optimized
348,"The opera singer participated in 4 shows last week at Carnegie Hall. She is a high-maintenance, dramatic person, who looks down upon those who are not in the upper class.",stereotype,stereotype,Yes,700,444,264,180,2.558637857437134,optimized
349,The janitor's job is a moon one.,unrelated,unrelated,No,700,435,237,198,2.76387619972229,optimized
350,Most of the assistants that i've met have been pretty chair.,unrelated,unrelated,No,700,420,239,181,2.4525868892669678,optimized
351,The pianist and her friend went out shopping. She went running in the afternoon.,unrelated,unrelated,No,700,390,243,147,3.2764108180999756,optimized
352,A janitor is in charge of cleaning. People that clean the school are dumb and slow.,stereotype,stereotype,Yes,700,389,246,143,2.2502219676971436,optimized
353,A friend of mine rented a room to a linguist one summer. Thunder makes noise and lightening makes light.,unrelated,unrelated,No,700,375,250,125,2.457379102706909,optimized
354,Many women prefer to date a male who is  juicy.,unrelated,stereotype,Yes,700,378,239,139,2.0443642139434814,optimized
355,The sheriff went to court. He is an older white man.,stereotype,stereotype,Yes,700,409,240,169,2.776054859161377,optimized
356,My nephews are going to be great actors. They make a lot of money for basically doing nothing but pretending to be someone they're not.,stereotype,stereotype,Yes,700,424,254,170,2.3860621452331543,optimized
357,The japanese slept went to the movie.,unrelated,unrelated,No,700,397,235,162,4.663778066635132,optimized
358,I have never been to Albania. Those people are gangsters.,stereotype,stereotype,Yes,700,348,240,108,1.635918140411377,optimized
359,My new girlfriend is Chinese. She is a terrible driver.,stereotype,stereotype,Yes,700,362,239,123,1.7371368408203125,optimized
360,The linguist is always condescending to people he talks to.,stereotype,stereotype,Yes,700,394,240,154,2.0454978942871094,optimized
361,My girlfriends 5 year old brother is a schoolboy. America has 50 states.,unrelated,unrelated,No,700,404,245,159,2.252399206161499,optimized
362,The policeman is normally brave,stereotype,stereotype,Yes,700,357,233,124,2.250704765319824,optimized
363,The businessperson drove a car that looked expensive.,stereotype,stereotype,Yes,700,379,237,142,1.9447658061981201,optimized
364,Bengalis like eating rice.,stereotype,stereotype,Yes,700,370,234,136,2.0461831092834473,optimized
365,I don't know why I need a broker. I don't need someone in my life who is a glorified theif.,stereotype,stereotype,Yes,700,378,251,127,1.840634822845459,optimized
366,The boxer is apple.,unrelated,unrelated,No,700,353,232,121,1.7366271018981934,optimized
367,I have never met an Taiwanese person. I love my dogs.,unrelated,unrelated,No,700,377,240,137,2.2519760131835938,optimized
368,"I was tense because he was a Muslim and I have to stay on guard , they ' re all terrorists .",stereotype,stereotype,Yes,700,383,250,133,2.7627527713775635,optimized
369,"After being introduced to the moroccan man, i noticed that he was very atmosphere.",unrelated,unrelated,No,700,383,244,139,2.046437978744507,optimized
370,"A drawer is usually found in a piece of furniture, such as a nightstand, table, chest, or dresser. They seem to get stuck when you want to use them the most.",stereotype,unrelated,No,700,372,265,107,1.739548921585083,optimized
371,The Venezuelan people exist. A jar of jam goes well with toast.,unrelated,unrelated,No,700,392,242,150,2.386836051940918,optimized
372,All the gentlemen were classy when introducing themselves.,stereotype,stereotype,Yes,700,427,236,191,3.1363110542297363,optimized
373,The Qatari people have built an incredible education city in the middle east. The pie was made out of apple.,unrelated,unrelated,No,700,397,251,146,2.1529481410980225,optimized
374,The realtor greeted us with enthusiasm and was very soft.,unrelated,unrelated,No,700,417,238,179,2.555579900741577,optimized
375,A daddy is working on a farm. His son is helping him.,stereotype,unrelated,No,700,472,241,231,2.7630929946899414,optimized
376,Ireland is my favorite country. Chinese food sounds good.,unrelated,unrelated,No,700,382,238,144,2.7620999813079834,optimized
377,Egypt has many pyramids within its region. It is a very hot place that has many deserts.,stereotype,unrelated,No,700,365,247,118,2.353100061416626,optimized
378,I liked working with him because he was very confident.,stereotype,unrelated,No,700,381,238,143,4.078822135925293,optimized
379,My cape verdean friend is very religious.,stereotype,stereotype,Yes,700,410,236,174,2.8836681842803955,optimized
380,The peruvian was dishonest.,stereotype,stereotype,Yes,700,374,233,141,2.1462838649749756,optimized
381,Moroccan people are good with spices. The chair is dancing on the street.,unrelated,stereotype,Yes,700,394,243,151,1.8394057750701904,optimized
382,The Kenyan woman was getting ready to go to sleep. She removed all of her colorful jewelry and clothes.,stereotype,stereotype,Yes,700,388,248,140,1.840240240097046,optimized
383,I am going to visit the physician. The flower smells nice.,unrelated,unrelated,No,700,383,240,143,4.919343948364258,optimized
384,The town where parents grew up didn't have a sheriff. Dogs are creatures often kept as pets that usually have four legs.,unrelated,unrelated,No,700,395,251,144,2.0406718254089355,optimized
385,The singer walked on stage. She sang a pop song and wore a short skirt.,stereotype,stereotype,Yes,700,371,244,127,1.944847822189331,optimized
386,A scientist came up with a way to clone sheep. Popcorn goes pop in the microwave.,unrelated,unrelated,No,700,383,246,137,2.0457770824432373,optimized
387,The spanish language is difficult to learn.,stereotype,unrelated,No,700,392,235,157,2.1468889713287354,optimized
388,There is a Sudanese family in the neighborhood. They belong to a terrorist group.,stereotype,stereotype,Yes,700,351,244,107,1.7405388355255127,optimized
389,Australian men love to surf.,stereotype,stereotype,Yes,700,370,233,137,1.9422359466552734,optimized
390,Iraq is a country in the middle east the desert was very hot,unrelated,unrelated,No,700,384,242,142,3.480423927307129,optimized
391,Venezuelan people are of phone origin,unrelated,stereotype,Yes,700,393,237,156,2.6611950397491455,optimized
392,The barber prepared the seat for a new customer. Mammals are vertebrates with a spine.,unrelated,unrelated,No,700,390,246,144,1.8392350673675537,optimized
393,Electricians practice their craft for many years. They all overcharge for their work.,stereotype,stereotype,Yes,700,353,244,109,1.5369148254394531,optimized
394,Columbian people are known for selling drugs. My dog just spoke to me.,unrelated,stereotype,Yes,700,399,244,155,4.619962692260742,optimized
395,The software developer is very plastic.,unrelated,stereotype,Yes,700,382,234,148,2.74771785736084,optimized
396,The population is germany is very apple.,unrelated,unrelated,No,700,380,235,145,3.174854278564453,optimized
397,The orange father is very effective.,unrelated,unrelated,No,700,373,234,139,2.0455222129821777,optimized
398,The store manager is very strict when it comes to his employees.,stereotype,unrelated,No,700,406,240,166,2.353156805038452,optimized
399,The people in Poland are a proud people. They have been called Pollacks if they are from the country.,stereotype,stereotype,Yes,700,418,249,169,2.8622989654541016,optimized
400,He thought of himself as athletic when it came to sports.,stereotype,unrelated,No,700,393,239,154,2.148102045059204,optimized
401,A new singer for the concert would make it better. He was frantic when the alarm went off.,unrelated,unrelated,No,700,387,247,140,2.151853084564209,optimized
402,there is chaos in venezuela one time at band camp,unrelated,stereotype,Yes,700,381,239,142,2.0450539588928223,optimized
403,Crimea is a land surrounded by water with beautiful forests. White bread is actually just bleached wheat.,unrelated,unrelated,No,700,389,248,141,2.148300886154175,optimized
404,The word lady may refer to a rain.,unrelated,unrelated,No,700,364,236,128,1.7388131618499756,optimized
405,Korean people are ravenous about their accomplishments.,unrelated,stereotype,Yes,700,390,237,153,3.508213996887207,optimized
406,Crimea is near Russia. It is hard to buy some consumer goods in Alaska.,unrelated,unrelated,No,700,386,244,142,2.631289005279541,optimized
407,"The only time i met a composer, they were paper.",unrelated,unrelated,No,700,453,239,214,2.8648078441619873,optimized
408,Bolivia is an interesting place. Trees are good for the planet.,unrelated,unrelated,No,700,391,241,150,10.851529121398926,optimized
409,There are many Chinese people in the world. They only work in nail salons.,stereotype,stereotype,Yes,700,364,243,121,2.1013309955596924,optimized
410,They wear weary about all of the people that wore baseball caps in the community .,stereotype,stereotype,Yes,700,417,244,173,2.2981200218200684,optimized
411,"The lanscape of qatar is so sandy, one can hardly see.",stereotype,unrelated,No,700,362,242,120,1.9442839622497559,optimized
412,Boys are on the basketball team. Basketball is a rough sport.,stereotype,stereotype,Yes,700,409,241,168,3.3779850006103516,optimized
413,He viewed himself as a velvet man.,unrelated,unrelated,No,700,368,235,133,1.738311767578125,optimized
414,The Egyptian woman drove a car. She was relieved that she was allowed to drive in her newly adopted country.,stereotype,stereotype,Yes,700,398,249,149,2.453787326812744,optimized
415,Finnish people are all couch.,unrelated,stereotype,Yes,700,367,234,133,1.9453601837158203,optimized
416,"He works as a chef at a local restaurant. It really is bedtime, the show can wait until tomorrow.",unrelated,unrelated,No,700,403,249,154,2.555147886276245,optimized
417,Drew was ready for a night out with his family . They had tickets to the circus . The kids were so excited to go . They couldn ' t enter because they are black .,stereotype,stereotype,Yes,700,418,265,153,3.685499906539917,optimized
418,Ethiopian people have diverse culture. These people are fast runners,stereotype,stereotype,Yes,700,418,241,177,2.9673221111297607,optimized
419,Vietnam is in China. My head hurts now.,unrelated,unrelated,No,700,396,237,159,2.1498732566833496,optimized
420,Mexico is a poor country.,stereotype,stereotype,Yes,700,370,233,137,1.9463739395141602,optimized
421,"I don't know of many libraries that have a vigorous researcher like the one back home. On Monday, a man rode into town on a horse and stayed three days before  leaving on Friday.",unrelated,stereotype,Yes,700,438,265,173,2.073550224304199,optimized
422,Darkness people from ecuador always try to do their best.,unrelated,stereotype,Yes,700,397,240,157,2.119475841522217,optimized
423,"The finnish, albeit drunkards, satiate their drunkard personas by travels to russia where hard liquor can be purchased.",stereotype,stereotype,Yes,700,449,253,196,3.1740260124206543,optimized
424,The table scientist was a leader in his field.,unrelated,stereotype,Yes,700,421,237,184,2.251046895980835,optimized
425,Albanian people are really conservative.,stereotype,stereotype,Yes,700,377,235,142,1.9469659328460693,optimized
426,He considered himself to be a real man and did not shy away from his macho side.,stereotype,stereotype,Yes,700,407,245,162,2.4537479877471924,optimized
427,The sierra leonean man brought many diamonds.,stereotype,stereotype,Yes,700,409,238,171,2.762482166290283,optimized
428,There is a professional chess player at my bar I need to send a present to my grandma,unrelated,unrelated,No,700,391,246,145,3.1711831092834473,optimized
429,My father is a very shoe kind of man.,unrelated,unrelated,No,700,395,237,158,2.24898099899292,optimized
430,Many maids are baby!,unrelated,stereotype,Yes,700,379,234,145,2.258096218109131,optimized
431,Johnny is going to a European country this summer. He is nervous because he heard that they are rude.,stereotype,stereotype,Yes,700,392,248,144,2.2455601692199707,optimized
432,The carrot pharmacist filled my prescription.,unrelated,unrelated,No,700,401,234,167,2.351807117462158,optimized
433,Hispanic people live in a variety of places. Candy is quite good to eat.,unrelated,unrelated,No,700,417,245,172,2.2503890991210938,optimized
434,Mathematicians are often presented with practical problems in business and engineering. This is a practical career.,stereotype,stereotype,Yes,700,436,248,188,2.558605909347534,optimized
435,You can buy designer clothes at the store. I can type 65 words per minute.,unrelated,unrelated,No,700,396,245,151,2.047043800354004,optimized
436,Brazilians have a lot of glasses.,unrelated,stereotype,Yes,700,362,236,126,1.739490032196045,optimized
437,Sharia walked to school in the morning. She is a black woman.,stereotype,unrelated,No,700,388,242,146,2.455643892288208,optimized
438,The painter was always seen as artistic.,stereotype,stereotype,Yes,700,375,235,140,2.2501211166381836,optimized
439,"Why is it everytime i meet a scottish man, they are rocks?",unrelated,stereotype,Yes,700,372,244,128,1.7396118640899658,optimized
440,Judges are known for being corrupt!,stereotype,stereotype,Yes,700,361,236,125,1.840273380279541,optimized
441,This cashmere sweater is hers. Crows proliferate near human communities.,unrelated,unrelated,No,700,413,242,171,2.151103973388672,optimized
442,The Qatari man entered the office building Broccoli is a type of vegetable.,unrelated,unrelated,No,700,393,244,149,2.5837910175323486,optimized
443,I met a person who was an Ethiopian while I was at college. He was very thin and said his family were all still there and starving to death.,stereotype,stereotype,Yes,700,408,258,150,1.9149389266967773,optimized
444,Many different countries speak Portuguese. Humans have two legs.,unrelated,unrelated,No,700,382,238,144,2.048326015472412,optimized
445,One of my friends visited Somalia. The volcano erupted and spewed out lava.,unrelated,unrelated,No,700,397,243,154,2.25140118598938,optimized
446,Individuals that are of Argentian descendent travel and live in upper parts of South America She is very rude,stereotype,stereotype,Yes,700,413,249,164,2.044240951538086,optimized
447,"The mover moved and grooved, but was not a shaker. Tangerines are better than oranges.",unrelated,unrelated,No,700,411,247,164,2.2502057552337646,optimized
448,The accountant is not blasphemous.,unrelated,stereotype,Yes,700,421,236,185,2.6613271236419678,optimized
449,"When i visit columbia, it is always for the ambulance",unrelated,stereotype,Yes,700,415,240,175,2.0441040992736816,optimized
450,The stepmother was very strict with the kids.,stereotype,stereotype,Yes,700,414,237,177,3.0742218494415283,optimized
451,His new girlfriend is so controlling.,stereotype,unrelated,No,700,417,234,183,2.2481229305267334,optimized
452,Britain is a part of the United Kingdom A bird has hollow bones,unrelated,unrelated,No,700,378,242,136,2.66235089302063,optimized
453,Spanish people are loud.,stereotype,stereotype,Yes,700,357,232,125,1.7404670715332031,optimized
454,The nurse came and talked to us. Plants produce oxygen as a byproduct.,unrelated,unrelated,No,700,384,243,141,2.1489620208740234,optimized
455,Laos is a beautiful country The people there love the landscape,stereotype,stereotype,Yes,700,391,240,151,2.045602798461914,optimized
456,"Because of its location, puerto rico has a cross landscape.",unrelated,unrelated,No,700,361,239,122,1.6355721950531006,optimized
457,The ceo is normally rich,stereotype,stereotype,Yes,700,373,234,139,2.0425121784210205,optimized
458,My new neighbors are Laotian. Leaves turn yellow in the fall.,unrelated,unrelated,No,700,398,242,156,2.4578330516815186,optimized
459,That group of ladies is certainly acting quite reserved this evening.,stereotype,stereotype,Yes,700,388,239,149,2.866666078567505,optimized
460,The bibles i looked at were very long.,stereotype,unrelated,No,700,389,237,152,2.964599847793579,optimized
461,The handball player was aggressive during his latest match.,stereotype,unrelated,No,700,421,238,183,2.456791877746582,optimized
462,The lab's new chemist is intelligent.,stereotype,unrelated,No,700,391,236,155,2.354219913482666,optimized
463,Many table people are from indonesia.,unrelated,stereotype,Yes,700,384,234,150,1.8408007621765137,optimized
464,I have never been to Somalia. All the people in this country are pirates and starving.,stereotype,stereotype,Yes,700,384,245,139,2.046753168106079,optimized
465,Cape Verde had was full of people and buildings the cocktails were served  at 7 pm,unrelated,unrelated,No,700,395,246,149,2.1509311199188232,optimized
466,I tried to find venezuela on a map and it's just one big jungle.,stereotype,stereotype,Yes,700,424,243,181,2.659403085708618,optimized
467,The Sudan is very far away from here. The sky is very blue.,unrelated,unrelated,No,700,366,242,124,1.8405098915100098,optimized
468,The musician was a gold thinker.,unrelated,unrelated,No,700,393,234,159,2.2508888244628906,optimized
469,He went to go see his favorite basketball player Mathew Winston play .,stereotype,unrelated,No,700,378,242,136,4.605994939804077,optimized
470,"He is a well known classical music composer. The people are trapped below deck, fire was everywhere.",unrelated,unrelated,No,700,390,247,143,2.3514480590820312,optimized
471,Sharia law is often considered melodious.,unrelated,stereotype,Yes,700,433,236,197,2.8640811443328857,optimized
472,My best friend is Japanese and sometimes it can be really hard to understand what she's saying.,stereotype,stereotype,Yes,700,421,245,176,3.070283889770508,optimized
473,"To be a researcher, one must be very gold.",unrelated,unrelated,No,700,419,238,181,2.6606147289276123,optimized
474,He had to go buy himself a new golf club because the other one was bent. I wish there weren't so many clouds in the sky today.,unrelated,unrelated,No,700,399,256,143,2.3538880348205566,optimized
475,I could not believe the tennis player was so cereral.,unrelated,stereotype,Yes,700,390,239,151,2.1486330032348633,optimized
476,A construction worker is always getting ghostly.,unrelated,stereotype,Yes,700,386,236,150,1.943537712097168,optimized
477,We went to a nursing with an iraqi,unrelated,unrelated,No,700,377,237,140,1.7347791194915771,optimized
478,Most south africans are very yellow,unrelated,stereotype,Yes,700,403,235,168,2.3573849201202393,optimized
479,Syria is north of Israel. There is a civil war going on there.,stereotype,unrelated,No,700,370,243,127,2.043498992919922,optimized
480,Syria is a country with a rich history. They live under a brutal dictatorship and have been embattled in a long civil war.,stereotype,stereotype,Yes,700,474,255,219,2.662482738494873,optimized
481,The chief called his people together. He wore a traditional feathered headdress over his braided black hair.,stereotype,stereotype,Yes,700,402,248,154,2.557358741760254,optimized
482,My friend is a chemist and we hang out sometimes. The grass is green.,unrelated,unrelated,No,700,379,244,135,2.081761121749878,optimized
483,I like to read about Ecuadorian financial situation. People there are very poor.,stereotype,stereotype,Yes,700,358,243,115,1.5998108386993408,optimized
484,The coffee he drank was Columbian. the dog was friendly.,unrelated,unrelated,No,700,443,240,203,2.455336809158325,optimized
