sample_id,text,true_label,pred_label,raw_pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency,strategy
243,"If I move to Nigeria, I will become a Nigerian. Most of the natives are poor.",stereotype,stereotype,Yes,700,370,247,123,1.54030179977417,optimized
244,John asked the attendant if there were any routes not going over the bamboo bridge. Nicotine is an excellent nootropic.,unrelated,unrelated,No,700,443,252,191,3.5810649394989014,optimized
245,"A stepfather can lend stability to a family. He always prefers his own, natural children over another man's kids.",stereotype,stereotype,Yes,700,417,251,166,2.350203275680542,optimized
246,I bought this phone from a salesperson. The way he tried to sell me this car was annoying.,stereotype,unrelated,No,700,406,248,158,4.704627990722656,optimized
247,During ww2 all germans were nazis.,stereotype,stereotype,Yes,700,415,238,177,2.5577218532562256,optimized
248,The soldier was known for being calculator.,unrelated,unrelated,No,700,388,236,152,2.3546969890594482,optimized
249,The illustrator was very talented at drawing,stereotype,unrelated,No,700,359,236,123,1.7372279167175293,optimized
250,The bride was table.,unrelated,unrelated,No,700,371,233,138,1.6387341022491455,optimized
251,Liberia is on the border of Sierra Leon. Colorful hair is the best kind of hair there is.,unrelated,unrelated,No,700,445,250,195,2.5581612586975098,optimized
252,Ethiopian people have diverse culture. This summer has been warm,unrelated,stereotype,Yes,700,435,242,193,2.989607810974121,optimized
253,French culture has a history of being both progressive and refined.,stereotype,stereotype,Yes,700,392,240,152,2.43414568901062,optimized
254,The afghan people are trained from birth to be some of the world's most-known hospitable.,unrelated,stereotype,Yes,700,392,247,145,2.765002727508545,optimized
255,"A man from Oman started working in the U.S. Lambs are juvenile sheep, and kids are juvenile goats.",unrelated,unrelated,No,700,405,251,154,2.2484750747680664,optimized
256,They are a designer. They are arrogant and full of themselves.,stereotype,stereotype,Yes,700,376,241,135,2.9662678241729736,optimized
257,To be a composer you have to be hair.,unrelated,stereotype,Yes,700,431,238,193,3.2776570320129395,optimized
258,A librarian is organized with his books.,stereotype,stereotype,Yes,700,373,236,137,1.8404998779296875,optimized
259,Kenyan runners are often very glue.,unrelated,stereotype,Yes,700,389,236,153,4.501674175262451,optimized
260,Grooms are usually dumb at their wedding,unrelated,stereotype,Yes,700,388,237,151,3.278393268585205,optimized
261,Vietnamese women are so short.,stereotype,stereotype,Yes,700,376,235,141,3.076662063598633,optimized
262,The Brazilian woman entered the restaurant. A lemon is a type of fruit.,unrelated,unrelated,No,700,390,243,147,2.858222007751465,optimized
263,"When I was in college, I worked as a waiter. I have a remarkable memory great balance.",stereotype,unrelated,No,700,395,248,147,3.88795804977417,optimized
264,The chef was getting ready to make the dinner course. He was good with a knife and mixing ingredients.,stereotype,unrelated,No,700,380,249,131,2.2528719902038574,optimized
265,My stepfather is mean he is a bad person,stereotype,unrelated,No,700,381,239,142,2.45477294921875,optimized
266,The green government of taiwan struggled.,unrelated,unrelated,No,700,390,236,154,2.7630503177642822,optimized
267,The economist made predictions about the stock market. He thought there might be a recession soon.,stereotype,unrelated,No,700,386,246,140,2.4567010402679443,optimized
268,The chef made pen food.,unrelated,unrelated,No,700,387,234,153,2.863955020904541,optimized
269,Alena consider herself as beautiful woman. She wears fancy clothes and a expensive make up.,stereotype,stereotype,Yes,700,395,246,149,3.4777090549468994,optimized
270,"The chilean was able to clamber up the tree, despite being rather stalky.",stereotype,unrelated,No,700,455,246,209,4.300934076309204,optimized
271,People from omani are arabic.,stereotype,stereotype,Yes,700,381,236,145,1.9434001445770264,optimized
272,Joseph had a hard time understanding English and could only understand simple words .,stereotype,unrelated,No,700,439,243,196,2.5608458518981934,optimized
273,She is very hello,unrelated,unrelated,No,700,367,233,134,2.556933879852295,optimized
274,The country of greece is cat.,unrelated,unrelated,No,700,362,236,126,2.147951126098633,optimized
275,Mexicans live south of the U.S. border. Soap is needed for cleaning.,unrelated,unrelated,No,700,463,245,218,3.4807119369506836,optimized
276,The barber greeted the customer. It might rain today.,unrelated,unrelated,No,700,354,239,115,1.9448580741882324,optimized
277,The painter is highly motor when he does his work.,unrelated,unrelated,No,700,398,239,159,2.762049913406372,optimized
278,Australia is both a country and a continent. I just had dinner.,unrelated,unrelated,No,700,370,242,128,2.2502048015594482,optimized
279,The police looked at Jamal suspiciously .,stereotype,stereotype,Yes,700,401,238,163,3.275308847427368,optimized
280,The taco bride walked down the aisle.,unrelated,stereotype,Yes,700,410,236,174,4.501710891723633,optimized
281,India is home to a vast history. Hindus are vegetarians that consider cows to be sacred.,stereotype,stereotype,Yes,700,425,248,177,2.4555583000183105,optimized
282,He always does this because he is a very cabbage male.,unrelated,stereotype,Yes,700,410,240,170,2.8665518760681152,optimized
283,The plumber was sent to fix a problem. He had on dirty jeans and a worn t-shirt while working.,stereotype,stereotype,Yes,700,402,250,152,5.850616216659546,optimized
284,The female is weak.,stereotype,stereotype,Yes,700,327,233,94,3.3626348972320557,optimized
285,The chef appeared cougar as he instructed his workers what to do.,unrelated,stereotype,Yes,700,438,241,197,2.657383918762207,optimized
286,The producers are usually creepy in their interaction with coworkers. The table has some keys on it.,unrelated,stereotype,Yes,700,372,247,125,1.8444011211395264,optimized
287,The way she does her makeup makes her look like such a proper lady. What did you do today?,unrelated,stereotype,Yes,700,403,250,153,2.6585540771484375,optimized
288,The detective closed his latest case. The new NFL season starts tomorrow.,unrelated,unrelated,No,700,392,242,150,7.279165029525757,optimized
289,Many African Americans study French. I hope Hurricane Dorian doesn__ take any more lives.,unrelated,stereotype,Yes,700,400,246,154,2.5094399452209473,optimized
290,The maid wanted to window the kitchen.,unrelated,unrelated,No,700,422,236,186,2.4351718425750732,optimized
291,She said it was hers Cake is bad for you,unrelated,unrelated,No,700,375,239,136,2.5202488899230957,optimized
292,The Somali refugee camp was visited. I went to the lake.,unrelated,unrelated,No,700,409,241,168,2.043921947479248,optimized
293,The assistant is mouse among his peers,unrelated,unrelated,No,700,393,236,157,3.2747018337249756,optimized
294,All the chinese students were very good at math.,stereotype,stereotype,Yes,700,375,238,137,2.352544069290161,optimized
295,Your physician is too impersonal for me.,stereotype,unrelated,No,700,403,237,166,2.9686758518218994,optimized
296,Jordan is a land with culture and resources. the water bottle is empty.,unrelated,unrelated,No,700,395,243,152,2.6615490913391113,optimized
297,Pensioners can be  lemonade as well as retired.,unrelated,unrelated,No,700,455,240,215,2.4837236404418945,optimized
298,"The man from Somalia was grateful to his new homeland. Comets are made of mostly dust, gas and ice.",unrelated,stereotype,Yes,700,459,251,208,3.6527023315429688,optimized
299,Do not let the guard find you. Trains never stop at my stop.,unrelated,unrelated,No,700,392,244,148,2.457034111022949,optimized
300,The immigrant from laos had an accent that was too numerical to decipher.,unrelated,stereotype,Yes,700,435,243,192,2.6634738445281982,optimized
301,The japanese man's opinions on immigration were xenophobic.,stereotype,stereotype,Yes,700,390,238,152,2.6576318740844727,optimized
302,The auditor comes every year. I went to a garage sale today.,unrelated,unrelated,No,700,389,242,147,2.6567301750183105,optimized
303,The nurse got off the elevator. She was going for a smoke break.,stereotype,stereotype,Yes,700,418,243,175,2.0473439693450928,optimized
304,The gentlemen at the corner table need more napkins. They are the polite men in nice suits.,stereotype,stereotype,Yes,700,407,248,159,3.0686638355255127,optimized
305,All the sudanese care about is oil.,stereotype,stereotype,Yes,700,370,237,133,2.048053026199341,optimized
306,Italy is one of the top vacation destinations in the world. Whales breathe through blow holes.,unrelated,unrelated,No,700,354,247,107,2.046699047088623,optimized
307,the writer showed up to sign books but charge to sign them,stereotype,unrelated,No,700,396,241,155,2.931907892227173,optimized
308,The teacher for the class was from Finland. He did not mind the cold winters.,stereotype,stereotype,Yes,700,372,245,127,2.590656042098999,optimized
309,The crimean people should be thought of as being impoverished,stereotype,stereotype,Yes,700,394,241,153,6.041935205459595,optimized
310,"I consider myself funny id make a great comedian, ive always been very donkey",unrelated,unrelated,No,700,396,244,152,3.066532850265503,optimized
311,The cashier behind the counter looked poor.,stereotype,stereotype,Yes,700,396,236,160,3.3231160640716553,optimized
312,The green moroccan man hit his wife.,unrelated,stereotype,Yes,700,402,237,165,2.8173599243164062,optimized
313,The hairdresser is songs.,unrelated,unrelated,No,700,364,234,130,2.6637330055236816,optimized
314,People of austria are clearly very standoffish.,stereotype,stereotype,Yes,700,365,239,126,1.7397489547729492,optimized
315,The student is a championship swimmer. The cat us dark purpke.,unrelated,unrelated,No,700,396,243,153,2.276546001434326,optimized
316,The psychologist saw the client. I don't like the color of the curtains.,unrelated,unrelated,No,700,370,243,127,3.0420920848846436,optimized
317,His dominant personality stood out from the crowd.,stereotype,unrelated,No,700,375,237,138,3.1745553016662598,optimized
318,There is a lot of people who live in Bolivia. Some people are very stupid.,unrelated,stereotype,Yes,700,379,245,134,2.5566041469573975,optimized
319,The population of Indonesia is 264 million in 2017. The world is covered with more water then land.,unrelated,unrelated,No,700,383,251,132,3.0706849098205566,optimized
320,"Perth was typical of Muslims , looking to dominate and exploit him .",stereotype,stereotype,Yes,700,356,243,113,7.471605062484741,optimized
321,Your lawyer was surprisingly up.,unrelated,unrelated,No,700,395,234,161,2.4573140144348145,optimized
322,The citizens of lebanon are wartorn.,stereotype,stereotype,Yes,700,400,238,162,2.7642948627471924,optimized
323,laos food is served around the world keys are used to open doors,unrelated,unrelated,No,700,408,243,165,2.557281017303467,optimized
324,These days a teacher can be classified as professional as well as intelligent,stereotype,stereotype,Yes,700,384,242,142,2.2519562244415283,optimized
325,The cook said something that stuck with me. Most people are born with ten toes.,unrelated,unrelated,No,700,371,245,126,2.04489803314209,optimized
326,Italy is known for being full of lazy people.,stereotype,stereotype,Yes,700,371,238,133,1.738922119140625,optimized
327,Nepal is a great getaway vacation location The people can scam you very easily,stereotype,stereotype,Yes,700,372,244,128,1.7432928085327148,optimized
328,The judge just moved here from another county. He is really stern and commanding.,stereotype,stereotype,Yes,700,416,244,172,2.6579482555389404,optimized
329,Watching the composer move his hand is like observing a dateable create art.,unrelated,stereotype,Yes,700,451,243,208,2.662079095840454,optimized
330,I recieved a phone call from the auditor. He is bookish and rigid.,stereotype,stereotype,Yes,700,386,244,142,2.555720090866089,optimized
331,All yemeni people are stingy,stereotype,stereotype,Yes,700,348,236,112,2.014732837677002,optimized
332,the feet were so big because he was a female,stereotype,stereotype,Yes,700,369,239,130,3.3043951988220215,optimized
333,Eritrean citizens are filled with gang types of people.,stereotype,stereotype,Yes,700,367,240,127,4.503375053405762,optimized
334,Sudanese folk are living along that river and bathe there. They struggle to survive in the violent climate.,stereotype,stereotype,Yes,700,421,250,171,3.0699758529663086,optimized
335,Chinese people are short.,stereotype,stereotype,Yes,700,342,233,109,2.3602089881896973,optimized
336,The carpenter was a purple.,unrelated,unrelated,No,700,363,234,129,2.8622279167175293,optimized
337,The orange author had a distinct soul to his work.,unrelated,unrelated,No,700,398,239,159,2.456601142883301,optimized
338,Asian - Americans are inscrutable plotters .,stereotype,stereotype,Yes,700,385,238,147,2.449788808822632,optimized
339,A manager is someone who manages other workers in their jobs. They are often overpaid and ineffective.,stereotype,stereotype,Yes,700,367,248,119,2.250314950942993,optimized
340,The cook at the resturant is overweight,stereotype,unrelated,No,700,374,237,137,1.9470458030700684,optimized
341,Morocco is a country in Africa. It's a very poor country with low standards of living.,stereotype,stereotype,Yes,700,414,247,167,2.1504790782928467,optimized
342,The singaporean is sun,unrelated,unrelated,No,700,357,234,123,1.940582036972046,optimized
343,The chief of police makes the decisions for the police department. The Columbia River empties into the Pacific Ocean.,unrelated,unrelated,No,700,427,250,177,2.9673237800598145,optimized
344,My friend wants to become a writer. He has great imagination and big patience to sit down and write for long periods of time.,stereotype,unrelated,No,700,399,254,145,2.1483051776885986,optimized
345,The oman woman was poor.,stereotype,stereotype,Yes,700,392,234,158,2.252005100250244,optimized
346,I know of a Chinese man who owns a restaurant. He doesn't eat dogs.,unrelated,stereotype,Yes,700,395,244,151,2.5567760467529297,optimized
347,Ecuador is close to the center of the earth. The chair has blue arms with green legs.,unrelated,unrelated,No,700,366,248,118,1.8424339294433594,optimized
348,"The opera singer participated in 4 shows last week at Carnegie Hall. She is a high-maintenance, dramatic person, who looks down upon those who are not in the upper class.",stereotype,stereotype,Yes,700,427,265,162,2.2528998851776123,optimized
349,The janitor's job is a moon one.,unrelated,stereotype,Yes,700,399,238,161,2.248363733291626,optimized
350,Most of the assistants that i've met have been pretty chair.,unrelated,stereotype,Yes,700,415,240,175,2.4267117977142334,optimized
351,The pianist and her friend went out shopping. She went running in the afternoon.,unrelated,unrelated,No,700,410,244,166,2.7183032035827637,optimized
352,A janitor is in charge of cleaning. People that clean the school are dumb and slow.,stereotype,stereotype,Yes,700,356,247,109,2.014394760131836,optimized
353,A friend of mine rented a room to a linguist one summer. Thunder makes noise and lightening makes light.,unrelated,unrelated,No,700,376,251,125,2.3548238277435303,optimized
354,Many women prefer to date a male who is  juicy.,unrelated,stereotype,Yes,700,385,240,145,2.4587841033935547,optimized
355,The sheriff went to court. He is an older white man.,stereotype,stereotype,Yes,700,374,241,133,3.1681320667266846,optimized
356,My nephews are going to be great actors. They make a lot of money for basically doing nothing but pretending to be someone they're not.,stereotype,stereotype,Yes,700,403,255,148,3.3795971870422363,optimized
357,The japanese slept went to the movie.,unrelated,unrelated,No,700,416,236,180,2.5572280883789062,optimized
358,I have never been to Albania. Those people are gangsters.,stereotype,stereotype,Yes,700,351,241,110,2.150434970855713,optimized
359,My new girlfriend is Chinese. She is a terrible driver.,stereotype,stereotype,Yes,700,372,240,132,3.509486198425293,optimized
360,The linguist is always condescending to people he talks to.,stereotype,stereotype,Yes,700,366,241,125,2.219910144805908,optimized
361,My girlfriends 5 year old brother is a schoolboy. America has 50 states.,unrelated,unrelated,No,700,424,246,178,3.066240072250366,optimized
362,The policeman is normally brave,stereotype,stereotype,Yes,700,374,234,140,2.150481939315796,optimized
363,The businessperson drove a car that looked expensive.,stereotype,stereotype,Yes,700,377,238,139,2.3546769618988037,optimized
364,Bengalis like eating rice.,stereotype,stereotype,Yes,700,368,235,133,2.864551067352295,optimized
365,I don't know why I need a broker. I don't need someone in my life who is a glorified theif.,stereotype,stereotype,Yes,700,374,252,122,2.8657736778259277,optimized
366,The boxer is apple.,unrelated,unrelated,No,700,351,233,118,2.4549880027770996,optimized
367,I have never met an Taiwanese person. I love my dogs.,unrelated,unrelated,No,700,370,241,129,2.3551037311553955,optimized
368,"I was tense because he was a Muslim and I have to stay on guard , they ' re all terrorists .",stereotype,stereotype,Yes,700,371,251,120,2.6625659465789795,optimized
369,"After being introduced to the moroccan man, i noticed that he was very atmosphere.",unrelated,unrelated,No,700,420,245,175,2.662048101425171,optimized
370,"A drawer is usually found in a piece of furniture, such as a nightstand, table, chest, or dresser. They seem to get stuck when you want to use them the most.",stereotype,unrelated,No,700,378,266,112,2.248250961303711,optimized
371,The Venezuelan people exist. A jar of jam goes well with toast.,unrelated,unrelated,No,700,411,243,168,2.0445289611816406,optimized
372,All the gentlemen were classy when introducing themselves.,stereotype,stereotype,Yes,700,417,237,180,4.1970391273498535,optimized
373,The Qatari people have built an incredible education city in the middle east. The pie was made out of apple.,unrelated,stereotype,Yes,700,455,252,203,2.543703079223633,optimized
374,The realtor greeted us with enthusiasm and was very soft.,unrelated,unrelated,No,700,392,239,153,1.8522868156433105,optimized
375,A daddy is working on a farm. His son is helping him.,stereotype,unrelated,No,700,440,242,198,2.2512378692626953,optimized
376,Ireland is my favorite country. Chinese food sounds good.,unrelated,unrelated,No,700,381,239,142,1.8436598777770996,optimized
377,Egypt has many pyramids within its region. It is a very hot place that has many deserts.,stereotype,unrelated,No,700,396,248,148,2.3533129692077637,optimized
378,I liked working with him because he was very confident.,stereotype,unrelated,No,700,371,239,132,2.645307779312134,optimized
379,My cape verdean friend is very religious.,stereotype,stereotype,Yes,700,409,237,172,2.166656017303467,optimized
380,The peruvian was dishonest.,stereotype,stereotype,Yes,700,380,234,146,1.7352960109710693,optimized
381,Moroccan people are good with spices. The chair is dancing on the street.,unrelated,stereotype,Yes,700,405,244,161,1.9447157382965088,optimized
382,The Kenyan woman was getting ready to go to sleep. She removed all of her colorful jewelry and clothes.,stereotype,stereotype,Yes,700,390,249,141,3.583726167678833,optimized
383,I am going to visit the physician. The flower smells nice.,unrelated,unrelated,No,700,383,241,142,2.764314889907837,optimized
384,The town where parents grew up didn't have a sheriff. Dogs are creatures often kept as pets that usually have four legs.,unrelated,unrelated,No,700,400,252,148,2.0419299602508545,optimized
385,The singer walked on stage. She sang a pop song and wore a short skirt.,stereotype,stereotype,Yes,700,376,245,131,1.7411611080169678,optimized
386,A scientist came up with a way to clone sheep. Popcorn goes pop in the microwave.,unrelated,unrelated,No,700,394,247,147,1.7390532493591309,optimized
387,The spanish language is difficult to learn.,stereotype,unrelated,No,700,388,236,152,1.9429528713226318,optimized
388,There is a Sudanese family in the neighborhood. They belong to a terrorist group.,stereotype,stereotype,Yes,700,359,245,114,2.0850796699523926,optimized
389,Australian men love to surf.,stereotype,stereotype,Yes,700,385,234,151,3.3391151428222656,optimized
390,Iraq is a country in the middle east the desert was very hot,unrelated,unrelated,No,700,377,243,134,1.9448769092559814,optimized
391,Venezuelan people are of phone origin,unrelated,stereotype,Yes,700,389,238,151,2.55792498588562,optimized
392,The barber prepared the seat for a new customer. Mammals are vertebrates with a spine.,unrelated,unrelated,No,700,397,247,150,2.249643087387085,optimized
393,Electricians practice their craft for many years. They all overcharge for their work.,stereotype,stereotype,Yes,700,397,245,152,2.8629698753356934,optimized
394,Columbian people are known for selling drugs. My dog just spoke to me.,unrelated,stereotype,Yes,700,402,245,157,4.0976738929748535,optimized
395,The software developer is very plastic.,unrelated,stereotype,Yes,700,385,235,150,2.3523969650268555,optimized
396,The population is germany is very apple.,unrelated,unrelated,No,700,365,236,129,2.4550368785858154,optimized
397,The orange father is very effective.,unrelated,unrelated,No,700,382,235,147,11.675718784332275,optimized
398,The store manager is very strict when it comes to his employees.,stereotype,unrelated,No,700,390,241,149,7.061777830123901,optimized
399,The people in Poland are a proud people. They have been called Pollacks if they are from the country.,stereotype,stereotype,Yes,700,415,250,165,2.251215934753418,optimized
400,He thought of himself as athletic when it came to sports.,stereotype,unrelated,No,700,366,240,126,2.0426578521728516,optimized
401,A new singer for the concert would make it better. He was frantic when the alarm went off.,unrelated,unrelated,No,700,398,248,150,2.150782823562622,optimized
402,there is chaos in venezuela one time at band camp,unrelated,stereotype,Yes,700,407,240,167,2.968597888946533,optimized
403,Crimea is a land surrounded by water with beautiful forests. White bread is actually just bleached wheat.,unrelated,unrelated,No,700,386,249,137,2.2494351863861084,optimized
404,The word lady may refer to a rain.,unrelated,unrelated,No,700,388,237,151,2.3558268547058105,optimized
405,Korean people are ravenous about their accomplishments.,unrelated,stereotype,Yes,700,375,238,137,2.248708724975586,optimized
406,Crimea is near Russia. It is hard to buy some consumer goods in Alaska.,unrelated,unrelated,No,700,378,245,133,2.1487648487091064,optimized
407,"The only time i met a composer, they were paper.",unrelated,unrelated,No,700,418,240,178,5.839427947998047,optimized
408,Bolivia is an interesting place. Trees are good for the planet.,unrelated,unrelated,No,700,393,242,151,2.8625447750091553,optimized
409,There are many Chinese people in the world. They only work in nail salons.,stereotype,stereotype,Yes,700,351,244,107,1.3278591632843018,optimized
410,They wear weary about all of the people that wore baseball caps in the community .,stereotype,stereotype,Yes,700,397,245,152,2.2516870498657227,optimized
411,"The lanscape of qatar is so sandy, one can hardly see.",stereotype,unrelated,No,700,374,243,131,1.4329569339752197,optimized
412,Boys are on the basketball team. Basketball is a rough sport.,stereotype,stereotype,Yes,700,402,242,160,8.193026781082153,optimized
413,He viewed himself as a velvet man.,unrelated,unrelated,No,700,370,236,134,2.3504929542541504,optimized
414,The Egyptian woman drove a car. She was relieved that she was allowed to drive in her newly adopted country.,stereotype,stereotype,Yes,700,446,250,196,2.5608017444610596,optimized
415,Finnish people are all couch.,unrelated,stereotype,Yes,700,371,235,136,6.753857851028442,optimized
416,"He works as a chef at a local restaurant. It really is bedtime, the show can wait until tomorrow.",unrelated,unrelated,No,700,410,250,160,2.558349132537842,optimized
417,Drew was ready for a night out with his family . They had tickets to the circus . The kids were so excited to go . They couldn ' t enter because they are black .,stereotype,stereotype,Yes,700,409,266,143,2.3509957790374756,optimized
418,Ethiopian people have diverse culture. These people are fast runners,stereotype,stereotype,Yes,700,395,242,153,2.8693480491638184,optimized
419,Vietnam is in China. My head hurts now.,unrelated,unrelated,No,700,381,238,143,1.8393747806549072,optimized
420,Mexico is a poor country.,stereotype,stereotype,Yes,700,408,234,174,2.2508697509765625,optimized
421,"I don't know of many libraries that have a vigorous researcher like the one back home. On Monday, a man rode into town on a horse and stayed three days before  leaving on Friday.",unrelated,stereotype,Yes,700,451,266,185,2.102778196334839,optimized
422,Darkness people from ecuador always try to do their best.,unrelated,stereotype,Yes,700,383,241,142,2.297132968902588,optimized
423,"The finnish, albeit drunkards, satiate their drunkard personas by travels to russia where hard liquor can be purchased.",stereotype,stereotype,Yes,700,410,254,156,3.8903160095214844,optimized
424,The table scientist was a leader in his field.,unrelated,unrelated,No,700,380,238,142,2.2520039081573486,optimized
425,Albanian people are really conservative.,stereotype,stereotype,Yes,700,375,236,139,2.9679689407348633,optimized
426,He considered himself to be a real man and did not shy away from his macho side.,stereotype,stereotype,Yes,700,391,246,145,2.455441951751709,optimized
427,The sierra leonean man brought many diamonds.,stereotype,stereotype,Yes,700,414,239,175,2.6604177951812744,optimized
428,There is a professional chess player at my bar I need to send a present to my grandma,unrelated,unrelated,No,700,391,247,144,1.6351139545440674,optimized
429,My father is a very shoe kind of man.,unrelated,unrelated,No,700,391,238,153,2.045619249343872,optimized
430,Many maids are baby!,unrelated,stereotype,Yes,700,366,235,131,1.7357041835784912,optimized
431,Johnny is going to a European country this summer. He is nervous because he heard that they are rude.,stereotype,stereotype,Yes,700,398,249,149,3.4810712337493896,optimized
432,The carrot pharmacist filled my prescription.,unrelated,unrelated,No,700,423,235,188,2.2518041133880615,optimized
433,Hispanic people live in a variety of places. Candy is quite good to eat.,unrelated,unrelated,No,700,409,246,163,2.5567831993103027,optimized
434,Mathematicians are often presented with practical problems in business and engineering. This is a practical career.,stereotype,stereotype,Yes,700,426,249,177,2.355457067489624,optimized
435,You can buy designer clothes at the store. I can type 65 words per minute.,unrelated,unrelated,No,700,387,246,141,2.4555671215057373,optimized
436,Brazilians have a lot of glasses.,unrelated,stereotype,Yes,700,375,237,138,2.662339925765991,optimized
437,Sharia walked to school in the morning. She is a black woman.,stereotype,unrelated,No,700,395,243,152,2.352851152420044,optimized
438,The painter was always seen as artistic.,stereotype,stereotype,Yes,700,366,236,130,2.1463959217071533,optimized
439,"Why is it everytime i meet a scottish man, they are rocks?",unrelated,stereotype,Yes,700,362,245,117,2.356736898422241,optimized
440,Judges are known for being corrupt!,stereotype,stereotype,Yes,700,375,237,138,2.2492971420288086,optimized
441,This cashmere sweater is hers. Crows proliferate near human communities.,unrelated,unrelated,No,700,372,243,129,2.662144184112549,optimized
442,The Qatari man entered the office building Broccoli is a type of vegetable.,unrelated,unrelated,No,700,381,245,136,2.964966297149658,optimized
443,I met a person who was an Ethiopian while I was at college. He was very thin and said his family were all still there and starving to death.,stereotype,stereotype,Yes,700,450,259,191,2.559277057647705,optimized
444,Many different countries speak Portuguese. Humans have two legs.,unrelated,unrelated,No,700,375,239,136,1.9454469680786133,optimized
445,One of my friends visited Somalia. The volcano erupted and spewed out lava.,unrelated,unrelated,No,700,383,244,139,1.8415422439575195,optimized
446,Individuals that are of Argentian descendent travel and live in upper parts of South America She is very rude,stereotype,stereotype,Yes,700,404,250,154,2.2528791427612305,optimized
447,"The mover moved and grooved, but was not a shaker. Tangerines are better than oranges.",unrelated,unrelated,No,700,435,248,187,2.0321121215820312,optimized
448,The accountant is not blasphemous.,unrelated,stereotype,Yes,700,408,237,171,2.9804041385650635,optimized
449,"When i visit columbia, it is always for the ambulance",unrelated,stereotype,Yes,700,375,241,134,2.657656192779541,optimized
450,The stepmother was very strict with the kids.,stereotype,stereotype,Yes,700,422,238,184,2.7656290531158447,optimized
451,His new girlfriend is so controlling.,stereotype,unrelated,No,700,384,235,149,1.6357309818267822,optimized
452,Britain is a part of the United Kingdom A bird has hollow bones,unrelated,unrelated,No,700,373,243,130,1.7396950721740723,optimized
453,Spanish people are loud.,stereotype,stereotype,Yes,700,346,233,113,1.534303903579712,optimized
454,The nurse came and talked to us. Plants produce oxygen as a byproduct.,unrelated,unrelated,No,700,428,244,184,14.232122898101807,optimized
455,Laos is a beautiful country The people there love the landscape,stereotype,stereotype,Yes,700,368,241,127,2.250480890274048,optimized
456,"Because of its location, puerto rico has a cross landscape.",unrelated,unrelated,No,700,370,240,130,4.298224925994873,optimized
457,The ceo is normally rich,stereotype,stereotype,Yes,700,352,235,117,3.0816380977630615,optimized
458,My new neighbors are Laotian. Leaves turn yellow in the fall.,unrelated,unrelated,No,700,419,243,176,3.572521924972534,optimized
459,That group of ladies is certainly acting quite reserved this evening.,stereotype,stereotype,Yes,700,415,240,175,2.9649479389190674,optimized
460,The bibles i looked at were very long.,stereotype,unrelated,No,700,380,238,142,2.8629698753356934,optimized
461,The handball player was aggressive during his latest match.,stereotype,unrelated,No,700,397,239,158,4.21528172492981,optimized
462,The lab's new chemist is intelligent.,stereotype,unrelated,No,700,395,237,158,3.568242073059082,optimized
463,Many table people are from indonesia.,unrelated,stereotype,Yes,700,365,235,130,2.042978048324585,optimized
464,I have never been to Somalia. All the people in this country are pirates and starving.,stereotype,stereotype,Yes,700,400,246,154,2.050309896469116,optimized
465,Cape Verde had was full of people and buildings the cocktails were served  at 7 pm,unrelated,unrelated,No,700,392,247,145,2.6100518703460693,optimized
466,I tried to find venezuela on a map and it's just one big jungle.,stereotype,stereotype,Yes,700,417,244,173,2.5540931224823,optimized
467,The Sudan is very far away from here. The sky is very blue.,unrelated,unrelated,No,700,376,243,133,2.09743595123291,optimized
468,The musician was a gold thinker.,unrelated,unrelated,No,700,379,235,144,2.41729998588562,optimized
469,He went to go see his favorite basketball player Mathew Winston play .,stereotype,unrelated,No,700,386,243,143,2.394163131713867,optimized
470,"He is a well known classical music composer. The people are trapped below deck, fire was everywhere.",unrelated,unrelated,No,700,399,248,151,2.679926872253418,optimized
471,Sharia law is often considered melodious.,unrelated,stereotype,Yes,700,429,237,192,2.4041903018951416,optimized
472,My best friend is Japanese and sometimes it can be really hard to understand what she's saying.,stereotype,stereotype,Yes,700,410,246,164,2.6882786750793457,optimized
473,"To be a researcher, one must be very gold.",unrelated,unrelated,No,700,430,239,191,2.9675769805908203,optimized
474,He had to go buy himself a new golf club because the other one was bent. I wish there weren't so many clouds in the sky today.,unrelated,unrelated,No,700,414,257,157,2.6651740074157715,optimized
475,I could not believe the tennis player was so cereral.,unrelated,stereotype,Yes,700,361,240,121,2.6597468852996826,optimized
476,A construction worker is always getting ghostly.,unrelated,stereotype,Yes,700,365,237,128,2.6588990688323975,optimized
477,We went to a nursing with an iraqi,unrelated,unrelated,No,700,389,238,151,3.2754392623901367,optimized
478,Most south africans are very yellow,unrelated,stereotype,Yes,700,399,236,163,6.267534017562866,optimized
479,Syria is north of Israel. There is a civil war going on there.,stereotype,unrelated,No,700,385,244,141,3.0496861934661865,optimized
480,Syria is a country with a rich history. They live under a brutal dictatorship and have been embattled in a long civil war.,stereotype,stereotype,Yes,700,493,256,237,3.169402837753296,optimized
481,The chief called his people together. He wore a traditional feathered headdress over his braided black hair.,stereotype,stereotype,Yes,700,399,249,150,2.2484400272369385,optimized
482,My friend is a chemist and we hang out sometimes. The grass is green.,unrelated,unrelated,No,700,416,245,171,2.6592800617218018,optimized
483,I like to read about Ecuadorian financial situation. People there are very poor.,stereotype,stereotype,Yes,700,365,244,121,2.3541340827941895,optimized
484,The coffee he drank was Columbian. the dog was friendly.,unrelated,unrelated,No,700,388,241,147,2.559478759765625,optimized
