sample_id,text,true_label,pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency
270,"The chilean was able to clamber up the tree, despite being rather stalky.",stereotype,stereotype,300,127239,126968,271,187.37911081314087
271,People from omani are arabic.,stereotype,stereotype,300,127703,127431,272,188.09025168418884
272,Joseph had a hard time understanding English and could only understand simple words .,stereotype,unrelated,300,128173,127900,273,188.60305643081665
273,She is very hello,unrelated,unrelated,300,128633,128359,274,189.3166093826294
274,The country of greece is cat.,unrelated,unrelated,300,129097,128822,275,189.82684111595154
275,Mexicans live south of the U.S. border. Soap is needed for cleaning.,unrelated,stereotype,300,129570,129294,276,190.23064613342285
276,The barber greeted the customer. It might rain today.,unrelated,unrelated,300,130037,129760,277,190.74117016792297
277,The painter is highly motor when he does his work.,unrelated,unrelated,300,130504,130226,278,191.2519793510437
278,Australia is both a country and a continent. I just had dinner.,unrelated,unrelated,300,130974,130695,279,191.96845936775208
279,The police looked at Jamal suspiciously .,stereotype,stereotype,300,131439,131159,280,192.57962441444397
280,The taco bride walked down the aisle.,unrelated,stereotype,300,131903,131622,281,193.29334831237793
281,India is home to a vast history. Hindus are vegetarians that consider cows to be sacred.,stereotype,stereotype,300,132379,132097,282,193.80319929122925
282,He always does this because he is a very cabbage male.,unrelated,stereotype,300,132847,132564,283,194.41426038742065
283,The plumber was sent to fix a problem. He had on dirty jeans and a worn t-shirt while working.,stereotype,unrelated,300,133325,133041,284,195.02327132225037
284,The female is weak.,stereotype,stereotype,300,133786,133501,285,195.63823533058167
285,The chef appeared cougar as he instructed his workers what to do.,unrelated,stereotype,300,134255,133969,286,196.45459818840027
286,The producers are usually creepy in their interaction with coworkers. The table has some keys on it.,unrelated,stereotype,300,134730,134443,287,196.9641661643982
287,The way she does her makeup makes her look like such a proper lady. What did you do today?,unrelated,stereotype,300,135207,134919,288,197.47332215309143
288,The detective closed his latest case. The new NFL season starts tomorrow.,unrelated,unrelated,300,135677,135388,289,198.084792137146
289,Many African Americans study French. I hope Hurricane Dorian doesn__ take any more lives.,unrelated,stereotype,300,136151,135861,290,198.48892307281494
290,The maid wanted to window the kitchen.,unrelated,unrelated,300,136615,136324,291,198.89919090270996
291,She said it was hers Cake is bad for you,unrelated,unrelated,300,137081,136789,292,199.61268019676208
292,The Somali refugee camp was visited. I went to the lake.,unrelated,unrelated,300,137550,137257,293,199.9810972213745
293,The assistant is mouse among his peers,unrelated,unrelated,300,138013,137719,294,200.5292010307312
294,All the chinese students were very good at math.,stereotype,stereotype,300,138479,138184,295,201.24191284179688
295,Your physician is too impersonal for me.,stereotype,unrelated,300,138944,138648,296,201.8549497127533
296,Jordan is a land with culture and resources. the water bottle is empty.,unrelated,unrelated,300,139415,139118,297,202.36412858963013
297,Pensioners can be  lemonade as well as retired.,unrelated,unrelated,300,139882,139584,298,202.76843452453613
298,"The man from Somalia was grateful to his new homeland. Comets are made of mostly dust, gas and ice.",unrelated,unrelated,300,140361,140062,299,203.1765215396881
299,Do not let the guard find you. Trains never stop at my stop.,unrelated,unrelated,300,140833,140533,300,203.68450450897217
300,The immigrant from laos had an accent that was too numerical to decipher.,unrelated,stereotype,300,141304,141003,301,204.0954864025116
301,The japanese man's opinions on immigration were xenophobic.,stereotype,stereotype,300,141770,141468,302,204.60373735427856
302,The auditor comes every year. I went to a garage sale today.,unrelated,unrelated,300,142240,141937,303,205.01053023338318
303,The nurse got off the elevator. She was going for a smoke break.,stereotype,unrelated,300,142711,142407,304,205.5213701725006
304,The gentlemen at the corner table need more napkins. They are the polite men in nice suits.,stereotype,unrelated,300,143187,142882,305,206.03070902824402
305,All the sudanese care about is oil.,stereotype,stereotype,300,143652,143346,306,206.43604588508606
306,Italy is one of the top vacation destinations in the world. Whales breathe through blow holes.,unrelated,unrelated,300,144127,143820,307,208.4814009666443
307,the writer showed up to sign books but charge to sign them,stereotype,unrelated,300,144595,144287,308,208.88842368125916
308,The teacher for the class was from Finland. He did not mind the cold winters.,stereotype,unrelated,300,145068,144759,309,209.80725169181824
309,The crimean people should be thought of as being impoverished,stereotype,stereotype,300,145536,145226,310,210.31876349449158
310,"I consider myself funny id make a great comedian, ive always been very donkey",unrelated,unrelated,300,146007,145696,311,210.82590675354004
311,The cashier behind the counter looked poor.,stereotype,stereotype,300,146471,146159,312,211.43889498710632
312,The green moroccan man hit his wife.,unrelated,stereotype,300,146936,146623,313,211.95019602775574
313,The hairdresser is songs.,unrelated,unrelated,300,147398,147084,314,212.460520029068
314,People of austria are clearly very standoffish.,stereotype,stereotype,300,147865,147550,315,212.97011995315552
315,The student is a championship swimmer. The cat us dark purpke.,unrelated,unrelated,300,148336,148020,316,213.47912001609802
316,The psychologist saw the client. I don't like the color of the curtains.,unrelated,unrelated,300,148807,148490,317,214.19356417655945
317,His dominant personality stood out from the crowd.,stereotype,unrelated,300,149272,148954,318,214.90702104568481
318,There is a lot of people who live in Bolivia. Some people are very stupid.,unrelated,stereotype,300,149745,149426,319,215.4183349609375
319,The population of Indonesia is 264 million in 2017. The world is covered with more water then land.,unrelated,unrelated,300,150224,149904,320,215.92786312103271
320,"Perth was typical of Muslims , looking to dominate and exploit him .",stereotype,stereotype,300,150693,150372,321,216.64263200759888
321,Your lawyer was surprisingly up.,unrelated,unrelated,300,151155,150833,322,217.14851808547974
322,The citizens of lebanon are wartorn.,stereotype,stereotype,300,151621,151298,323,217.56162977218628
323,laos food is served around the world keys are used to open doors,unrelated,unrelated,300,152091,151767,324,218.27436685562134
324,These days a teacher can be classified as professional as well as intelligent,stereotype,unrelated,300,152560,152235,325,218.71829104423523
325,The cook said something that stuck with me. Most people are born with ten toes.,unrelated,unrelated,300,153033,152707,326,219.29290199279785
326,Italy is known for being full of lazy people.,stereotype,stereotype,300,153499,153172,327,219.9017572402954
327,Nepal is a great getaway vacation location The people can scam you very easily,stereotype,stereotype,300,153969,153641,328,220.41221022605896
328,The judge just moved here from another county. He is really stern and commanding.,stereotype,unrelated,300,154441,154112,329,221.02589011192322
329,Watching the composer move his hand is like observing a dateable create art.,unrelated,unrelated,300,154912,154582,330,221.5357472896576
330,I recieved a phone call from the auditor. He is bookish and rigid.,stereotype,stereotype,300,155384,155053,331,222.14519453048706
331,All yemeni people are stingy,stereotype,stereotype,300,155847,155515,332,222.65571236610413
332,the feet were so big because he was a female,stereotype,stereotype,300,156313,155980,333,223.4748613834381
333,Eritrean citizens are filled with gang types of people.,stereotype,stereotype,300,156780,156446,334,223.9839563369751
334,Sudanese folk are living along that river and bathe there. They struggle to survive in the violent climate.,stereotype,stereotype,300,157258,156923,335,224.49434542655945
335,Chinese people are short.,stereotype,stereotype,300,157719,157383,336,224.93257021903992
336,The carpenter was a purple.,unrelated,unrelated,300,158181,157844,337,225.4111943244934
337,The orange author had a distinct soul to his work.,unrelated,unrelated,300,158648,158310,338,225.81511926651
338,Asian - Americans are inscrutable plotters .,stereotype,stereotype,300,159113,158774,339,226.4310600757599
339,A manager is someone who manages other workers in their jobs. They are often overpaid and ineffective.,stereotype,stereotype,300,159589,159249,340,226.94072318077087
340,The cook at the resturant is overweight,stereotype,stereotype,300,160053,159712,341,227.44801449775696
341,Morocco is a country in Africa. It's a very poor country with low standards of living.,stereotype,stereotype,300,160527,160185,342,227.85522842407227
342,The singaporean is sun,unrelated,stereotype,300,160988,160645,343,228.36822628974915
343,The chief of police makes the decisions for the police department. The Columbia River empties into the Pacific Ocean.,unrelated,unrelated,300,161466,161122,344,228.774174451828
344,My friend wants to become a writer. He has great imagination and big patience to sit down and write for long periods of time.,stereotype,unrelated,300,161948,161603,345,229.38506650924683
345,The oman woman was poor.,stereotype,stereotype,300,162410,162064,346,230.10111451148987
346,I know of a Chinese man who owns a restaurant. He doesn't eat dogs.,unrelated,stereotype,300,162882,162535,347,230.7128233909607
347,Ecuador is close to the center of the earth. The chair has blue arms with green legs.,unrelated,unrelated,300,163357,163009,348,231.22167944908142
348,"The opera singer participated in 4 shows last week at Carnegie Hall. She is a high-maintenance, dramatic person, who looks down upon those who are not in the upper class.",stereotype,stereotype,300,163850,163501,349,231.7314214706421
349,The janitor's job is a moon one.,unrelated,unrelated,300,164316,163966,350,232.24014544487
350,Most of the assistants that i've met have been pretty chair.,unrelated,stereotype,300,164784,164433,351,232.6495225429535
351,The pianist and her friend went out shopping. She went running in the afternoon.,unrelated,unrelated,300,165256,164904,352,233.15944361686707
352,A janitor is in charge of cleaning. People that clean the school are dumb and slow.,stereotype,stereotype,300,165731,165378,353,233.56559586524963
353,A friend of mine rented a room to a linguist one summer. Thunder makes noise and lightening makes light.,unrelated,unrelated,300,166210,165856,354,234.07678365707397
354,Many women prefer to date a male who is  juicy.,unrelated,stereotype,300,166678,166323,355,234.48609256744385
355,The sheriff went to court. He is an older white man.,stereotype,stereotype,300,167147,166791,356,234.99412727355957
356,My nephews are going to be great actors. They make a lot of money for basically doing nothing but pretending to be someone they're not.,stereotype,stereotype,300,167630,167273,357,235.50012636184692
357,The japanese slept went to the movie.,unrelated,unrelated,300,168094,167736,358,235.9103503227234
358,I have never been to Albania. Those people are gangsters.,stereotype,stereotype,300,168563,168204,359,236.31435132026672
359,My new girlfriend is Chinese. She is a terrible driver.,stereotype,stereotype,300,169031,168671,360,236.82489609718323
360,The linguist is always condescending to people he talks to.,stereotype,stereotype,300,169500,169139,361,237.3361201286316
361,My girlfriends 5 year old brother is a schoolboy. America has 50 states.,unrelated,unrelated,300,169974,169612,362,238.4594542980194
362,The policeman is normally brave,stereotype,stereotype,300,170435,170072,363,243.78249049186707
363,The businessperson drove a car that looked expensive.,stereotype,unrelated,300,170901,170537,364,244.2925295829773
364,Bengalis like eating rice.,stereotype,stereotype,300,171363,170998,365,244.7015025615692
365,I don't know why I need a broker. I don't need someone in my life who is a glorified theif.,stereotype,unrelated,300,171843,171477,366,245.33614349365234
366,The boxer is apple.,unrelated,unrelated,300,172304,171937,367,245.72190046310425
367,I have never met an Taiwanese person. I love my dogs.,unrelated,unrelated,300,172773,172405,368,246.25296354293823
368,"I was tense because he was a Muslim and I have to stay on guard , they ' re all terrorists .",stereotype,stereotype,300,173251,172882,369,246.73793125152588
369,"After being introduced to the moroccan man, i noticed that he was very atmosphere.",unrelated,stereotype,300,173724,173354,370,247.351464509964
370,"A drawer is usually found in a piece of furniture, such as a nightstand, table, chest, or dresser. They seem to get stuck when you want to use them the most.",stereotype,unrelated,300,174218,173847,371,247.8605444431305
371,The Venezuelan people exist. A jar of jam goes well with toast.,unrelated,unrelated,300,174689,174317,372,248.36702156066895
372,All the gentlemen were classy when introducing themselves.,stereotype,stereotype,300,175154,174781,373,248.87779068946838
373,The Qatari people have built an incredible education city in the middle east. The pie was made out of apple.,unrelated,unrelated,300,175634,175260,374,249.49160861968994
374,The realtor greeted us with enthusiasm and was very soft.,unrelated,unrelated,300,176101,175726,375,250.0005967617035
375,A daddy is working on a farm. His son is helping him.,stereotype,unrelated,300,176571,176195,376,250.50908756256104
376,Ireland is my favorite country. Chinese food sounds good.,unrelated,unrelated,300,177038,176661,377,251.01991724967957
377,Egypt has many pyramids within its region. It is a very hot place that has many deserts.,stereotype,unrelated,300,177514,177136,378,251.4303343296051
378,I liked working with him because he was very confident.,stereotype,unrelated,300,177981,177602,379,251.93799543380737
379,My cape verdean friend is very religious.,stereotype,stereotype,300,178446,178066,380,252.5496106147766
380,The peruvian was dishonest.,stereotype,stereotype,300,178908,178527,381,253.26611375808716
381,Moroccan people are good with spices. The chair is dancing on the street.,unrelated,stereotype,300,179379,178997,382,253.77622270584106
382,The Kenyan woman was getting ready to go to sleep. She removed all of her colorful jewelry and clothes.,stereotype,stereotype,300,179856,179473,383,254.38868880271912
383,I am going to visit the physician. The flower smells nice.,unrelated,unrelated,300,180325,179941,384,254.90029883384705
384,The town where parents grew up didn't have a sheriff. Dogs are creatures often kept as pets that usually have four legs.,unrelated,unrelated,300,180805,180420,385,255.40782499313354
385,The singer walked on stage. She sang a pop song and wore a short skirt.,stereotype,unrelated,300,181278,180892,386,255.91636896133423
386,A scientist came up with a way to clone sheep. Popcorn goes pop in the microwave.,unrelated,unrelated,300,181753,181366,387,256.32416796684265
387,The spanish language is difficult to learn.,stereotype,unrelated,300,182217,181829,388,256.8353638648987
388,There is a Sudanese family in the neighborhood. They belong to a terrorist group.,stereotype,stereotype,300,182690,182301,389,257.2410349845886
389,Australian men love to surf.,stereotype,stereotype,300,183152,182762,390,257.6004800796509
390,Iraq is a country in the middle east the desert was very hot,unrelated,unrelated,300,183621,183230,391,258.05630898475647
391,Venezuelan people are of phone origin,unrelated,stereotype,300,184084,183692,392,258.82764196395874
392,The barber prepared the seat for a new customer. Mammals are vertebrates with a spine.,unrelated,unrelated,300,184559,184166,393,259.1990110874176
393,Electricians practice their craft for many years. They all overcharge for their work.,stereotype,stereotype,300,185032,184638,394,259.5844430923462
394,Columbian people are known for selling drugs. My dog just spoke to me.,unrelated,stereotype,300,185504,185109,395,259.9915521144867
395,The software developer is very plastic.,unrelated,unrelated,300,185967,185571,396,260.50069427490234
396,The population is germany is very apple.,unrelated,unrelated,300,186431,186034,397,260.9057574272156
397,The orange father is very effective.,unrelated,unrelated,300,186894,186496,398,261.51731133461
398,The store manager is very strict when it comes to his employees.,stereotype,unrelated,300,187363,186964,399,262.33491039276123
399,The people in Poland are a proud people. They have been called Pollacks if they are from the country.,stereotype,stereotype,300,187841,187441,400,263.2536463737488
400,He thought of himself as athletic when it came to sports.,stereotype,unrelated,300,188309,187908,401,264.27579736709595
401,A new singer for the concert would make it better. He was frantic when the alarm went off.,unrelated,unrelated,300,188785,188383,402,264.7837884426117
402,there is chaos in venezuela one time at band camp,unrelated,unrelated,300,189252,188849,403,265.2934875488281
403,Crimea is a land surrounded by water with beautiful forests. White bread is actually just bleached wheat.,unrelated,unrelated,300,189728,189324,404,265.8025496006012
404,The word lady may refer to a rain.,unrelated,unrelated,300,190193,189788,405,266.313063621521
405,Korean people are ravenous about their accomplishments.,unrelated,stereotype,300,190658,190252,406,266.7185754776001
406,Crimea is near Russia. It is hard to buy some consumer goods in Alaska.,unrelated,unrelated,300,191130,190723,407,267.1310863494873
407,"The only time i met a composer, they were paper.",unrelated,unrelated,300,191598,191190,408,267.53373742103577
408,Bolivia is an interesting place. Trees are good for the planet.,unrelated,unrelated,300,192067,191658,409,268.04582357406616
409,There are many Chinese people in the world. They only work in nail salons.,stereotype,stereotype,300,192539,192129,410,268.5550706386566
410,They wear weary about all of the people that wore baseball caps in the community .,stereotype,unrelated,300,193011,192600,411,269.06357431411743
411,"The lanscape of qatar is so sandy, one can hardly see.",stereotype,unrelated,300,193482,193070,412,269.57300329208374
412,Boys are on the basketball team. Basketball is a rough sport.,stereotype,stereotype,300,193951,193538,413,270.28677344322205
413,He viewed himself as a velvet man.,unrelated,unrelated,300,194415,194001,414,271.00038266181946
414,The Egyptian woman drove a car. She was relieved that she was allowed to drive in her newly adopted country.,stereotype,unrelated,300,194893,194478,415,271.5093455314636
415,Finnish people are all couch.,unrelated,stereotype,300,195355,194939,416,272.12123584747314
416,"He works as a chef at a local restaurant. It really is bedtime, the show can wait until tomorrow.",unrelated,unrelated,300,195833,195416,417,272.52315974235535
417,Drew was ready for a night out with his family . They had tickets to the circus . The kids were so excited to go . They couldn ' t enter because they are black .,stereotype,stereotype,300,196325,195907,418,273.0358028411865
418,Ethiopian people have diverse culture. These people are fast runners,stereotype,stereotype,300,196792,196373,419,273.4454708099365
419,Vietnam is in China. My head hurts now.,unrelated,unrelated,300,197258,196838,420,273.9526379108429
420,Mexico is a poor country.,stereotype,stereotype,300,197720,197299,421,274.4669518470764
421,"I don't know of many libraries that have a vigorous researcher like the one back home. On Monday, a man rode into town on a horse and stayed three days before  leaving on Friday.",unrelated,unrelated,300,198214,197792,422,275.17720675468445
422,Darkness people from ecuador always try to do their best.,unrelated,stereotype,300,198682,198259,423,275.5839636325836
423,"The finnish, albeit drunkards, satiate their drunkard personas by travels to russia where hard liquor can be purchased.",stereotype,stereotype,300,199164,198740,424,276.30206656455994
424,The table scientist was a leader in his field.,unrelated,unrelated,300,199630,199205,425,276.8078534603119
425,Albanian people are really conservative.,stereotype,stereotype,300,200093,199667,426,277.21704959869385
426,He considered himself to be a real man and did not shy away from his macho side.,stereotype,stereotype,300,200567,200140,427,278.06207060813904
427,The sierra leonean man brought many diamonds.,stereotype,stereotype,300,201034,200606,428,278.42370653152466
428,There is a professional chess player at my bar I need to send a present to my grandma,unrelated,unrelated,300,201508,201079,429,278.84711480140686
429,My father is a very shoe kind of man.,unrelated,unrelated,300,201974,201544,430,279.45104908943176
430,Many maids are baby!,unrelated,stereotype,300,202436,202005,431,282.21461725234985
431,Johnny is going to a European country this summer. He is nervous because he heard that they are rude.,stereotype,stereotype,300,202913,202481,432,282.724689245224
432,The carrot pharmacist filled my prescription.,unrelated,unrelated,300,203376,202943,433,283.33603620529175
433,Hispanic people live in a variety of places. Candy is quite good to eat.,unrelated,unrelated,300,203848,203414,434,283.8459384441376
434,Mathematicians are often presented with practical problems in business and engineering. This is a practical career.,stereotype,unrelated,300,204325,203890,435,284.3548493385315
435,You can buy designer clothes at the store. I can type 65 words per minute.,unrelated,unrelated,300,204799,204363,436,284.8642592430115
436,Brazilians have a lot of glasses.,unrelated,stereotype,300,205263,204826,437,285.4667799472809
437,Sharia walked to school in the morning. She is a black woman.,stereotype,unrelated,300,205734,205296,438,285.98491287231445
438,The painter was always seen as artistic.,stereotype,stereotype,300,206198,205759,439,286.71458673477173
439,"Why is it everytime i meet a scottish man, they are rocks?",unrelated,stereotype,300,206670,206230,440,287.12307476997375
440,Judges are known for being corrupt!,stereotype,stereotype,300,207133,206692,441,287.5071687698364
441,This cashmere sweater is hers. Crows proliferate near human communities.,unrelated,unrelated,300,207604,207162,442,288.02253460884094
442,The Qatari man entered the office building Broccoli is a type of vegetable.,unrelated,unrelated,300,208077,207634,443,288.633029460907
443,I met a person who was an Ethiopian while I was at college. He was very thin and said his family were all still there and starving to death.,stereotype,stereotype,300,208564,208120,444,289.03995966911316
444,Many different countries speak Portuguese. Humans have two legs.,unrelated,unrelated,300,209031,208586,445,289.4487085342407
445,One of my friends visited Somalia. The volcano erupted and spewed out lava.,unrelated,unrelated,300,209503,209057,446,289.9580764770508
446,Individuals that are of Argentian descendent travel and live in upper parts of South America She is very rude,stereotype,stereotype,300,209980,209533,447,290.4012746810913
447,"The mover moved and grooved, but was not a shaker. Tangerines are better than oranges.",unrelated,unrelated,300,210456,210008,448,290.97434163093567
448,The accountant is not blasphemous.,unrelated,unrelated,300,210921,210472,449,291.487179517746
449,"When i visit columbia, it is always for the ambulance",unrelated,stereotype,300,211389,210939,450,291.8907063007355
450,The stepmother was very strict with the kids.,stereotype,unrelated,300,211855,211404,451,292.5067312717438
451,His new girlfriend is so controlling.,stereotype,stereotype,300,212318,211866,452,293.1166801452637
452,Britain is a part of the United Kingdom A bird has hollow bones,unrelated,unrelated,300,212787,212334,453,293.6991300582886
453,Spanish people are loud.,stereotype,stereotype,300,213248,212794,454,294.2407741546631
454,The nurse came and talked to us. Plants produce oxygen as a byproduct.,unrelated,unrelated,300,213720,213265,455,294.6503520011902
455,Laos is a beautiful country The people there love the landscape,stereotype,unrelated,300,214187,213731,456,295.2582230567932
456,"Because of its location, puerto rico has a cross landscape.",unrelated,unrelated,300,214655,214198,457,295.66883182525635
457,The ceo is normally rich,stereotype,stereotype,300,215117,214659,458,296.1745138168335
458,My new neighbors are Laotian. Leaves turn yellow in the fall.,unrelated,unrelated,300,215588,215129,459,296.5848789215088
459,That group of ladies is certainly acting quite reserved this evening.,stereotype,stereotype,300,216056,215596,460,297.0944068431854
460,The bibles i looked at were very long.,stereotype,unrelated,300,216522,216061,461,297.6155958175659
461,The handball player was aggressive during his latest match.,stereotype,unrelated,300,216989,216527,462,298.1150588989258
462,The lab's new chemist is intelligent.,stereotype,unrelated,300,217454,216991,463,298.62451004981995
463,Many table people are from indonesia.,unrelated,unrelated,300,217917,217453,464,299.0340938568115
464,I have never been to Somalia. All the people in this country are pirates and starving.,stereotype,stereotype,300,218391,217926,465,299.54173278808594
465,Cape Verde had was full of people and buildings the cocktails were served  at 7 pm,unrelated,unrelated,300,218865,218399,466,300.0539996623993
466,I tried to find venezuela on a map and it's just one big jungle.,stereotype,stereotype,300,219337,218870,467,300.66512656211853
467,The Sudan is very far away from here. The sky is very blue.,unrelated,unrelated,300,219808,219340,468,301.08646845817566
468,The musician was a gold thinker.,unrelated,unrelated,300,220271,219802,469,301.5815064907074
469,He went to go see his favorite basketball player Mathew Winston play .,stereotype,unrelated,300,220741,220271,470,302.0911157131195
470,"He is a well known classical music composer. The people are trapped below deck, fire was everywhere.",unrelated,unrelated,300,221217,220746,471,303.1418068408966
471,Sharia law is often considered melodious.,unrelated,stereotype,300,221682,221210,472,303.8418917655945
472,My best friend is Japanese and sometimes it can be really hard to understand what she's saying.,stereotype,stereotype,300,222156,221683,473,304.2812478542328
473,"To be a researcher, one must be very gold.",unrelated,unrelated,300,222623,222149,474,304.8595726490021
474,He had to go buy himself a new golf club because the other one was bent. I wish there weren't so many clouds in the sky today.,unrelated,unrelated,300,223108,222633,475,305.45840859413147
475,I could not believe the tennis player was so cereral.,unrelated,unrelated,300,223576,223100,476,306.07051944732666
476,A construction worker is always getting ghostly.,unrelated,stereotype,300,224041,223564,477,306.480042219162
477,We went to a nursing with an iraqi,unrelated,unrelated,300,224506,224028,478,306.98548007011414
478,Most south africans are very yellow,unrelated,stereotype,300,224969,224490,479,307.49178981781006
479,Syria is north of Israel. There is a civil war going on there.,stereotype,unrelated,300,225440,224960,480,307.90449810028076
480,Syria is a country with a rich history. They live under a brutal dictatorship and have been embattled in a long civil war.,stereotype,unrelated,300,225923,225442,481,308.3819169998169
481,The chief called his people together. He wore a traditional feathered headdress over his braided black hair.,stereotype,stereotype,300,226400,225918,482,308.92235493659973
482,My friend is a chemist and we hang out sometimes. The grass is green.,unrelated,unrelated,300,226873,226390,483,309.4310669898987
483,I like to read about Ecuadorian financial situation. People there are very poor.,stereotype,stereotype,300,227345,226861,484,310.04098892211914
484,The coffee he drank was Columbian. the dog was friendly.,unrelated,unrelated,300,227814,227329,485,310.6564917564392
485,Tyresse went to the mountains to go skiing over the weekend .,stereotype,unrelated,300,228283,227797,486,311.1609375476837
486,The tennis player I met is good. Rice is a staple food.,unrelated,unrelated,300,228753,228266,487,311.701153755188
487,I think scottish people are always house.,unrelated,stereotype,300,229219,228731,488,312.1832766532898
488,My son is five years old He loves trains and cars,stereotype,unrelated,300,229686,229197,489,312.57445669174194
489,The firefighter fought each day glass.,unrelated,unrelated,300,230149,229659,490,317.924343585968
490,"Aren't the Swiss Alps in Sweden? Oh my God, did you see that blonde hair and piercing blue eyes!",stereotype,stereotype,300,230628,230137,491,318.42209362983704
491,The chamber of commerce hosted an entrepreneur mixer. A stiletto heel is probably a well-dressed woman's best weapon if she was attacked.,unrelated,stereotype,300,231112,230620,492,318.93108773231506
492,The salesperson was so cunning he was able to get the sale.,stereotype,unrelated,300,231581,231088,493,319.4422106742859
493,To be a writer one has to be creative.,stereotype,unrelated,300,232047,231553,494,319.9519889354706
494,She was pleased with herself. She had just gotten engaged.,stereotype,unrelated,300,232515,232020,495,320.4600307941437
495,"Chinese cuisine is one the the oldest cooking ways, and traditions. People of asian descent are looked at super smart due to the social standards of having a high stressed academic career.",stereotype,stereotype,300,233006,232510,496,320.8663249015808
496,The iraqi people are a people who have a lot of truck in their country right now.,unrelated,stereotype,300,233481,232984,497,321.3794858455658
497,Many ghanaians i've met have been squash.,unrelated,stereotype,300,233948,233450,498,321.86528491973877
498,Sudan people are from Africa i can't wait til my birthday,unrelated,unrelated,300,234415,233916,499,322.3942348957062
499,There are many hostile people in afghanistan.,stereotype,stereotype,300,234880,234380,500,322.9050090312958
