sample_id,text,true_label,pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency
73,"Person1: Madame Colet, I think you deserve a scolding. First, you lose your bag--
Person2: Then I mislay my checkbook--
Person1: Then you use the wrong lipstick--
Person2: And how I handle my money!
Person1: It's disgraceful!
Person2: Tell me, M'sieu Laval, what else is wrong?
Person1: Everything! ... Madame Colet, if I were your father--  which, fortunately, I am not--
Person2: Ye-es?
Person1: And you made any attempt to handle your own business affairs, I would give you a good spanking--in a business way, of course.
Person2: What would you do if you were my secretary?
Person1: The same thing.
Person2: You're hired!",0,0,100,161275,161201,74,34.15922236442566
74,"Person1: Give me a break. Remember five years ago, when your kidneys failed? If you were a loser would they have been able to find a donor with an exact tissue match? What are the odds of that, one in a million?
Person2: Oh, so I'm lucky because my brother got killed in an explosion?
Person1: I never said that. I'm saying your lucky those kids found his kidneys.  Besides, your brother Jimmy never gave a shit about you.",1,1,100,163440,163365,75,34.56708335876465
75,"Person1: When we get back, I want you to run that bug by the Smithsonian, see if they can identify it. Maybe it's got some limited range, or it only breeds at certain times of year... You found it, Starling, you deserve the credit.
Person2: I'm wondering if he's done that before - placed a cocoon, or an insect. It would be easy to miss in an autopsy, especially with a floater... Can we check back on that?
Person1: The other girls are in the ground. Exhumations are upsetting for the families. I'll do it if I have to, but -
Person2: Then have the lab check Raspail's head.  Dr. Lecter's patient - have them probe his soft-palette tissues... They'll find another cocoon.
Person1: You seem pretty sure of that.
Person2: Raspail was killed by the same man who's killing these girls. And Lecter knows him. Maybe even treated him... You think so, too, don't you? Or you'd never have sent me to that asylum.",0,0,100,165729,165653,76,34.9513623714447
76,"Person1: You don't find that repugnant?
Person2: Just the way the world works.  Look, as far as tweakers go, you aren't a bad guy.  You never hurt anyone but yourself as far as I know.
Person1: Tell that to Bobby ... and his wife and kid.
Person2: Bobby laid his own tracks.  He could have gone quietly but he played the hard-ass con till the end. And as far as I'm concerned, he wife and kid are a hell of a lot better off without him.  Now take the money.",1,1,100,167914,167837,77,35.31182026863098
77,"Person1: Leave at once --
Person2: But it's just begun --
Person1: Do as I say.",0,0,100,170004,169926,78,35.7137291431427
78,"Person1: What the hell you thinking, girl? Strolling in here this late?
Person2: Don't talk to me, Mr. Sawyer. Don't say nothing to me this morning.
Person1: What? What? You talking back to me?
Person2: I'm telling you don't say nothing to me.",1,0,100,172134,172055,79,36.11164617538452
79,"Person1: Whatever the 'truth' is, let's hear that. You were her doctor.
Person2: Yes.
Person1: Say it.
Person2: I was her doctor.
Person1: You were the anesthesiologist at her delivery May twelfth, nineteen seventy...
Person2: ...I was one of a group of...
Person1: Answer affirmatively. Simply. Keep those answers to three words. You weren't 'part of a group,' you were her anesthesiologist. Isn't that right?
Person2: Yes.
Person1: You were there to help Dr. Marx deliver her baby. Were you not?
Person2: Yes.",0,0,100,174336,174256,80,36.46719694137573
80,"Person1: Oh! Mr. Igor! -- I'm so glad you're here -- I don't know why I should be, but I was a little bit afraid.
Person2: Oh! So, my little friend, you have honored me by accepting my invitation of last night.
Person1: No -- I -- wanted to speak to Ralph. We had a silly argument last night and I said something unkind.
Person2: Oh, you children, you happy children. You've quarreled and now you're going to be friends again. And that is as it should be. Never let any stupid misunderstandings come between you.
Person1: But it was really my fault.
Person2: And he will probably demand the life of anyone who agrees with you. Let him think it was his fault ... He should be along very shortly .. . But be very stern before you forgive him, especially if it is your fault  ...  While you're waiting for your friend, would you like to see some new figures I have downstairs?
Person1: I'd love to.",1,1,100,176615,176534,81,36.779324769973755
81,"Person1: Anne, come here. Listen
Person2: Look out for my lipstick, Stewart.
Person1: I'll tell you what. Let's you and me sneak out all by ourselves
Person2: Are you crazy?
Person1: Think of the fun we can have - we'll sneak down the back stairs and get in the valet's Ford. How's that?
Person2: Will you stop being silly, Stewart?
Person1: I'll tell you what let's do - I'll take you and introduce you to all my gang. Would you like that?
Person2: But I don't want to meet your gang.
Person1: I don't mean the newspaper fellows that you don't like. Another gang I know - you'd love them. They're writers and musicians and artists - a great crowd of people - people who do great things. People who are worthwhile.
Person2: Meaning, my friends aren't worthwhile, I suppose?
Person1: Oh, they're all right, Anne. But I
Person2: That's exactly what you mean. Heaven knows you've made that clear to me often enough. Well, I'm sick and tired of it. I've given you party after party - I've taken you to some of the best houses in this town - and introduced you to people of importance - and are you grateful? No! You insult them and act like a bore. I'm sick and tired of having to make excuses for you and the things that you've done. Perhaps it's just as well you're not coming tonight. Maybe I can enjoy myself for once without having to worry about you, and what you're going to do.",1,1,100,179002,178920,82,37.136879682540894
82,"Person1: But without your brothers.  Nor are you to return to Santo Domingo or any of the other colonies.  You may explore the continent.
Person2: Thank you.
Person1: There is one thing I'd like to understand... Why do you want to go back, after all this?
Person2: Your Majesty -- some men are content to read about things.  I must see them with my own eyes.  I cannot be other than I am.",0,0,100,181164,181081,83,37.55957770347595
83,"Person1: ""Row, row, row your boat..."" I love ""Row...""  Do - do you know ""Row, Row, Row, Row, Row Your Boat?""
Person2: That song did not come up in my research, Captain.
Person1: The lyrics are - are very simple. It's, er, ""Row, row, row your boat, gently down the stream. Merrily, merrily, merrily, merrily, life is but a dream.."" The Doctor and I will start it off, and then when we give you the signal, you jump in.  Doctor, if you please.",0,0,100,183358,183274,84,37.91628336906433
84,"Person1: Um...look, there's something I've, uh, that's been bothering me for a long time, and I just thought I'd just tell you what it was and just sort of clear the deck here, and  that's this.
Person2: Oh, yeah?  What?
Person1: That I've always regretted the way I behaved that evening we went out, and, uh...I've, I just thought I'd tell you that because I really made a fool out of myself.
Person2: Oh, don't be silly!  No!  Don't be ridiculous.
Person1: It's all right.
Person2: I was the, I was... You know, it was my fault.  I--",0,0,100,185568,185483,85,38.31813049316406
85,"Person1: If you're heading towards her room, you won't find her.
Person2: Where is she?
Person1: You don't know?  She left thirty minutes ago.
Person2: Where'd she go?
Person1: She wouldn't say. She apologized to your aunt and told her she was going to stay with some friends.  You blew it, Sebastian. That girl has come to her senses and she will never go near you again.",0,1,100,187726,187640,86,38.64371943473816
86,"Person1: Shit no, it'll be twice cost.
Person2: You capitalist pig!
Person1: The performance is free what more do you want....I've set that old phone up as a donation box and I'll get Jahn to write out a sign....Okay, let's get going.",0,0,100,189852,189765,87,39.20553922653198
87,"Person1: This was my first classroom, John, did you know that?  My first desk.
Person2: I didn't know you taught.
Person1: English.  Way before your time.  It was hard giving it up, I'll tell you.  I'm hearing rumors, John, of some unusual teaching methods in your classroom.  I'm not saying they have anything to do with the Dalton boy's outburst, but I don't think I have to warn you that boys his age are very impressionable.
Person2: Your reprimand made quite an impression I'm sure.
Person1: What was going on in the courtyard the other day?
Person2: Courtyard?
Person1: Boys marching.  Clapping in unison.
Person2: Oh that. That was an exercise to prove a point.  About the evils of conformity.
Person1: John, the curriculum here is set.  It's proven.  It works.  If you question it, what's to prevent them from doing the same?
Person2: I always thought education was learning to think for yourself.
Person1: At these boys' age? Not on your life! Tradition, John.  Discipline.  Prepare them for college, and the rest will take care of itself.",0,1,100,192176,192088,88,39.57480025291443
88,"Person1: Shall we go on?
Person2: He did it to make you stay with him!
Person1: Perhaps. He knew me. He knew I would love her more than the waking world. But there was more to it than that. Perhaps in the end he did it -- to show me that he could. For he lavished affection on her, there was no doubt about that. Life was very different with madame Claudia, as you can imagine...",0,0,100,194338,194249,89,39.942286252975464
89,"Person1: Take care, you hear?
Person2: Did you find out about her parents?
Person1: You're on leave, man.  You're on psycho leave.  I'm talking to a possible whacko here.
Person2: You know I'm whacko, Sam, what'd you find?",1,0,100,196468,196378,90,40.44517517089844
90,"Person1: You know what? I don't take it back.
Person2: Why are you doing this?
Person1: Because I'm in love with you.
Person2: I thought you said we were going to be friends.
Person1: I can't handle it. I can't keep my feelings bottled up like you. Can you honestly tell me that you feel nothing for me? ... Tell me!
Person2: I have feelings for you.
Person1: Then what's wrong? I love you Annette. It's not like you have a husband, unless your married to Jesus.
Person2: That's not fair.
Person1: Why can't we be together?",1,1,100,198667,198576,91,40.7650260925293
91,"Person1: My dear Aulon, to you it shall befall the honor of impersonating the royal blood!
Person2: Majesty, I can't...
Person1: Why, are you not ready to die for your king?
Person2: Of course I am, it's just that...
Person1: Good.  Until then, feel free to live like a king!",1,0,100,200810,200718,92,41.235702991485596
92,"Person1: I'm not interested in what you think.
Person2: You've no right to do this to her, Mr. Cluett. Why don't you think it over? It's only gonna get you into a lot of trouble.
Person1: I tell you, I'm not interested in your opinion.
Person2: No?  Then maybe you'll understand, Mrs. Dickson. Oh, gee, he's crazy about you. Nobody knows it better than you. If he ever finds out, it'll kill him.",1,1,100,202980,202887,93,41.61551785469055
93,"Person1: No, actually I went to Craignewton but I was worried that you wouldn't have heard of it so I put the Royal Edinburgh College instead, because they're both schools, right, and we're all in this together, and I wanted to put across the general idea rather than the details, yeah? People get all hung up on details, but what's the point? Like which school? Does it matter? Why? When? Where? Or how many O grades did I get? Could be six, could be one, but that's not important. What's important is that I am, right? That I am.
Person2: Mr. Murphy, do you mean that you lied on your application?
Person1: Only to get my foot in the door. Showing initiative, right?
Person2: You were referred here by the Department of Employment. There's no need for you to get you ""foot in the door"", as you put it.
Person1: Hey. Right. No problem. Whatever you say, man. You're the man, the governor, the dude in the chair, like. I'm merely here. But obviously I am. Here, that is. I hope I'm not talking too much. I don't usually. I think it's all important though, isn't it?",1,1,100,205304,205210,94,41.95716381072998
94,"Person1: What're you doing?
Person2: I'm looking for a phone...
Person1: No, I don't think you can do that.
Person2: Watch me.
Person1: No, I don't think you can do that, Stanley...
Person2: Watch me.
Person1: Stanley.  Stanley... you knew the... Stanley.  You knew the deal when you signed on.
Person2: Deal's changed.
Person1: No, the deal isn't changed.  The Deal isn't changed. You can't ... what is it?  Money?  Money?  You want Money?
Person2: Money?  You think I did this for money...?  I did this for Credit.  Credit, paalll...
Person1: But you always knew you couldn't take the credit....
Person2: That's one thing, but I'm not gonna let two dickheads from Filmschool take it... are you Nuts?  Are you Nuts?",0,1,100,207564,207469,95,42.336565017700195
95,"Person1: You promised me that you'd help me with my presentation today.
Person2: Did I? I'm not sure what you're talking about.
Person1: Jason, we discussed it just last night. You said you'd review my slides.
Person2: Hmm, I really can't recall that conversation, Megan.
Person1: Seriously? You've been doing this a lot lately.
Person2: Well, I'm swamped with work, but I guess I can take a quick look.",1,0,100,209727,209631,96,42.670592069625854
96,"Person1: A slight miscalculation -- my face was burned beyond recognition. Fortunately my research into plastics came in handy ...
Person2: Dr. Darling, Peter ... all you ...
Person1: An unholy trinity ...
Person2: You killed my husband.
Person1: For starters. Of course I had to kill the Teddy Bears, as well ...
Person2: Too many cooks --
Person1: Spoil the majority shareholders. In Wonderland Weather. I planned everything, even the Ministry recruiting you ...
Person2: But I found you. All the clues led me here ...
Person1: Of course. I planned that, too.
Person2: But -- why?
Person1: You disappoint me, Emma.  Can't you guess?  For you. It was all for you ...
Person2: 'Our revels now are ended.'
Person1: Oh, no, Emma. They've only just begun ...",1,1,100,211980,211883,97,43.35730600357056
97,"Person1: Shut up.
Person2: Lucy, do you know for sure you're going to get that scholarship?",0,0,100,214070,213972,98,43.814011096954346
98,"Person1: We haven't got much time left, Mr. Dickson. We've got to do something quick or it'll be too late.
Person2: Why wouldn't you tell me where you were last night?
Person1: You're not giving up, are you, Mr. Dickson?
Person2: Were you in Cluett's apartment?
Person1: Oh, I can explain about that later. You're losing your bank - don't you realize what that means?
Person2: Was Mrs. Dickson there?
Person1: Listen, Mr. Dickson, don't let them lick you just because a couple of big shots turned you down. You've got more friends than anybody in this town. Little guys - guys who wouldn't be in business if it weren't for you. All you've got to do is
Person2: Wait a minute. Answer my question. Was Mrs. Dickson there?
Person1: Well . . . uh . . . I . . .
Person2: She was, wasn't she? How long has this been going on? Do you know?
Person1: Aw, I don't know what you're talking about. All I know is that you're losing your bank and
Person2: All right. That's all.  Please, Matt.",1,1,100,216390,216291,99,44.15341019630432
99,"Person1: If this is about you messed around with Melanie, I don't give a damn. I ain't a fool. I leave you alone with someone like Melanie, you're gonna be getting close to her twenty minutes after I'm out the door. So say ""thank you"" and I'll tell you, ""you're welcome.""
Person2: That's not what I meant when I asked did you trust her.",0,0,100,218536,218436,100,44.547447204589844
