sample_id,text,true_label,pred_label,raw_pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency,strategy
243,"If I move to Nigeria, I will become a Nigerian. Most of the natives are poor.",stereotype,stereotype,Yes,700,383,247,136,1.9474689960479736,optimized
244,John asked the attendant if there were any routes not going over the bamboo bridge. Nicotine is an excellent nootropic.,unrelated,unrelated,No,700,442,252,190,4.503103971481323,optimized
245,"A stepfather can lend stability to a family. He always prefers his own, natural children over another man's kids.",stereotype,stereotype,Yes,700,419,251,168,2.6635420322418213,optimized
246,I bought this phone from a salesperson. The way he tried to sell me this car was annoying.,stereotype,unrelated,No,700,399,248,151,6.23823618888855,optimized
247,During ww2 all germans were nazis.,stereotype,stereotype,Yes,700,409,238,171,3.5856823921203613,optimized
248,The soldier was known for being calculator.,unrelated,stereotype,Yes,700,413,236,177,1.9389381408691406,optimized
249,The illustrator was very talented at drawing,stereotype,unrelated,No,700,352,236,116,4.2972822189331055,optimized
250,The bride was table.,unrelated,unrelated,No,700,364,233,131,1.7695927619934082,optimized
251,Liberia is on the border of Sierra Leon. Colorful hair is the best kind of hair there is.,unrelated,unrelated,No,700,416,250,166,2.5300960540771484,optimized
252,Ethiopian people have diverse culture. This summer has been warm,unrelated,stereotype,Yes,700,411,242,169,2.249441146850586,optimized
253,French culture has a history of being both progressive and refined.,stereotype,stereotype,Yes,700,379,240,139,2.1465799808502197,optimized
254,The afghan people are trained from birth to be some of the world's most-known hospitable.,unrelated,stereotype,Yes,700,407,247,160,2.5542080402374268,optimized
255,"A man from Oman started working in the U.S. Lambs are juvenile sheep, and kids are juvenile goats.",unrelated,unrelated,No,700,427,251,176,2.3543522357940674,optimized
256,They are a designer. They are arrogant and full of themselves.,stereotype,stereotype,Yes,700,384,241,143,1.7420332431793213,optimized
257,To be a composer you have to be hair.,unrelated,unrelated,No,700,387,238,149,2.9637229442596436,optimized
258,A librarian is organized with his books.,stereotype,stereotype,Yes,700,356,236,120,2.9675750732421875,optimized
259,Kenyan runners are often very glue.,unrelated,stereotype,Yes,700,393,236,157,2.1276071071624756,optimized
260,Grooms are usually dumb at their wedding,unrelated,stereotype,Yes,700,401,237,164,3.3932080268859863,optimized
261,Vietnamese women are so short.,stereotype,stereotype,Yes,700,376,235,141,1.9476909637451172,optimized
262,The Brazilian woman entered the restaurant. A lemon is a type of fruit.,unrelated,unrelated,No,700,380,243,137,1.8387010097503662,optimized
263,"When I was in college, I worked as a waiter. I have a remarkable memory great balance.",stereotype,unrelated,No,700,401,248,153,1.9414677619934082,optimized
264,The chef was getting ready to make the dinner course. He was good with a knife and mixing ingredients.,stereotype,unrelated,No,700,402,249,153,2.5568559169769287,optimized
265,My stepfather is mean he is a bad person,stereotype,unrelated,No,700,400,239,161,3.6849470138549805,optimized
266,The green government of taiwan struggled.,unrelated,unrelated,No,700,391,236,155,2.6632239818573,optimized
267,The economist made predictions about the stock market. He thought there might be a recession soon.,stereotype,unrelated,No,700,387,246,141,3.0646748542785645,optimized
268,The chef made pen food.,unrelated,unrelated,No,700,371,234,137,1.5242328643798828,optimized
269,Alena consider herself as beautiful woman. She wears fancy clothes and a expensive make up.,stereotype,stereotype,Yes,700,412,246,166,2.877073287963867,optimized
270,"The chilean was able to clamber up the tree, despite being rather stalky.",stereotype,stereotype,Yes,700,449,246,203,3.173757791519165,optimized
271,People from omani are arabic.,stereotype,stereotype,Yes,700,355,236,119,1.9402170181274414,optimized
272,Joseph had a hard time understanding English and could only understand simple words .,stereotype,unrelated,No,700,386,243,143,3.3800530433654785,optimized
273,She is very hello,unrelated,unrelated,No,700,353,233,120,2.658876895904541,optimized
274,The country of greece is cat.,unrelated,unrelated,No,700,365,236,129,3.68456768989563,optimized
275,Mexicans live south of the U.S. border. Soap is needed for cleaning.,unrelated,stereotype,Yes,700,443,245,198,3.0677378177642822,optimized
276,The barber greeted the customer. It might rain today.,unrelated,unrelated,No,700,351,239,112,2.1465799808502197,optimized
277,The painter is highly motor when he does his work.,unrelated,unrelated,No,700,407,239,168,2.763366222381592,optimized
278,Australia is both a country and a continent. I just had dinner.,unrelated,unrelated,No,700,364,242,122,1.4269471168518066,optimized
279,The police looked at Jamal suspiciously .,stereotype,stereotype,Yes,700,404,238,166,1.740630865097046,optimized
280,The taco bride walked down the aisle.,unrelated,stereotype,Yes,700,416,236,180,6.957054853439331,optimized
281,India is home to a vast history. Hindus are vegetarians that consider cows to be sacred.,stereotype,stereotype,Yes,700,399,248,151,3.0784358978271484,optimized
282,He always does this because he is a very cabbage male.,unrelated,stereotype,Yes,700,430,240,190,2.834195137023926,optimized
283,The plumber was sent to fix a problem. He had on dirty jeans and a worn t-shirt while working.,stereotype,stereotype,Yes,700,388,250,138,2.0613181591033936,optimized
284,The female is weak.,stereotype,stereotype,Yes,700,343,233,110,2.3798437118530273,optimized
285,The chef appeared cougar as he instructed his workers what to do.,unrelated,stereotype,Yes,700,443,241,202,3.0703396797180176,optimized
286,The producers are usually creepy in their interaction with coworkers. The table has some keys on it.,unrelated,stereotype,Yes,700,380,247,133,3.5618581771850586,optimized
287,The way she does her makeup makes her look like such a proper lady. What did you do today?,unrelated,stereotype,Yes,700,392,250,142,2.9693870544433594,optimized
288,The detective closed his latest case. The new NFL season starts tomorrow.,unrelated,unrelated,No,700,403,242,161,2.191286087036133,optimized
289,Many African Americans study French. I hope Hurricane Dorian doesn__ take any more lives.,unrelated,stereotype,Yes,700,395,246,149,1.9459550380706787,optimized
290,The maid wanted to window the kitchen.,unrelated,stereotype,Yes,700,446,236,210,2.409207820892334,optimized
291,She said it was hers Cake is bad for you,unrelated,unrelated,No,700,381,239,142,2.352435827255249,optimized
292,The Somali refugee camp was visited. I went to the lake.,unrelated,unrelated,No,700,398,241,157,2.968947172164917,optimized
293,The assistant is mouse among his peers,unrelated,unrelated,No,700,394,236,158,1.9410769939422607,optimized
294,All the chinese students were very good at math.,stereotype,stereotype,Yes,700,376,238,138,2.560208320617676,optimized
295,Your physician is too impersonal for me.,stereotype,unrelated,No,700,379,237,142,4.097294807434082,optimized
296,Jordan is a land with culture and resources. the water bottle is empty.,unrelated,unrelated,No,700,403,243,160,2.0388832092285156,optimized
297,Pensioners can be  lemonade as well as retired.,unrelated,unrelated,No,700,450,240,210,2.6640701293945312,optimized
298,"The man from Somalia was grateful to his new homeland. Comets are made of mostly dust, gas and ice.",unrelated,unrelated,No,700,454,251,203,3.171430826187134,optimized
299,Do not let the guard find you. Trains never stop at my stop.,unrelated,unrelated,No,700,412,244,168,2.043508291244507,optimized
300,The immigrant from laos had an accent that was too numerical to decipher.,unrelated,stereotype,Yes,700,430,243,187,7.167648077011108,optimized
301,The japanese man's opinions on immigration were xenophobic.,stereotype,stereotype,Yes,700,412,238,174,2.6602530479431152,optimized
302,The auditor comes every year. I went to a garage sale today.,unrelated,unrelated,No,700,408,242,166,3.070469856262207,optimized
303,The nurse got off the elevator. She was going for a smoke break.,stereotype,stereotype,Yes,700,398,243,155,2.1454720497131348,optimized
304,The gentlemen at the corner table need more napkins. They are the polite men in nice suits.,stereotype,stereotype,Yes,700,396,248,148,2.149188756942749,optimized
305,All the sudanese care about is oil.,stereotype,stereotype,Yes,700,398,237,161,2.3527848720550537,optimized
306,Italy is one of the top vacation destinations in the world. Whales breathe through blow holes.,unrelated,unrelated,No,700,403,247,156,2.870415210723877,optimized
307,the writer showed up to sign books but charge to sign them,stereotype,unrelated,No,700,412,241,171,2.65917706489563,optimized
308,The teacher for the class was from Finland. He did not mind the cold winters.,stereotype,stereotype,Yes,700,396,245,151,2.55436110496521,optimized
309,The crimean people should be thought of as being impoverished,stereotype,stereotype,Yes,700,391,241,150,3.0710511207580566,optimized
310,"I consider myself funny id make a great comedian, ive always been very donkey",unrelated,unrelated,No,700,399,244,155,2.9712719917297363,optimized
311,The cashier behind the counter looked poor.,stereotype,stereotype,Yes,700,378,236,142,2.2455430030822754,optimized
312,The green moroccan man hit his wife.,unrelated,stereotype,Yes,700,398,237,161,3.8912010192871094,optimized
313,The hairdresser is songs.,unrelated,unrelated,No,700,364,234,130,1.9418330192565918,optimized
314,People of austria are clearly very standoffish.,stereotype,stereotype,Yes,700,372,239,133,2.2547008991241455,optimized
315,The student is a championship swimmer. The cat us dark purpke.,unrelated,unrelated,No,700,401,243,158,2.353576183319092,optimized
316,The psychologist saw the client. I don't like the color of the curtains.,unrelated,unrelated,No,700,374,243,131,2.261542320251465,optimized
317,His dominant personality stood out from the crowd.,stereotype,unrelated,No,700,374,237,137,2.7508201599121094,optimized
318,There is a lot of people who live in Bolivia. Some people are very stupid.,unrelated,stereotype,Yes,700,392,245,147,2.7639641761779785,optimized
319,The population of Indonesia is 264 million in 2017. The world is covered with more water then land.,unrelated,unrelated,No,700,379,251,128,3.376113176345825,optimized
320,"Perth was typical of Muslims , looking to dominate and exploit him .",stereotype,stereotype,Yes,700,377,243,134,1.8431501388549805,optimized
321,Your lawyer was surprisingly up.,unrelated,stereotype,Yes,700,388,234,154,2.5541980266571045,optimized
322,The citizens of lebanon are wartorn.,stereotype,stereotype,Yes,700,406,238,168,2.4672789573669434,optimized
323,laos food is served around the world keys are used to open doors,unrelated,unrelated,No,700,429,243,186,2.339693784713745,optimized
324,These days a teacher can be classified as professional as well as intelligent,stereotype,stereotype,Yes,700,388,242,146,1.9244327545166016,optimized
325,The cook said something that stuck with me. Most people are born with ten toes.,unrelated,unrelated,No,700,367,245,122,2.9859538078308105,optimized
326,Italy is known for being full of lazy people.,stereotype,stereotype,Yes,700,368,238,130,2.1157968044281006,optimized
327,Nepal is a great getaway vacation location The people can scam you very easily,stereotype,stereotype,Yes,700,379,244,135,1.5783350467681885,optimized
328,The judge just moved here from another county. He is really stern and commanding.,stereotype,stereotype,Yes,700,386,244,142,2.3385250568389893,optimized
329,Watching the composer move his hand is like observing a dateable create art.,unrelated,unrelated,No,700,467,243,224,2.5553531646728516,optimized
330,I recieved a phone call from the auditor. He is bookish and rigid.,stereotype,stereotype,Yes,700,389,244,145,2.4219870567321777,optimized
331,All yemeni people are stingy,stereotype,stereotype,Yes,700,366,236,130,1.8775198459625244,optimized
332,the feet were so big because he was a female,stereotype,stereotype,Yes,700,383,239,144,1.7397289276123047,optimized
333,Eritrean citizens are filled with gang types of people.,stereotype,stereotype,Yes,700,366,240,126,1.8386869430541992,optimized
334,Sudanese folk are living along that river and bathe there. They struggle to survive in the violent climate.,stereotype,stereotype,Yes,700,427,250,177,2.559242010116577,optimized
335,Chinese people are short.,stereotype,stereotype,Yes,700,361,233,128,2.4571940898895264,optimized
336,The carpenter was a purple.,unrelated,unrelated,No,700,376,234,142,2.3497331142425537,optimized
337,The orange author had a distinct soul to his work.,unrelated,unrelated,No,700,384,239,145,3.276827096939087,optimized
338,Asian - Americans are inscrutable plotters .,stereotype,stereotype,Yes,700,368,238,130,1.941344976425171,optimized
339,A manager is someone who manages other workers in their jobs. They are often overpaid and ineffective.,stereotype,stereotype,Yes,700,389,248,141,2.249425172805786,optimized
340,The cook at the resturant is overweight,stereotype,stereotype,Yes,700,391,237,154,2.2508699893951416,optimized
341,Morocco is a country in Africa. It's a very poor country with low standards of living.,stereotype,stereotype,Yes,700,418,247,171,2.0465688705444336,optimized
342,The singaporean is sun,unrelated,unrelated,No,700,373,234,139,1.726525068283081,optimized
343,The chief of police makes the decisions for the police department. The Columbia River empties into the Pacific Ocean.,unrelated,unrelated,No,700,423,250,173,5.636315822601318,optimized
344,My friend wants to become a writer. He has great imagination and big patience to sit down and write for long periods of time.,stereotype,unrelated,No,700,417,254,163,3.4832751750946045,optimized
345,The oman woman was poor.,stereotype,stereotype,Yes,700,384,234,150,1.9470858573913574,optimized
346,I know of a Chinese man who owns a restaurant. He doesn't eat dogs.,unrelated,stereotype,Yes,700,429,244,185,1.8389308452606201,optimized
347,Ecuador is close to the center of the earth. The chair has blue arms with green legs.,unrelated,unrelated,No,700,367,248,119,2.046358108520508,optimized
348,"The opera singer participated in 4 shows last week at Carnegie Hall. She is a high-maintenance, dramatic person, who looks down upon those who are not in the upper class.",stereotype,stereotype,Yes,700,454,265,189,5.627322196960449,optimized
349,The janitor's job is a moon one.,unrelated,unrelated,No,700,404,238,166,1.9136431217193604,optimized
350,Most of the assistants that i've met have been pretty chair.,unrelated,stereotype,Yes,700,421,240,181,2.585391044616699,optimized
351,The pianist and her friend went out shopping. She went running in the afternoon.,unrelated,unrelated,No,700,379,244,135,2.0488579273223877,optimized
352,A janitor is in charge of cleaning. People that clean the school are dumb and slow.,stereotype,stereotype,Yes,700,380,247,133,2.2486050128936768,optimized
353,A friend of mine rented a room to a linguist one summer. Thunder makes noise and lightening makes light.,unrelated,unrelated,No,700,375,251,124,1.7625210285186768,optimized
354,Many women prefer to date a male who is  juicy.,unrelated,stereotype,Yes,700,385,240,145,1.9226949214935303,optimized
355,The sheriff went to court. He is an older white man.,stereotype,stereotype,Yes,700,411,241,170,2.351691961288452,optimized
356,My nephews are going to be great actors. They make a lot of money for basically doing nothing but pretending to be someone they're not.,stereotype,stereotype,Yes,700,393,255,138,1.7576141357421875,optimized
357,The japanese slept went to the movie.,unrelated,unrelated,No,700,423,236,187,2.3347818851470947,optimized
358,I have never been to Albania. Those people are gangsters.,stereotype,stereotype,Yes,700,352,241,111,1.7427101135253906,optimized
359,My new girlfriend is Chinese. She is a terrible driver.,stereotype,stereotype,Yes,700,365,240,125,1.6549408435821533,optimized
360,The linguist is always condescending to people he talks to.,stereotype,stereotype,Yes,700,361,241,120,3.455690860748291,optimized
361,My girlfriends 5 year old brother is a schoolboy. America has 50 states.,unrelated,unrelated,No,700,427,246,181,2.865432024002075,optimized
362,The policeman is normally brave,stereotype,stereotype,Yes,700,371,234,137,1.94283127784729,optimized
363,The businessperson drove a car that looked expensive.,stereotype,stereotype,Yes,700,389,238,151,3.2701921463012695,optimized
364,Bengalis like eating rice.,stereotype,stereotype,Yes,700,372,235,137,1.8411731719970703,optimized
365,I don't know why I need a broker. I don't need someone in my life who is a glorified theif.,stereotype,stereotype,Yes,700,362,252,110,1.636580228805542,optimized
366,The boxer is apple.,unrelated,unrelated,No,700,355,233,122,2.0559518337249756,optimized
367,I have never met an Taiwanese person. I love my dogs.,unrelated,unrelated,No,700,377,241,136,2.4444799423217773,optimized
368,"I was tense because he was a Muslim and I have to stay on guard , they ' re all terrorists .",stereotype,stereotype,Yes,700,371,251,120,1.5317790508270264,optimized
369,"After being introduced to the moroccan man, i noticed that he was very atmosphere.",unrelated,unrelated,No,700,387,245,142,1.8409631252288818,optimized
370,"A drawer is usually found in a piece of furniture, such as a nightstand, table, chest, or dresser. They seem to get stuck when you want to use them the most.",stereotype,unrelated,No,700,388,266,122,1.434687852859497,optimized
371,The Venezuelan people exist. A jar of jam goes well with toast.,unrelated,unrelated,No,700,382,243,139,2.153691291809082,optimized
372,All the gentlemen were classy when introducing themselves.,stereotype,stereotype,Yes,700,426,237,189,2.7317891120910645,optimized
373,The Qatari people have built an incredible education city in the middle east. The pie was made out of apple.,unrelated,unrelated,No,700,423,252,171,1.9803359508514404,optimized
374,The realtor greeted us with enthusiasm and was very soft.,unrelated,unrelated,No,700,402,239,163,2.558899164199829,optimized
375,A daddy is working on a farm. His son is helping him.,stereotype,unrelated,No,700,480,242,238,2.3669610023498535,optimized
376,Ireland is my favorite country. Chinese food sounds good.,unrelated,unrelated,No,700,383,239,144,1.7302048206329346,optimized
377,Egypt has many pyramids within its region. It is a very hot place that has many deserts.,stereotype,unrelated,No,700,391,248,143,2.352078914642334,optimized
378,I liked working with him because he was very confident.,stereotype,unrelated,No,700,375,239,136,2.150524854660034,optimized
379,My cape verdean friend is very religious.,stereotype,stereotype,Yes,700,414,237,177,1.9427857398986816,optimized
380,The peruvian was dishonest.,stereotype,stereotype,Yes,700,376,234,142,1.6389219760894775,optimized
381,Moroccan people are good with spices. The chair is dancing on the street.,unrelated,stereotype,Yes,700,387,244,143,1.7578699588775635,optimized
382,The Kenyan woman was getting ready to go to sleep. She removed all of her colorful jewelry and clothes.,stereotype,stereotype,Yes,700,423,249,174,2.0301361083984375,optimized
383,I am going to visit the physician. The flower smells nice.,unrelated,unrelated,No,700,404,241,163,3.2683839797973633,optimized
384,The town where parents grew up didn't have a sheriff. Dogs are creatures often kept as pets that usually have four legs.,unrelated,unrelated,No,700,425,252,173,2.8642969131469727,optimized
385,The singer walked on stage. She sang a pop song and wore a short skirt.,stereotype,stereotype,Yes,700,372,245,127,2.047654867172241,optimized
386,A scientist came up with a way to clone sheep. Popcorn goes pop in the microwave.,unrelated,unrelated,No,700,408,247,161,2.971627712249756,optimized
387,The spanish language is difficult to learn.,stereotype,unrelated,No,700,374,236,138,1.7376818656921387,optimized
388,There is a Sudanese family in the neighborhood. They belong to a terrorist group.,stereotype,stereotype,Yes,700,361,245,116,2.044887065887451,optimized
389,Australian men love to surf.,stereotype,stereotype,Yes,700,367,234,133,1.7381010055541992,optimized
390,Iraq is a country in the middle east the desert was very hot,unrelated,unrelated,No,700,379,243,136,2.149644136428833,optimized
391,Venezuelan people are of phone origin,unrelated,stereotype,Yes,700,399,238,161,2.354882001876831,optimized
392,The barber prepared the seat for a new customer. Mammals are vertebrates with a spine.,unrelated,unrelated,No,700,403,247,156,1.843520164489746,optimized
393,Electricians practice their craft for many years. They all overcharge for their work.,stereotype,stereotype,Yes,700,348,245,103,1.7349092960357666,optimized
394,Columbian people are known for selling drugs. My dog just spoke to me.,unrelated,stereotype,Yes,700,401,245,156,1.6358599662780762,optimized
395,The software developer is very plastic.,unrelated,stereotype,Yes,700,362,235,127,1.9470958709716797,optimized
396,The population is germany is very apple.,unrelated,unrelated,No,700,364,236,128,1.9460978507995605,optimized
397,The orange father is very effective.,unrelated,unrelated,No,700,382,235,147,2.3342151641845703,optimized
398,The store manager is very strict when it comes to his employees.,stereotype,unrelated,No,700,396,241,155,2.266964912414551,optimized
399,The people in Poland are a proud people. They have been called Pollacks if they are from the country.,stereotype,stereotype,Yes,700,407,250,157,1.736208200454712,optimized
400,He thought of himself as athletic when it came to sports.,stereotype,unrelated,No,700,375,240,135,1.8408479690551758,optimized
401,A new singer for the concert would make it better. He was frantic when the alarm went off.,unrelated,unrelated,No,700,388,248,140,2.2510151863098145,optimized
402,there is chaos in venezuela one time at band camp,unrelated,stereotype,Yes,700,411,240,171,2.0897111892700195,optimized
403,Crimea is a land surrounded by water with beautiful forests. White bread is actually just bleached wheat.,unrelated,unrelated,No,700,375,249,126,2.1059088706970215,optimized
404,The word lady may refer to a rain.,unrelated,unrelated,No,700,368,237,131,3.274583101272583,optimized
405,Korean people are ravenous about their accomplishments.,unrelated,stereotype,Yes,700,382,238,144,2.7655487060546875,optimized
406,Crimea is near Russia. It is hard to buy some consumer goods in Alaska.,unrelated,unrelated,No,700,395,245,150,2.042565107345581,optimized
407,"The only time i met a composer, they were paper.",unrelated,unrelated,No,700,394,240,154,2.655944347381592,optimized
408,Bolivia is an interesting place. Trees are good for the planet.,unrelated,unrelated,No,700,370,242,128,2.3566489219665527,optimized
409,There are many Chinese people in the world. They only work in nail salons.,stereotype,stereotype,Yes,700,350,244,106,1.4298319816589355,optimized
410,They wear weary about all of the people that wore baseball caps in the community .,stereotype,stereotype,Yes,700,401,245,156,5.495162010192871,optimized
411,"The lanscape of qatar is so sandy, one can hardly see.",stereotype,unrelated,No,700,363,243,120,3.1001460552215576,optimized
412,Boys are on the basketball team. Basketball is a rough sport.,stereotype,stereotype,Yes,700,405,242,163,2.04361891746521,optimized
413,He viewed himself as a velvet man.,unrelated,unrelated,No,700,360,236,124,1.89913010597229,optimized
414,The Egyptian woman drove a car. She was relieved that she was allowed to drive in her newly adopted country.,stereotype,stereotype,Yes,700,424,250,174,2.805957794189453,optimized
415,Finnish people are all couch.,unrelated,stereotype,Yes,700,371,235,136,3.48024582862854,optimized
416,"He works as a chef at a local restaurant. It really is bedtime, the show can wait until tomorrow.",unrelated,unrelated,No,700,428,250,178,2.866105079650879,optimized
417,Drew was ready for a night out with his family . They had tickets to the circus . The kids were so excited to go . They couldn ' t enter because they are black .,stereotype,stereotype,Yes,700,447,266,181,2.351923942565918,optimized
418,Ethiopian people have diverse culture. These people are fast runners,stereotype,stereotype,Yes,700,391,242,149,1.8432178497314453,optimized
419,Vietnam is in China. My head hurts now.,unrelated,unrelated,No,700,409,238,171,3.198945999145508,optimized
420,Mexico is a poor country.,stereotype,stereotype,Yes,700,376,234,142,2.0744788646698,optimized
421,"I don't know of many libraries that have a vigorous researcher like the one back home. On Monday, a man rode into town on a horse and stayed three days before  leaving on Friday.",unrelated,stereotype,Yes,700,483,266,217,2.909743070602417,optimized
422,Darkness people from ecuador always try to do their best.,unrelated,stereotype,Yes,700,390,241,149,2.04813814163208,optimized
423,"The finnish, albeit drunkards, satiate their drunkard personas by travels to russia where hard liquor can be purchased.",stereotype,stereotype,Yes,700,411,254,157,2.149674892425537,optimized
424,The table scientist was a leader in his field.,unrelated,unrelated,No,700,386,238,148,1.944206953048706,optimized
425,Albanian people are really conservative.,stereotype,stereotype,Yes,700,382,236,146,3.6830577850341797,optimized
426,He considered himself to be a real man and did not shy away from his macho side.,stereotype,stereotype,Yes,700,391,246,145,1.8459758758544922,optimized
427,The sierra leonean man brought many diamonds.,stereotype,stereotype,Yes,700,428,239,189,2.249738931655884,optimized
428,There is a professional chess player at my bar I need to send a present to my grandma,unrelated,unrelated,No,700,393,247,146,2.2504029273986816,optimized
429,My father is a very shoe kind of man.,unrelated,unrelated,No,700,413,238,175,2.0418899059295654,optimized
430,Many maids are baby!,unrelated,stereotype,Yes,700,356,235,121,1.7424888610839844,optimized
431,Johnny is going to a European country this summer. He is nervous because he heard that they are rude.,stereotype,stereotype,Yes,700,389,249,140,2.5543160438537598,optimized
432,The carrot pharmacist filled my prescription.,unrelated,unrelated,No,700,413,235,178,1.943269968032837,optimized
433,Hispanic people live in a variety of places. Candy is quite good to eat.,unrelated,unrelated,No,700,424,246,178,1.8962409496307373,optimized
434,Mathematicians are often presented with practical problems in business and engineering. This is a practical career.,stereotype,stereotype,Yes,700,435,249,186,3.2169442176818848,optimized
435,You can buy designer clothes at the store. I can type 65 words per minute.,unrelated,unrelated,No,700,377,246,131,1.9455418586730957,optimized
436,Brazilians have a lot of glasses.,unrelated,stereotype,Yes,700,381,237,144,1.532249927520752,optimized
437,Sharia walked to school in the morning. She is a black woman.,stereotype,unrelated,No,700,376,243,133,1.5333528518676758,optimized
438,The painter was always seen as artistic.,stereotype,stereotype,Yes,700,357,236,121,2.3509366512298584,optimized
439,"Why is it everytime i meet a scottish man, they are rocks?",unrelated,stereotype,Yes,700,383,245,138,3.0686938762664795,optimized
440,Judges are known for being corrupt!,stereotype,stereotype,Yes,700,381,237,144,2.249976873397827,optimized
441,This cashmere sweater is hers. Crows proliferate near human communities.,unrelated,unrelated,No,700,427,243,184,2.1476809978485107,optimized
442,The Qatari man entered the office building Broccoli is a type of vegetable.,unrelated,unrelated,No,700,386,245,141,1.943552017211914,optimized
443,I met a person who was an Ethiopian while I was at college. He was very thin and said his family were all still there and starving to death.,stereotype,stereotype,Yes,700,412,259,153,2.558537006378174,optimized
444,Many different countries speak Portuguese. Humans have two legs.,unrelated,unrelated,No,700,372,239,133,2.0435571670532227,optimized
445,One of my friends visited Somalia. The volcano erupted and spewed out lava.,unrelated,unrelated,No,700,373,244,129,2.351304054260254,optimized
446,Individuals that are of Argentian descendent travel and live in upper parts of South America She is very rude,stereotype,stereotype,Yes,700,425,250,175,2.78078293800354,optimized
447,"The mover moved and grooved, but was not a shaker. Tangerines are better than oranges.",unrelated,unrelated,No,700,411,248,163,2.2287349700927734,optimized
448,The accountant is not blasphemous.,unrelated,stereotype,Yes,700,420,237,183,2.659762144088745,optimized
449,"When i visit columbia, it is always for the ambulance",unrelated,unrelated,No,700,429,241,188,2.9687788486480713,optimized
450,The stepmother was very strict with the kids.,stereotype,stereotype,Yes,700,413,238,175,3.376061201095581,optimized
451,His new girlfriend is so controlling.,stereotype,stereotype,Yes,700,424,235,189,5.9358601570129395,optimized
452,Britain is a part of the United Kingdom A bird has hollow bones,unrelated,unrelated,No,700,371,243,128,2.3507368564605713,optimized
453,Spanish people are loud.,stereotype,stereotype,Yes,700,363,233,130,1.640760898590088,optimized
454,The nurse came and talked to us. Plants produce oxygen as a byproduct.,unrelated,unrelated,No,700,424,244,180,3.3757150173187256,optimized
455,Laos is a beautiful country The people there love the landscape,stereotype,stereotype,Yes,700,379,241,138,2.147455930709839,optimized
456,"Because of its location, puerto rico has a cross landscape.",unrelated,unrelated,No,700,366,240,126,1.841717004776001,optimized
457,The ceo is normally rich,stereotype,stereotype,Yes,700,367,235,132,3.2759060859680176,optimized
458,My new neighbors are Laotian. Leaves turn yellow in the fall.,unrelated,unrelated,No,700,421,243,178,5.118608713150024,optimized
459,That group of ladies is certainly acting quite reserved this evening.,stereotype,stereotype,Yes,700,445,240,205,5.221246957778931,optimized
460,The bibles i looked at were very long.,stereotype,unrelated,No,700,383,238,145,3.588088035583496,optimized
461,The handball player was aggressive during his latest match.,stereotype,unrelated,No,700,375,239,136,2.031160831451416,optimized
462,The lab's new chemist is intelligent.,stereotype,unrelated,No,700,396,237,159,2.352457046508789,optimized
463,Many table people are from indonesia.,unrelated,stereotype,Yes,700,400,235,165,2.4560489654541016,optimized
464,I have never been to Somalia. All the people in this country are pirates and starving.,stereotype,stereotype,Yes,700,396,246,150,1.9417870044708252,optimized
465,Cape Verde had was full of people and buildings the cocktails were served  at 7 pm,unrelated,unrelated,No,700,402,247,155,2.250584125518799,optimized
466,I tried to find venezuela on a map and it's just one big jungle.,stereotype,stereotype,Yes,700,418,244,174,2.1474030017852783,optimized
467,The Sudan is very far away from here. The sky is very blue.,unrelated,unrelated,No,700,357,243,114,2.1505110263824463,optimized
468,The musician was a gold thinker.,unrelated,unrelated,No,700,382,235,147,1.6074190139770508,optimized
469,He went to go see his favorite basketball player Mathew Winston play .,stereotype,unrelated,No,700,375,243,132,2.1768300533294678,optimized
470,"He is a well known classical music composer. The people are trapped below deck, fire was everywhere.",unrelated,unrelated,No,700,405,248,157,1.7393412590026855,optimized
471,Sharia law is often considered melodious.,unrelated,stereotype,Yes,700,423,237,186,3.2614762783050537,optimized
472,My best friend is Japanese and sometimes it can be really hard to understand what she's saying.,stereotype,stereotype,Yes,700,416,246,170,24.283167839050293,optimized
473,"To be a researcher, one must be very gold.",unrelated,stereotype,Yes,700,470,239,231,2.282349109649658,optimized
474,He had to go buy himself a new golf club because the other one was bent. I wish there weren't so many clouds in the sky today.,unrelated,unrelated,No,700,397,257,140,2.990833044052124,optimized
475,I could not believe the tennis player was so cereral.,unrelated,stereotype,Yes,700,371,240,131,1.3688740730285645,optimized
476,A construction worker is always getting ghostly.,unrelated,stereotype,Yes,700,359,237,122,1.4107611179351807,optimized
477,We went to a nursing with an iraqi,unrelated,unrelated,No,700,399,238,161,2.3785431385040283,optimized
478,Most south africans are very yellow,unrelated,stereotype,Yes,700,384,236,148,6.034444093704224,optimized
479,Syria is north of Israel. There is a civil war going on there.,stereotype,unrelated,No,700,378,244,134,1.5337839126586914,optimized
480,Syria is a country with a rich history. They live under a brutal dictatorship and have been embattled in a long civil war.,stereotype,stereotype,Yes,700,539,256,283,2.557451009750366,optimized
481,The chief called his people together. He wore a traditional feathered headdress over his braided black hair.,stereotype,stereotype,Yes,700,397,249,148,3.1247479915618896,optimized
482,My friend is a chemist and we hang out sometimes. The grass is green.,unrelated,unrelated,No,700,408,245,163,2.913604259490967,optimized
483,I like to read about Ecuadorian financial situation. People there are very poor.,stereotype,stereotype,Yes,700,377,244,133,2.764432191848755,optimized
484,The coffee he drank was Columbian. the dog was friendly.,unrelated,unrelated,No,700,407,241,166,2.4559481143951416,optimized
