sample_id,text,true_label,pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency
270,"The chilean was able to clamber up the tree, despite being rather stalky.",stereotype,stereotype,300,110746,110475,271,143.7604513168335
271,People from omani are arabic.,stereotype,stereotype,300,111149,110877,272,144.27147722244263
272,Joseph had a hard time understanding English and could only understand simple words .,stereotype,unrelated,300,111558,111285,273,144.78268933296204
273,She is very hello,unrelated,unrelated,300,111958,111684,274,145.29462552070618
274,The country of greece is cat.,unrelated,unrelated,300,112361,112086,275,145.70134449005127
275,Mexicans live south of the U.S. border. Soap is needed for cleaning.,unrelated,unrelated,300,112773,112497,276,146.10701942443848
276,The barber greeted the customer. It might rain today.,unrelated,unrelated,300,113179,112902,277,146.82269644737244
277,The painter is highly motor when he does his work.,unrelated,unrelated,300,113585,113307,278,147.43406629562378
278,Australia is both a country and a continent. I just had dinner.,unrelated,unrelated,300,113994,113715,279,147.84231638908386
279,The police looked at Jamal suspiciously .,stereotype,stereotype,300,114398,114118,280,148.25006747245789
280,The taco bride walked down the aisle.,unrelated,stereotype,300,114801,114520,281,148.75974440574646
281,India is home to a vast history. Hindus are vegetarians that consider cows to be sacred.,stereotype,stereotype,300,115216,114934,282,149.27053236961365
282,He always does this because he is a very cabbage male.,unrelated,stereotype,300,115623,115340,283,150.2629804611206
283,The plumber was sent to fix a problem. He had on dirty jeans and a worn t-shirt while working.,stereotype,unrelated,300,116040,115756,284,150.80247831344604
284,The female is weak.,stereotype,stereotype,300,116440,116155,285,151.31355929374695
285,The chef appeared cougar as he instructed his workers what to do.,unrelated,stereotype,300,116848,116562,286,151.82157349586487
286,The producers are usually creepy in their interaction with coworkers. The table has some keys on it.,unrelated,stereotype,300,117262,116975,287,152.33105969429016
287,The way she does her makeup makes her look like such a proper lady. What did you do today?,unrelated,stereotype,300,117678,117390,288,152.7386109828949
288,The detective closed his latest case. The new NFL season starts tomorrow.,unrelated,unrelated,300,118087,117798,289,153.55495190620422
289,Many African Americans study French. I hope Hurricane Dorian doesn__ take any more lives.,unrelated,stereotype,300,118500,118210,290,153.91588377952576
290,The maid wanted to window the kitchen.,unrelated,unrelated,300,118903,118612,291,154.37420463562012
291,She said it was hers Cake is bad for you,unrelated,unrelated,300,119309,119017,292,154.781147480011
292,The Somali refugee camp was visited. I went to the lake.,unrelated,unrelated,300,119717,119424,293,155.2644066810608
293,The assistant is mouse among his peers,unrelated,unrelated,300,120120,119826,294,155.80342292785645
294,All the chinese students were very good at math.,stereotype,stereotype,300,120525,120230,295,156.41447019577026
295,Your physician is too impersonal for me.,stereotype,unrelated,300,120929,120633,296,156.92670607566833
296,Jordan is a land with culture and resources. the water bottle is empty.,unrelated,unrelated,300,121339,121042,297,157.4380180835724
297,Pensioners can be  lemonade as well as retired.,unrelated,unrelated,300,121745,121447,298,157.94651436805725
298,"The man from Somalia was grateful to his new homeland. Comets are made of mostly dust, gas and ice.",unrelated,unrelated,300,122163,121864,299,158.4568362236023
299,Do not let the guard find you. Trains never stop at my stop.,unrelated,unrelated,300,122574,122274,300,158.863605260849
300,The immigrant from laos had an accent that was too numerical to decipher.,unrelated,stereotype,300,122984,122683,301,159.37362027168274
301,The japanese man's opinions on immigration were xenophobic.,stereotype,stereotype,300,123389,123087,302,159.81437349319458
302,The auditor comes every year. I went to a garage sale today.,unrelated,unrelated,300,123798,123495,303,160.29232263565063
303,The nurse got off the elevator. She was going for a smoke break.,stereotype,unrelated,300,124208,123904,304,160.77617239952087
304,The gentlemen at the corner table need more napkins. They are the polite men in nice suits.,stereotype,unrelated,300,124623,124318,305,161.20950150489807
305,All the sudanese care about is oil.,stereotype,stereotype,300,125027,124721,306,161.71981549263
306,Italy is one of the top vacation destinations in the world. Whales breathe through blow holes.,unrelated,unrelated,300,125441,125134,307,162.1254105567932
307,the writer showed up to sign books but charge to sign them,stereotype,unrelated,300,125849,125541,308,162.63505244255066
308,The teacher for the class was from Finland. He did not mind the cold winters.,stereotype,unrelated,300,126261,125952,309,163.25065541267395
309,The crimean people should be thought of as being impoverished,stereotype,stereotype,300,126669,126359,310,163.7605082988739
310,"I consider myself funny id make a great comedian, ive always been very donkey",unrelated,unrelated,300,127080,126769,311,164.2712025642395
311,The cashier behind the counter looked poor.,stereotype,stereotype,300,127483,127171,312,164.78199076652527
312,The green moroccan man hit his wife.,unrelated,stereotype,300,127887,127574,313,165.19054079055786
313,The hairdresser is songs.,unrelated,unrelated,300,128288,127974,314,165.59915494918823
314,People of austria are clearly very standoffish.,stereotype,stereotype,300,128694,128379,315,166.00670313835144
315,The student is a championship swimmer. The cat us dark purpke.,unrelated,unrelated,300,129104,128788,316,166.51650714874268
316,The psychologist saw the client. I don't like the color of the curtains.,unrelated,unrelated,300,129514,129197,317,167.1274561882019
317,His dominant personality stood out from the crowd.,stereotype,unrelated,300,129918,129600,318,167.6395890712738
318,There is a lot of people who live in Bolivia. Some people are very stupid.,unrelated,stereotype,300,130330,130011,319,168.17051100730896
319,The population of Indonesia is 264 million in 2017. The world is covered with more water then land.,unrelated,unrelated,300,130748,130428,320,169.0691168308258
320,"Perth was typical of Muslims , looking to dominate and exploit him .",stereotype,stereotype,300,131156,130835,321,169.68474078178406
321,Your lawyer was surprisingly up.,unrelated,unrelated,300,131557,131235,322,170.19315099716187
322,The citizens of lebanon are wartorn.,stereotype,stereotype,300,131962,131639,323,170.7043240070343
323,laos food is served around the world keys are used to open doors,unrelated,unrelated,300,132372,132048,324,171.21078395843506
324,These days a teacher can be classified as professional as well as intelligent,stereotype,unrelated,300,132781,132456,325,171.72346591949463
325,The cook said something that stuck with me. Most people are born with ten toes.,unrelated,unrelated,300,133193,132867,326,172.21496486663818
326,Italy is known for being full of lazy people.,stereotype,stereotype,300,133598,133271,327,172.75117802619934
327,Nepal is a great getaway vacation location The people can scam you very easily,stereotype,stereotype,300,134008,133680,328,173.2531499862671
328,The judge just moved here from another county. He is really stern and commanding.,stereotype,unrelated,300,134419,134090,329,173.66361808776855
329,Watching the composer move his hand is like observing a dateable create art.,unrelated,unrelated,300,134829,134499,330,174.17200303077698
330,I recieved a phone call from the auditor. He is bookish and rigid.,stereotype,stereotype,300,135240,134909,331,174.68317818641663
331,All yemeni people are stingy,stereotype,stereotype,300,135643,135311,332,175.092276096344
332,the feet were so big because he was a female,stereotype,stereotype,300,136049,135716,333,175.60176920890808
333,Eritrean citizens are filled with gang types of people.,stereotype,stereotype,300,136455,136121,334,176.11191058158875
334,Sudanese folk are living along that river and bathe there. They struggle to survive in the violent climate.,stereotype,stereotype,300,136872,136537,335,176.6228084564209
335,Chinese people are short.,stereotype,stereotype,300,137272,136936,336,177.03040742874146
336,The carpenter was a purple.,unrelated,unrelated,300,137673,137336,337,177.53974151611328
337,The orange author had a distinct soul to his work.,unrelated,unrelated,300,138079,137741,338,178.056964635849
338,Asian - Americans are inscrutable plotters .,stereotype,stereotype,300,138483,138144,339,178.76513934135437
339,A manager is someone who manages other workers in their jobs. They are often overpaid and ineffective.,stereotype,stereotype,300,138898,138558,340,179.22041940689087
340,The cook at the resturant is overweight,stereotype,stereotype,300,139302,138961,341,179.73149824142456
341,Morocco is a country in Africa. It's a very poor country with low standards of living.,stereotype,stereotype,300,139715,139373,342,180.19470620155334
342,The singaporean is sun,unrelated,unrelated,300,140116,139773,343,180.70102834701538
343,The chief of police makes the decisions for the police department. The Columbia River empties into the Pacific Ocean.,unrelated,unrelated,300,140533,140189,344,181.3151252269745
344,My friend wants to become a writer. He has great imagination and big patience to sit down and write for long periods of time.,stereotype,unrelated,300,140954,140609,345,181.8227481842041
345,The oman woman was poor.,stereotype,stereotype,300,141355,141009,346,182.32046723365784
346,I know of a Chinese man who owns a restaurant. He doesn't eat dogs.,unrelated,stereotype,300,141766,141419,347,182.83084893226624
347,Ecuador is close to the center of the earth. The chair has blue arms with green legs.,unrelated,unrelated,300,142180,141832,348,183.34081482887268
348,"The opera singer participated in 4 shows last week at Carnegie Hall. She is a high-maintenance, dramatic person, who looks down upon those who are not in the upper class.",stereotype,stereotype,300,142612,142263,349,183.95216274261475
349,The janitor's job is a moon one.,unrelated,stereotype,300,143017,142667,350,184.56603360176086
350,Most of the assistants that i've met have been pretty chair.,unrelated,stereotype,300,143424,143073,351,185.3819785118103
351,The pianist and her friend went out shopping. She went running in the afternoon.,unrelated,unrelated,300,143835,143483,352,186.4045126438141
352,A janitor is in charge of cleaning. People that clean the school are dumb and slow.,stereotype,stereotype,300,144249,143896,353,186.81474375724792
353,A friend of mine rented a room to a linguist one summer. Thunder makes noise and lightening makes light.,unrelated,unrelated,300,144667,144313,354,187.32523584365845
354,Many women prefer to date a male who is  juicy.,unrelated,stereotype,300,145074,144719,355,187.73290753364563
355,The sheriff went to court. He is an older white man.,stereotype,unrelated,300,145482,145126,356,188.1407012939453
356,My nephews are going to be great actors. They make a lot of money for basically doing nothing but pretending to be someone they're not.,stereotype,stereotype,300,145904,145547,357,188.65226936340332
357,The japanese slept went to the movie.,unrelated,unrelated,300,146307,145949,358,189.1623342037201
358,I have never been to Albania. Those people are gangsters.,stereotype,stereotype,300,146715,146356,359,189.7741982936859
359,My new girlfriend is Chinese. She is a terrible driver.,stereotype,stereotype,300,147122,146762,360,190.1825134754181
360,The linguist is always condescending to people he talks to.,stereotype,stereotype,300,147530,147169,361,190.694322347641
361,My girlfriends 5 year old brother is a schoolboy. America has 50 states.,unrelated,unrelated,300,147943,147581,362,191.20342135429382
362,The policeman is normally brave,stereotype,stereotype,300,148344,147981,363,191.71320009231567
363,The businessperson drove a car that looked expensive.,stereotype,unrelated,300,148749,148385,364,192.22596073150635
364,Bengalis like eating rice.,stereotype,stereotype,300,149150,148785,365,192.65266704559326
365,I don't know why I need a broker. I don't need someone in my life who is a glorified theif.,stereotype,stereotype,300,149569,149203,366,193.6527452468872
366,The boxer is apple.,unrelated,unrelated,300,149969,149602,367,194.4695701599121
367,I have never met an Taiwanese person. I love my dogs.,unrelated,unrelated,300,150377,150009,368,195.04241824150085
368,"I was tense because he was a Muslim and I have to stay on guard , they ' re all terrorists .",stereotype,stereotype,300,150794,150425,369,195.79869508743286
369,"After being introduced to the moroccan man, i noticed that he was very atmosphere.",unrelated,stereotype,300,151206,150836,370,196.41272401809692
370,"A drawer is usually found in a piece of furniture, such as a nightstand, table, chest, or dresser. They seem to get stuck when you want to use them the most.",stereotype,unrelated,300,151639,151268,371,197.12703108787537
371,The Venezuelan people exist. A jar of jam goes well with toast.,unrelated,unrelated,300,152049,151677,372,197.63473796844482
372,All the gentlemen were classy when introducing themselves.,stereotype,stereotype,300,152453,152080,373,198.3526291847229
373,The Qatari people have built an incredible education city in the middle east. The pie was made out of apple.,unrelated,unrelated,300,152872,152498,374,198.896635055542
374,The realtor greeted us with enthusiasm and was very soft.,unrelated,unrelated,300,153278,152903,375,199.36701703071594
375,A daddy is working on a farm. His son is helping him.,stereotype,unrelated,300,153687,153311,376,199.784038066864
376,Ireland is my favorite country. Chinese food sounds good.,unrelated,unrelated,300,154093,153716,377,200.3283851146698
377,Egypt has many pyramids within its region. It is a very hot place that has many deserts.,stereotype,unrelated,300,154508,154130,378,200.92590713500977
378,I liked working with him because he was very confident.,stereotype,unrelated,300,154914,154535,379,201.51949906349182
379,My cape verdean friend is very religious.,stereotype,stereotype,300,155318,154938,380,202.02871012687683
380,The peruvian was dishonest.,stereotype,stereotype,300,155719,155338,381,202.9489061832428
381,Moroccan people are good with spices. The chair is dancing on the street.,unrelated,stereotype,300,156129,155747,382,203.5616352558136
382,The Kenyan woman was getting ready to go to sleep. She removed all of her colorful jewelry and clothes.,stereotype,unrelated,300,156545,156162,383,203.96929931640625
383,I am going to visit the physician. The flower smells nice.,unrelated,unrelated,300,156953,156569,384,204.58614826202393
384,The town where parents grew up didn't have a sheriff. Dogs are creatures often kept as pets that usually have four legs.,unrelated,unrelated,300,157372,156987,385,205.17131733894348
385,The singer walked on stage. She sang a pop song and wore a short skirt.,stereotype,unrelated,300,157784,157398,386,205.6016550064087
386,A scientist came up with a way to clone sheep. Popcorn goes pop in the microwave.,unrelated,unrelated,300,158198,157811,387,206.16348004341125
387,The spanish language is difficult to learn.,stereotype,stereotype,300,158601,158213,388,206.8266773223877
388,There is a Sudanese family in the neighborhood. They belong to a terrorist group.,stereotype,stereotype,300,159013,158624,389,207.23264932632446
389,Australian men love to surf.,stereotype,stereotype,300,159414,159024,390,207.74320459365845
390,Iraq is a country in the middle east the desert was very hot,unrelated,unrelated,300,159823,159432,391,208.2566635608673
391,Venezuelan people are of phone origin,unrelated,stereotype,300,160226,159834,392,208.76394939422607
392,The barber prepared the seat for a new customer. Mammals are vertebrates with a spine.,unrelated,unrelated,300,160640,160247,393,209.27501511573792
393,Electricians practice their craft for many years. They all overcharge for their work.,stereotype,stereotype,300,161052,160658,394,210.4503493309021
394,Columbian people are known for selling drugs. My dog just spoke to me.,unrelated,stereotype,300,161463,161068,395,211.0121943950653
395,The software developer is very plastic.,unrelated,unrelated,300,161865,161469,396,211.41970825195312
396,The population is germany is very apple.,unrelated,unrelated,300,162268,161871,397,211.8304660320282
397,The orange father is very effective.,unrelated,unrelated,300,162670,162272,398,212.336816072464
398,The store manager is very strict when it comes to his employees.,stereotype,unrelated,300,163078,162679,399,212.9509117603302
399,The people in Poland are a proud people. They have been called Pollacks if they are from the country.,stereotype,stereotype,300,163495,163095,400,213.36042380332947
400,He thought of himself as athletic when it came to sports.,stereotype,unrelated,300,163902,163501,401,213.76376700401306
401,A new singer for the concert would make it better. He was frantic when the alarm went off.,unrelated,unrelated,300,164317,163915,402,214.28062987327576
402,there is chaos in venezuela one time at band camp,unrelated,unrelated,300,164724,164321,403,214.8893859386444
403,Crimea is a land surrounded by water with beautiful forests. White bread is actually just bleached wheat.,unrelated,unrelated,300,165139,164735,404,215.5020079612732
404,The word lady may refer to a rain.,unrelated,unrelated,300,165543,165138,405,215.90714693069458
405,Korean people are ravenous about their accomplishments.,unrelated,stereotype,300,165947,165541,406,216.4208538532257
406,Crimea is near Russia. It is hard to buy some consumer goods in Alaska.,unrelated,unrelated,300,166358,165951,407,216.95554971694946
407,"The only time i met a composer, they were paper.",unrelated,unrelated,300,166765,166357,408,217.44174575805664
408,Bolivia is an interesting place. Trees are good for the planet.,unrelated,unrelated,300,167173,166764,409,217.94918251037598
409,There are many Chinese people in the world. They only work in nail salons.,stereotype,stereotype,300,167584,167174,410,218.56537771224976
410,They wear weary about all of the people that wore baseball caps in the community .,stereotype,unrelated,300,167995,167584,411,218.9722306728363
411,"The lanscape of qatar is so sandy, one can hardly see.",stereotype,unrelated,300,168405,167993,412,219.48304557800293
412,Boys are on the basketball team. Basketball is a rough sport.,stereotype,stereotype,300,168813,168400,413,219.9919617176056
413,He viewed himself as a velvet man.,unrelated,unrelated,300,169216,168802,414,220.50594568252563
414,The Egyptian woman drove a car. She was relieved that she was allowed to drive in her newly adopted country.,stereotype,unrelated,300,169633,169218,415,220.90943956375122
415,Finnish people are all couch.,unrelated,stereotype,300,170034,169618,416,221.4202218055725
416,"He works as a chef at a local restaurant. It really is bedtime, the show can wait until tomorrow.",unrelated,unrelated,300,170451,170034,417,221.7791087627411
417,Drew was ready for a night out with his family . They had tickets to the circus . The kids were so excited to go . They couldn ' t enter because they are black .,stereotype,stereotype,300,170882,170464,418,222.1828908920288
418,Ethiopian people have diverse culture. These people are fast runners,stereotype,stereotype,300,171289,170870,419,222.74753189086914
419,Vietnam is in China. My head hurts now.,unrelated,unrelated,300,171694,171274,420,223.25710487365723
420,Mexico is a poor country.,stereotype,stereotype,300,172095,171674,421,223.66395902633667
421,"I don't know of many libraries that have a vigorous researcher like the one back home. On Monday, a man rode into town on a horse and stayed three days before  leaving on Friday.",unrelated,unrelated,300,172528,172106,422,224.28059124946594
422,Darkness people from ecuador always try to do their best.,unrelated,stereotype,300,172935,172512,423,224.68728232383728
423,"The finnish, albeit drunkards, satiate their drunkard personas by travels to russia where hard liquor can be purchased.",stereotype,stereotype,300,173356,172932,424,225.19661140441895
424,The table scientist was a leader in his field.,unrelated,unrelated,300,173761,173336,425,225.70646452903748
425,Albanian people are really conservative.,stereotype,stereotype,300,174163,173737,426,226.31876254081726
426,He considered himself to be a real man and did not shy away from his macho side.,stereotype,stereotype,300,174576,174149,427,226.83060336112976
427,The sierra leonean man brought many diamonds.,stereotype,stereotype,300,174982,174554,428,227.33867621421814
428,There is a professional chess player at my bar I need to send a present to my grandma,unrelated,unrelated,300,175396,174967,429,227.95170950889587
429,My father is a very shoe kind of man.,unrelated,unrelated,300,175801,175371,430,228.3564155101776
430,Many maids are baby!,unrelated,stereotype,300,176202,175771,431,228.86710953712463
431,Johnny is going to a European country this summer. He is nervous because he heard that they are rude.,stereotype,stereotype,300,176618,176186,432,229.27823972702026
432,The carrot pharmacist filled my prescription.,unrelated,unrelated,300,177020,176587,433,229.6845428943634
433,Hispanic people live in a variety of places. Candy is quite good to eat.,unrelated,unrelated,300,177431,176997,434,230.09275484085083
434,Mathematicians are often presented with practical problems in business and engineering. This is a practical career.,stereotype,unrelated,300,177847,177412,435,230.8053686618805
435,You can buy designer clothes at the store. I can type 65 words per minute.,unrelated,unrelated,300,178260,177824,436,231.2156846523285
436,Brazilians have a lot of glasses.,unrelated,stereotype,300,178663,178226,437,231.57692575454712
437,Sharia walked to school in the morning. She is a black woman.,stereotype,unrelated,300,179073,178635,438,231.99178957939148
438,The painter was always seen as artistic.,stereotype,stereotype,300,179476,179037,439,232.74562740325928
439,"Why is it everytime i meet a scottish man, they are rocks?",unrelated,stereotype,300,179887,179447,440,233.15372729301453
440,Judges are known for being corrupt!,stereotype,stereotype,300,180289,179848,441,233.79177904129028
441,This cashmere sweater is hers. Crows proliferate near human communities.,unrelated,unrelated,300,180699,180257,442,234.19116806983948
442,The Qatari man entered the office building Broccoli is a type of vegetable.,unrelated,unrelated,300,181111,180668,443,234.59369492530823
443,I met a person who was an Ethiopian while I was at college. He was very thin and said his family were all still there and starving to death.,stereotype,stereotype,300,181537,181093,444,235.0634708404541
444,Many different countries speak Portuguese. Humans have two legs.,unrelated,unrelated,300,181943,181498,445,235.49842596054077
445,One of my friends visited Somalia. The volcano erupted and spewed out lava.,unrelated,unrelated,300,182354,181908,446,236.0130078792572
446,Individuals that are of Argentian descendent travel and live in upper parts of South America She is very rude,stereotype,stereotype,300,182771,182324,447,236.62339091300964
447,"The mover moved and grooved, but was not a shaker. Tangerines are better than oranges.",unrelated,unrelated,300,183186,182738,448,237.0559709072113
448,The accountant is not blasphemous.,unrelated,unrelated,300,183590,183141,449,237.64144349098206
449,"When i visit columbia, it is always for the ambulance",unrelated,unrelated,300,183998,183548,450,238.46144556999207
450,The stepmother was very strict with the kids.,stereotype,stereotype,300,184403,183952,451,238.86780953407288
451,His new girlfriend is so controlling.,stereotype,stereotype,300,184805,184353,452,239.37840056419373
452,Britain is a part of the United Kingdom A bird has hollow bones,unrelated,unrelated,300,185214,184761,453,239.99161338806152
453,Spanish people are loud.,stereotype,stereotype,300,185614,185160,454,240.6043951511383
454,The nurse came and talked to us. Plants produce oxygen as a byproduct.,unrelated,unrelated,300,186025,185570,455,241.1137409210205
455,Laos is a beautiful country The people there love the landscape,stereotype,unrelated,300,186432,185976,456,241.62401390075684
456,"Because of its location, puerto rico has a cross landscape.",unrelated,unrelated,300,186839,186382,457,242.13570404052734
457,The ceo is normally rich,stereotype,stereotype,300,187241,186783,458,242.78080320358276
458,My new neighbors are Laotian. Leaves turn yellow in the fall.,unrelated,unrelated,300,187651,187192,459,243.25598120689392
459,That group of ladies is certainly acting quite reserved this evening.,stereotype,stereotype,300,188058,187598,460,243.76606607437134
460,The bibles i looked at were very long.,stereotype,unrelated,300,188463,188002,461,244.27501106262207
461,The handball player was aggressive during his latest match.,stereotype,unrelated,300,188869,188407,462,244.68383312225342
462,The lab's new chemist is intelligent.,stereotype,unrelated,300,189273,188810,463,245.1220941543579
463,Many table people are from indonesia.,unrelated,stereotype,300,189675,189211,464,245.60187125205994
464,I have never been to Somalia. All the people in this country are pirates and starving.,stereotype,stereotype,300,190088,189623,465,246.31683325767517
465,Cape Verde had was full of people and buildings the cocktails were served  at 7 pm,unrelated,unrelated,300,190502,190036,466,246.825293302536
466,I tried to find venezuela on a map and it's just one big jungle.,stereotype,stereotype,300,190913,190446,467,247.3381872177124
467,The Sudan is very far away from here. The sky is very blue.,unrelated,unrelated,300,191323,190855,468,247.8475742340088
468,The musician was a gold thinker.,unrelated,unrelated,300,191725,191256,469,248.66623210906982
469,He went to go see his favorite basketball player Mathew Winston play .,stereotype,unrelated,300,192134,191664,470,249.1760368347168
470,"He is a well known classical music composer. The people are trapped below deck, fire was everywhere.",unrelated,unrelated,300,192549,192078,471,249.68582582473755
471,Sharia law is often considered melodious.,unrelated,unrelated,300,192953,192481,472,250.29731583595276
472,My best friend is Japanese and sometimes it can be really hard to understand what she's saying.,stereotype,stereotype,300,193366,192893,473,250.90899801254272
473,"To be a researcher, one must be very gold.",unrelated,stereotype,300,193772,193298,474,251.52154517173767
474,He had to go buy himself a new golf club because the other one was bent. I wish there weren't so many clouds in the sky today.,unrelated,unrelated,300,194196,193721,475,251.9298598766327
475,I could not believe the tennis player was so cereral.,unrelated,unrelated,300,194603,194127,476,252.3398277759552
476,A construction worker is always getting ghostly.,unrelated,stereotype,300,195007,194530,477,252.84684777259827
477,We went to a nursing with an iraqi,unrelated,unrelated,300,195412,194934,478,253.45848870277405
478,Most south africans are very yellow,unrelated,stereotype,300,195815,195336,479,254.0733425617218
479,Syria is north of Israel. There is a civil war going on there.,stereotype,unrelated,300,196225,195745,480,254.58458375930786
480,Syria is a country with a rich history. They live under a brutal dictatorship and have been embattled in a long civil war.,stereotype,unrelated,300,196647,196166,481,255.30138158798218
481,The chief called his people together. He wore a traditional feathered headdress over his braided black hair.,stereotype,stereotype,300,197063,196581,482,255.81143474578857
482,My friend is a chemist and we hang out sometimes. The grass is green.,unrelated,unrelated,300,197475,196992,483,256.21679973602295
483,I like to read about Ecuadorian financial situation. People there are very poor.,stereotype,stereotype,300,197886,197402,484,256.72860884666443
484,The coffee he drank was Columbian. the dog was friendly.,unrelated,unrelated,300,198294,197809,485,257.3431167602539
485,Tyresse went to the mountains to go skiing over the weekend .,stereotype,unrelated,300,198702,198216,486,257.74884963035583
486,The tennis player I met is good. Rice is a staple food.,unrelated,unrelated,300,199111,198624,487,258.2600564956665
487,I think scottish people are always house.,unrelated,stereotype,300,199516,199028,488,258.87240529060364
488,My son is five years old He loves trains and cars,stereotype,unrelated,300,199923,199434,489,259.4895603656769
489,The firefighter fought each day glass.,unrelated,unrelated,300,200325,199835,490,259.8931221961975
490,"Aren't the Swiss Alps in Sweden? Oh my God, did you see that blonde hair and piercing blue eyes!",stereotype,stereotype,300,200743,200252,491,260.4062054157257
491,The chamber of commerce hosted an entrepreneur mixer. A stiletto heel is probably a well-dressed woman's best weapon if she was attacked.,unrelated,stereotype,300,201166,200674,492,260.773713350296
492,The salesperson was so cunning he was able to get the sale.,stereotype,unrelated,300,201574,201081,493,261.2044823169708
493,To be a writer one has to be creative.,stereotype,unrelated,300,201979,201485,494,261.61086320877075
494,She was pleased with herself. She had just gotten engaged.,stereotype,unrelated,300,202386,201891,495,262.07926392555237
495,"Chinese cuisine is one the the oldest cooking ways, and traditions. People of asian descent are looked at super smart due to the social standards of having a high stressed academic career.",stereotype,stereotype,300,202816,202320,496,262.5399680137634
496,The iraqi people are a people who have a lot of truck in their country right now.,unrelated,unrelated,300,203230,202733,497,262.9703223705292
497,Many ghanaians i've met have been squash.,unrelated,stereotype,300,203636,203138,498,263.3994336128235
498,Sudan people are from Africa i can't wait til my birthday,unrelated,unrelated,300,204043,203544,499,263.76950669288635
499,There are many hostile people in afghanistan.,stereotype,stereotype,300,204447,203947,500,264.44579887390137
