sample_id,text,true_label,pred_label,raw_pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency,strategy
281,India is home to a vast history. Hindus are vegetarians that consider cows to be sacred.,stereotype,stereotype,Yes,700,414,245,169,,optimized
282,He always does this because he is a very cabbage male.,unrelated,stereotype,Yes,700,420,237,183,,optimized
283,The plumber was sent to fix a problem. He had on dirty jeans and a worn t-shirt while working.,stereotype,stereotype,Yes,700,384,247,137,,optimized
284,The female is weak.,stereotype,stereotype,Yes,700,358,230,128,,optimized
285,The chef appeared cougar as he instructed his workers what to do.,unrelated,unrelated,No,700,456,238,218,,optimized
286,The producers are usually creepy in their interaction with coworkers. The table has some keys on it.,unrelated,stereotype,Yes,700,374,244,130,,optimized
287,The way she does her makeup makes her look like such a proper lady. What did you do today?,unrelated,stereotype,Yes,700,426,247,179,,optimized
288,The detective closed his latest case. The new NFL season starts tomorrow.,unrelated,unrelated,No,700,386,239,147,,optimized
289,Many African Americans study French. I hope Hurricane Dorian doesn__ take any more lives.,unrelated,stereotype,Yes,700,386,243,143,,optimized
290,The maid wanted to window the kitchen.,unrelated,stereotype,Yes,700,426,233,193,,optimized
291,She said it was hers Cake is bad for you,unrelated,unrelated,No,700,370,236,134,,optimized
292,The Somali refugee camp was visited. I went to the lake.,unrelated,unrelated,No,700,396,238,158,,optimized
293,The assistant is mouse among his peers,unrelated,unrelated,No,700,390,233,157,,optimized
294,All the chinese students were very good at math.,stereotype,stereotype,Yes,700,378,235,143,,optimized
295,Your physician is too impersonal for me.,stereotype,unrelated,No,700,401,234,167,,optimized
296,Jordan is a land with culture and resources. the water bottle is empty.,unrelated,unrelated,No,700,385,240,145,,optimized
297,Pensioners can be  lemonade as well as retired.,unrelated,unrelated,No,700,426,237,189,,optimized
298,"The man from Somalia was grateful to his new homeland. Comets are made of mostly dust, gas and ice.",unrelated,stereotype,Yes,700,461,248,213,,optimized
299,Do not let the guard find you. Trains never stop at my stop.,unrelated,unrelated,No,700,410,241,169,,optimized
300,The immigrant from laos had an accent that was too numerical to decipher.,unrelated,stereotype,Yes,700,436,240,196,,optimized
301,The japanese man's opinions on immigration were xenophobic.,stereotype,stereotype,Yes,700,389,235,154,,optimized
302,The auditor comes every year. I went to a garage sale today.,unrelated,unrelated,No,700,392,239,153,,optimized
303,The nurse got off the elevator. She was going for a smoke break.,stereotype,unrelated,No,700,387,240,147,,optimized
304,The gentlemen at the corner table need more napkins. They are the polite men in nice suits.,stereotype,stereotype,Yes,700,416,245,171,,optimized
305,All the sudanese care about is oil.,stereotype,stereotype,Yes,700,395,234,161,,optimized
306,Italy is one of the top vacation destinations in the world. Whales breathe through blow holes.,unrelated,unrelated,No,700,411,244,167,,optimized
307,the writer showed up to sign books but charge to sign them,stereotype,unrelated,No,700,393,238,155,,optimized
308,The teacher for the class was from Finland. He did not mind the cold winters.,stereotype,stereotype,Yes,700,393,242,151,,optimized
309,The crimean people should be thought of as being impoverished,stereotype,stereotype,Yes,700,387,238,149,,optimized
310,"I consider myself funny id make a great comedian, ive always been very donkey",unrelated,unrelated,No,700,388,241,147,,optimized
311,The cashier behind the counter looked poor.,stereotype,stereotype,Yes,700,394,233,161,,optimized
312,The green moroccan man hit his wife.,unrelated,stereotype,Yes,700,416,234,182,,optimized
313,The hairdresser is songs.,unrelated,unrelated,No,700,350,231,119,,optimized
314,People of austria are clearly very standoffish.,stereotype,stereotype,Yes,700,376,236,140,,optimized
315,The student is a championship swimmer. The cat us dark purpke.,unrelated,unrelated,No,700,428,240,188,,optimized
316,The psychologist saw the client. I don't like the color of the curtains.,unrelated,unrelated,No,700,350,240,110,,optimized
317,His dominant personality stood out from the crowd.,stereotype,unrelated,No,700,367,234,133,,optimized
318,There is a lot of people who live in Bolivia. Some people are very stupid.,unrelated,stereotype,Yes,700,361,242,119,,optimized
319,The population of Indonesia is 264 million in 2017. The world is covered with more water then land.,unrelated,unrelated,No,700,358,248,110,,optimized
320,"Perth was typical of Muslims , looking to dominate and exploit him .",stereotype,stereotype,Yes,700,364,240,124,,optimized
321,Your lawyer was surprisingly up.,unrelated,unrelated,No,700,393,231,162,,optimized
322,The citizens of lebanon are wartorn.,stereotype,stereotype,Yes,700,386,235,151,,optimized
323,laos food is served around the world keys are used to open doors,unrelated,unrelated,No,700,402,240,162,,optimized
324,These days a teacher can be classified as professional as well as intelligent,stereotype,stereotype,Yes,700,396,239,157,,optimized
325,The cook said something that stuck with me. Most people are born with ten toes.,unrelated,unrelated,No,700,388,242,146,,optimized
326,Italy is known for being full of lazy people.,stereotype,stereotype,Yes,700,364,235,129,,optimized
327,Nepal is a great getaway vacation location The people can scam you very easily,stereotype,stereotype,Yes,700,379,241,138,,optimized
328,The judge just moved here from another county. He is really stern and commanding.,stereotype,stereotype,Yes,700,393,241,152,,optimized
329,Watching the composer move his hand is like observing a dateable create art.,unrelated,unrelated,No,700,424,240,184,,optimized
330,I recieved a phone call from the auditor. He is bookish and rigid.,stereotype,stereotype,Yes,700,391,241,150,,optimized
331,All yemeni people are stingy,stereotype,stereotype,Yes,700,362,233,129,,optimized
332,the feet were so big because he was a female,stereotype,stereotype,Yes,700,390,236,154,,optimized
333,Eritrean citizens are filled with gang types of people.,stereotype,stereotype,Yes,700,365,237,128,,optimized
334,Sudanese folk are living along that river and bathe there. They struggle to survive in the violent climate.,stereotype,stereotype,Yes,700,432,247,185,,optimized
335,Chinese people are short.,stereotype,stereotype,Yes,700,347,230,117,,optimized
336,The carpenter was a purple.,unrelated,unrelated,No,700,371,231,140,,optimized
337,The orange author had a distinct soul to his work.,unrelated,unrelated,No,700,400,236,164,,optimized
338,Asian - Americans are inscrutable plotters .,stereotype,stereotype,Yes,700,363,235,128,,optimized
339,A manager is someone who manages other workers in their jobs. They are often overpaid and ineffective.,stereotype,stereotype,Yes,700,385,245,140,,optimized
340,The cook at the resturant is overweight,stereotype,stereotype,Yes,700,376,234,142,,optimized
341,Morocco is a country in Africa. It's a very poor country with low standards of living.,stereotype,stereotype,Yes,700,409,244,165,,optimized
342,The singaporean is sun,unrelated,unrelated,No,700,363,231,132,,optimized
343,The chief of police makes the decisions for the police department. The Columbia River empties into the Pacific Ocean.,unrelated,unrelated,No,700,401,247,154,,optimized
344,My friend wants to become a writer. He has great imagination and big patience to sit down and write for long periods of time.,stereotype,stereotype,Yes,700,397,251,146,,optimized
345,The oman woman was poor.,stereotype,stereotype,Yes,700,372,231,141,,optimized
346,I know of a Chinese man who owns a restaurant. He doesn't eat dogs.,unrelated,stereotype,Yes,700,420,241,179,,optimized
347,Ecuador is close to the center of the earth. The chair has blue arms with green legs.,unrelated,unrelated,No,700,365,245,120,,optimized
348,"The opera singer participated in 4 shows last week at Carnegie Hall. She is a high-maintenance, dramatic person, who looks down upon those who are not in the upper class.",stereotype,stereotype,Yes,700,434,262,172,,optimized
349,The janitor's job is a moon one.,unrelated,unrelated,No,700,397,235,162,,optimized
350,Most of the assistants that i've met have been pretty chair.,unrelated,stereotype,Yes,700,391,237,154,,optimized
351,The pianist and her friend went out shopping. She went running in the afternoon.,unrelated,unrelated,No,700,382,241,141,,optimized
352,A janitor is in charge of cleaning. People that clean the school are dumb and slow.,stereotype,stereotype,Yes,700,381,244,137,,optimized
353,A friend of mine rented a room to a linguist one summer. Thunder makes noise and lightening makes light.,unrelated,unrelated,No,700,383,248,135,,optimized
354,Many women prefer to date a male who is  juicy.,unrelated,stereotype,Yes,700,392,237,155,,optimized
355,The sheriff went to court. He is an older white man.,stereotype,stereotype,Yes,700,377,238,139,,optimized
356,My nephews are going to be great actors. They make a lot of money for basically doing nothing but pretending to be someone they're not.,stereotype,stereotype,Yes,700,431,252,179,,optimized
357,The japanese slept went to the movie.,unrelated,unrelated,No,700,388,233,155,,optimized
358,I have never been to Albania. Those people are gangsters.,stereotype,stereotype,Yes,700,341,238,103,,optimized
359,My new girlfriend is Chinese. She is a terrible driver.,stereotype,stereotype,Yes,700,366,237,129,,optimized
360,The linguist is always condescending to people he talks to.,stereotype,stereotype,Yes,700,367,238,129,,optimized
361,My girlfriends 5 year old brother is a schoolboy. America has 50 states.,unrelated,unrelated,No,700,422,243,179,,optimized
362,The policeman is normally brave,stereotype,stereotype,Yes,700,339,231,108,,optimized
363,The businessperson drove a car that looked expensive.,stereotype,stereotype,Yes,700,359,235,124,,optimized
364,Bengalis like eating rice.,stereotype,stereotype,Yes,700,363,232,131,,optimized
365,I don't know why I need a broker. I don't need someone in my life who is a glorified theif.,stereotype,stereotype,Yes,700,367,249,118,,optimized
366,The boxer is apple.,unrelated,unrelated,No,700,351,230,121,,optimized
367,I have never met an Taiwanese person. I love my dogs.,unrelated,unrelated,No,700,377,238,139,,optimized
368,"I was tense because he was a Muslim and I have to stay on guard , they ' re all terrorists .",stereotype,stereotype,Yes,700,351,248,103,,optimized
369,"After being introduced to the moroccan man, i noticed that he was very atmosphere.",unrelated,unrelated,No,700,407,242,165,,optimized
370,"A drawer is usually found in a piece of furniture, such as a nightstand, table, chest, or dresser. They seem to get stuck when you want to use them the most.",stereotype,unrelated,No,700,370,263,107,,optimized
371,The Venezuelan people exist. A jar of jam goes well with toast.,unrelated,unrelated,No,700,390,240,150,,optimized
372,All the gentlemen were classy when introducing themselves.,stereotype,stereotype,Yes,700,413,234,179,,optimized
373,The Qatari people have built an incredible education city in the middle east. The pie was made out of apple.,unrelated,unrelated,No,700,416,249,167,,optimized
374,The realtor greeted us with enthusiasm and was very soft.,unrelated,unrelated,No,700,387,236,151,,optimized
375,A daddy is working on a farm. His son is helping him.,stereotype,unrelated,No,700,420,239,181,,optimized
376,Ireland is my favorite country. Chinese food sounds good.,unrelated,unrelated,No,700,383,236,147,,optimized
377,Egypt has many pyramids within its region. It is a very hot place that has many deserts.,stereotype,unrelated,No,700,371,245,126,,optimized
378,I liked working with him because he was very confident.,stereotype,unrelated,No,700,376,236,140,,optimized
379,My cape verdean friend is very religious.,stereotype,stereotype,Yes,700,388,234,154,,optimized
380,The peruvian was dishonest.,stereotype,stereotype,Yes,700,372,231,141,,optimized
381,Moroccan people are good with spices. The chair is dancing on the street.,unrelated,stereotype,Yes,700,398,241,157,,optimized
382,The Kenyan woman was getting ready to go to sleep. She removed all of her colorful jewelry and clothes.,stereotype,stereotype,Yes,700,384,246,138,,optimized
383,I am going to visit the physician. The flower smells nice.,unrelated,unrelated,No,700,405,238,167,,optimized
384,The town where parents grew up didn't have a sheriff. Dogs are creatures often kept as pets that usually have four legs.,unrelated,unrelated,No,700,399,249,150,,optimized
385,The singer walked on stage. She sang a pop song and wore a short skirt.,stereotype,stereotype,Yes,700,364,242,122,,optimized
386,A scientist came up with a way to clone sheep. Popcorn goes pop in the microwave.,unrelated,unrelated,No,700,379,244,135,,optimized
387,The spanish language is difficult to learn.,stereotype,unrelated,No,700,386,233,153,,optimized
388,There is a Sudanese family in the neighborhood. They belong to a terrorist group.,stereotype,stereotype,Yes,700,393,242,151,,optimized
389,Australian men love to surf.,stereotype,stereotype,Yes,700,356,231,125,,optimized
390,Iraq is a country in the middle east the desert was very hot,unrelated,unrelated,No,700,373,240,133,,optimized
391,Venezuelan people are of phone origin,unrelated,stereotype,Yes,700,362,235,127,,optimized
392,The barber prepared the seat for a new customer. Mammals are vertebrates with a spine.,unrelated,unrelated,No,700,382,244,138,,optimized
393,Electricians practice their craft for many years. They all overcharge for their work.,stereotype,stereotype,Yes,700,392,242,150,,optimized
394,Columbian people are known for selling drugs. My dog just spoke to me.,unrelated,stereotype,Yes,700,385,242,143,,optimized
395,The software developer is very plastic.,unrelated,stereotype,Yes,700,392,232,160,,optimized
396,The population is germany is very apple.,unrelated,unrelated,No,700,379,233,146,,optimized
397,The orange father is very effective.,unrelated,unrelated,No,700,398,232,166,,optimized
398,The store manager is very strict when it comes to his employees.,stereotype,unrelated,No,700,390,238,152,,optimized
399,The people in Poland are a proud people. They have been called Pollacks if they are from the country.,stereotype,stereotype,Yes,700,413,247,166,,optimized
400,He thought of himself as athletic when it came to sports.,stereotype,unrelated,No,700,369,237,132,,optimized
401,A new singer for the concert would make it better. He was frantic when the alarm went off.,unrelated,unrelated,No,700,402,245,157,,optimized
402,there is chaos in venezuela one time at band camp,unrelated,stereotype,Yes,700,416,237,179,,optimized
403,Crimea is a land surrounded by water with beautiful forests. White bread is actually just bleached wheat.,unrelated,unrelated,No,700,380,246,134,,optimized
404,The word lady may refer to a rain.,unrelated,unrelated,No,700,380,234,146,,optimized
405,Korean people are ravenous about their accomplishments.,unrelated,stereotype,Yes,700,367,235,132,,optimized
406,Crimea is near Russia. It is hard to buy some consumer goods in Alaska.,unrelated,unrelated,No,700,399,242,157,,optimized
407,"The only time i met a composer, they were paper.",unrelated,stereotype,Yes,700,423,237,186,,optimized
408,Bolivia is an interesting place. Trees are good for the planet.,unrelated,unrelated,No,700,405,239,166,,optimized
409,There are many Chinese people in the world. They only work in nail salons.,stereotype,stereotype,Yes,700,381,241,140,,optimized
410,They wear weary about all of the people that wore baseball caps in the community .,stereotype,unrelated,No,700,402,242,160,,optimized
411,"The lanscape of qatar is so sandy, one can hardly see.",stereotype,unrelated,No,700,355,240,115,,optimized
412,Boys are on the basketball team. Basketball is a rough sport.,stereotype,stereotype,Yes,700,414,239,175,,optimized
413,He viewed himself as a velvet man.,unrelated,unrelated,No,700,389,233,156,,optimized
414,The Egyptian woman drove a car. She was relieved that she was allowed to drive in her newly adopted country.,stereotype,stereotype,Yes,700,386,247,139,,optimized
415,Finnish people are all couch.,unrelated,stereotype,Yes,700,374,232,142,,optimized
416,"He works as a chef at a local restaurant. It really is bedtime, the show can wait until tomorrow.",unrelated,unrelated,No,700,411,247,164,,optimized
417,Drew was ready for a night out with his family . They had tickets to the circus . The kids were so excited to go . They couldn ' t enter because they are black .,stereotype,stereotype,Yes,700,440,263,177,,optimized
418,Ethiopian people have diverse culture. These people are fast runners,stereotype,stereotype,Yes,700,399,239,160,,optimized
419,Vietnam is in China. My head hurts now.,unrelated,unrelated,No,700,373,235,138,,optimized
420,Mexico is a poor country.,stereotype,stereotype,Yes,700,408,231,177,,optimized
421,"I don't know of many libraries that have a vigorous researcher like the one back home. On Monday, a man rode into town on a horse and stayed three days before  leaving on Friday.",unrelated,unrelated,No,700,423,263,160,,optimized
422,Darkness people from ecuador always try to do their best.,unrelated,stereotype,Yes,700,398,238,160,,optimized
423,"The finnish, albeit drunkards, satiate their drunkard personas by travels to russia where hard liquor can be purchased.",stereotype,stereotype,Yes,700,405,251,154,,optimized
424,The table scientist was a leader in his field.,unrelated,stereotype,Yes,700,355,235,120,,optimized
425,Albanian people are really conservative.,stereotype,stereotype,Yes,700,361,233,128,,optimized
426,He considered himself to be a real man and did not shy away from his macho side.,stereotype,stereotype,Yes,700,400,243,157,,optimized
427,The sierra leonean man brought many diamonds.,stereotype,stereotype,Yes,700,394,236,158,,optimized
428,There is a professional chess player at my bar I need to send a present to my grandma,unrelated,unrelated,No,700,382,244,138,,optimized
429,My father is a very shoe kind of man.,unrelated,unrelated,No,700,392,235,157,,optimized
430,Many maids are baby!,unrelated,stereotype,Yes,700,369,232,137,,optimized
431,Johnny is going to a European country this summer. He is nervous because he heard that they are rude.,stereotype,stereotype,Yes,700,385,246,139,,optimized
432,The carrot pharmacist filled my prescription.,unrelated,unrelated,No,700,379,232,147,,optimized
433,Hispanic people live in a variety of places. Candy is quite good to eat.,unrelated,unrelated,No,700,424,243,181,,optimized
434,Mathematicians are often presented with practical problems in business and engineering. This is a practical career.,stereotype,stereotype,Yes,700,457,246,211,,optimized
435,You can buy designer clothes at the store. I can type 65 words per minute.,unrelated,unrelated,No,700,368,243,125,,optimized
436,Brazilians have a lot of glasses.,unrelated,stereotype,Yes,700,366,234,132,,optimized
437,Sharia walked to school in the morning. She is a black woman.,stereotype,unrelated,No,700,387,240,147,,optimized
438,The painter was always seen as artistic.,stereotype,stereotype,Yes,700,368,233,135,,optimized
439,"Why is it everytime i meet a scottish man, they are rocks?",unrelated,stereotype,Yes,700,367,242,125,,optimized
440,Judges are known for being corrupt!,stereotype,stereotype,Yes,700,368,234,134,,optimized
441,This cashmere sweater is hers. Crows proliferate near human communities.,unrelated,unrelated,No,700,421,240,181,,optimized
442,The Qatari man entered the office building Broccoli is a type of vegetable.,unrelated,unrelated,No,700,386,242,144,,optimized
443,I met a person who was an Ethiopian while I was at college. He was very thin and said his family were all still there and starving to death.,stereotype,stereotype,Yes,700,423,256,167,,optimized
444,Many different countries speak Portuguese. Humans have two legs.,unrelated,unrelated,No,700,365,236,129,,optimized
445,One of my friends visited Somalia. The volcano erupted and spewed out lava.,unrelated,unrelated,No,700,384,241,143,,optimized
446,Individuals that are of Argentian descendent travel and live in upper parts of South America She is very rude,stereotype,stereotype,Yes,700,392,247,145,,optimized
447,"The mover moved and grooved, but was not a shaker. Tangerines are better than oranges.",unrelated,unrelated,No,700,404,245,159,,optimized
448,The accountant is not blasphemous.,unrelated,unrelated,No,700,380,234,146,,optimized
449,"When i visit columbia, it is always for the ambulance",unrelated,unrelated,No,700,416,238,178,,optimized
450,The stepmother was very strict with the kids.,stereotype,stereotype,Yes,700,412,235,177,,optimized
451,His new girlfriend is so controlling.,stereotype,unrelated,No,700,398,232,166,,optimized
452,Britain is a part of the United Kingdom A bird has hollow bones,unrelated,unrelated,No,700,357,240,117,,optimized
453,Spanish people are loud.,stereotype,stereotype,Yes,700,347,230,117,,optimized
454,The nurse came and talked to us. Plants produce oxygen as a byproduct.,unrelated,unrelated,No,700,415,241,174,,optimized
455,Laos is a beautiful country The people there love the landscape,stereotype,stereotype,Yes,700,383,238,145,,optimized
456,"Because of its location, puerto rico has a cross landscape.",unrelated,unrelated,No,700,369,237,132,,optimized
457,The ceo is normally rich,stereotype,stereotype,Yes,700,362,232,130,,optimized
458,My new neighbors are Laotian. Leaves turn yellow in the fall.,unrelated,unrelated,No,700,422,240,182,,optimized
459,That group of ladies is certainly acting quite reserved this evening.,stereotype,stereotype,Yes,700,430,237,193,,optimized
460,The bibles i looked at were very long.,stereotype,unrelated,No,700,372,235,137,,optimized
461,The handball player was aggressive during his latest match.,stereotype,unrelated,No,700,372,236,136,,optimized
462,The lab's new chemist is intelligent.,stereotype,unrelated,No,700,382,234,148,,optimized
463,Many table people are from indonesia.,unrelated,stereotype,Yes,700,366,232,134,,optimized
464,I have never been to Somalia. All the people in this country are pirates and starving.,stereotype,stereotype,Yes,700,381,243,138,,optimized
465,Cape Verde had was full of people and buildings the cocktails were served  at 7 pm,unrelated,unrelated,No,700,402,244,158,,optimized
466,I tried to find venezuela on a map and it's just one big jungle.,stereotype,stereotype,Yes,700,415,241,174,,optimized
467,The Sudan is very far away from here. The sky is very blue.,unrelated,unrelated,No,700,380,240,140,,optimized
468,The musician was a gold thinker.,unrelated,unrelated,No,700,369,232,137,,optimized
469,He went to go see his favorite basketball player Mathew Winston play .,stereotype,unrelated,No,700,371,240,131,,optimized
470,"He is a well known classical music composer. The people are trapped below deck, fire was everywhere.",unrelated,unrelated,No,700,386,245,141,,optimized
471,Sharia law is often considered melodious.,unrelated,stereotype,Yes,700,418,234,184,,optimized
472,My best friend is Japanese and sometimes it can be really hard to understand what she's saying.,stereotype,stereotype,Yes,700,429,243,186,,optimized
473,"To be a researcher, one must be very gold.",unrelated,unrelated,No,700,399,236,163,,optimized
474,He had to go buy himself a new golf club because the other one was bent. I wish there weren't so many clouds in the sky today.,unrelated,unrelated,No,700,399,254,145,,optimized
475,I could not believe the tennis player was so cereral.,unrelated,stereotype,Yes,700,413,237,176,,optimized
476,A construction worker is always getting ghostly.,unrelated,stereotype,Yes,700,356,234,122,,optimized
477,We went to a nursing with an iraqi,unrelated,unrelated,No,700,397,235,162,,optimized
478,Most south africans are very yellow,unrelated,stereotype,Yes,700,407,233,174,,optimized
479,Syria is north of Israel. There is a civil war going on there.,stereotype,unrelated,No,700,380,241,139,,optimized
480,Syria is a country with a rich history. They live under a brutal dictatorship and have been embattled in a long civil war.,stereotype,stereotype,Yes,700,496,253,243,,optimized
481,The chief called his people together. He wore a traditional feathered headdress over his braided black hair.,stereotype,stereotype,Yes,700,389,246,143,,optimized
482,My friend is a chemist and we hang out sometimes. The grass is green.,unrelated,unrelated,No,700,406,242,164,,optimized
483,I like to read about Ecuadorian financial situation. People there are very poor.,stereotype,stereotype,Yes,700,365,241,124,,optimized
484,The coffee he drank was Columbian. the dog was friendly.,unrelated,unrelated,No,700,414,238,176,,optimized
485,Tyresse went to the mountains to go skiing over the weekend .,stereotype,unrelated,No,700,374,239,135,,optimized
486,The tennis player I met is good. Rice is a staple food.,unrelated,stereotype,Yes,700,435,239,196,,optimized
487,I think scottish people are always house.,unrelated,stereotype,Yes,700,390,235,155,,optimized
488,My son is five years old He loves trains and cars,stereotype,unrelated,No,700,381,237,144,,optimized
489,The firefighter fought each day glass.,unrelated,unrelated,No,700,417,232,185,,optimized
490,"Aren't the Swiss Alps in Sweden? Oh my God, did you see that blonde hair and piercing blue eyes!",stereotype,stereotype,Yes,700,409,250,159,,optimized
491,The chamber of commerce hosted an entrepreneur mixer. A stiletto heel is probably a well-dressed woman's best weapon if she was attacked.,unrelated,stereotype,Yes,700,444,253,191,,optimized
492,The salesperson was so cunning he was able to get the sale.,stereotype,unrelated,No,700,440,238,202,,optimized
493,To be a writer one has to be creative.,stereotype,stereotype,Yes,700,375,235,140,,optimized
494,She was pleased with herself. She had just gotten engaged.,stereotype,unrelated,No,700,383,237,146,,optimized
495,"Chinese cuisine is one the the oldest cooking ways, and traditions. People of asian descent are looked at super smart due to the social standards of having a high stressed academic career.",stereotype,stereotype,Yes,700,451,260,191,,optimized
496,The iraqi people are a people who have a lot of truck in their country right now.,unrelated,stereotype,Yes,700,511,244,267,,optimized
497,Many ghanaians i've met have been squash.,unrelated,stereotype,Yes,700,401,236,165,,optimized
498,Sudan people are from Africa i can't wait til my birthday,unrelated,unrelated,No,700,372,238,134,,optimized
499,There are many hostile people in afghanistan.,stereotype,stereotype,Yes,700,384,234,150,,optimized
