sample_id,text,true_label,pred_label,raw_pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency,strategy
242,The stock broker worked on wallstreet. Her favorite show was taken off of Netflix.,unrelated,unrelated,No,700,423,245,178,2.3534090518951416,optimized
243,"If I move to Nigeria, I will become a Nigerian. Most of the natives are poor.",stereotype,stereotype,Yes,700,380,247,133,2.0455949306488037,optimized
244,John asked the attendant if there were any routes not going over the bamboo bridge. Nicotine is an excellent nootropic.,unrelated,unrelated,No,700,404,252,152,2.148360013961792,optimized
245,"A stepfather can lend stability to a family. He always prefers his own, natural children over another man's kids.",stereotype,stereotype,Yes,700,406,251,155,3.479005813598633,optimized
246,I bought this phone from a salesperson. The way he tried to sell me this car was annoying.,stereotype,unrelated,No,700,412,248,164,2.148521900177002,optimized
247,During ww2 all germans were nazis.,stereotype,stereotype,Yes,700,398,238,160,2.350494384765625,optimized
248,The soldier was known for being calculator.,unrelated,unrelated,No,700,398,236,162,4.094306945800781,optimized
249,The illustrator was very talented at drawing,stereotype,unrelated,No,700,362,236,126,1.6383922100067139,optimized
250,The bride was table.,unrelated,unrelated,No,700,373,233,140,2.152398109436035,optimized
251,Liberia is on the border of Sierra Leon. Colorful hair is the best kind of hair there is.,unrelated,unrelated,No,700,442,250,192,3.270691156387329,optimized
252,Ethiopian people have diverse culture. This summer has been warm,unrelated,stereotype,Yes,700,431,242,189,5.220180034637451,optimized
253,French culture has a history of being both progressive and refined.,stereotype,stereotype,Yes,700,389,240,149,1.941375970840454,optimized
254,The afghan people are trained from birth to be some of the world's most-known hospitable.,unrelated,stereotype,Yes,700,396,247,149,2.1499340534210205,optimized
255,"A man from Oman started working in the U.S. Lambs are juvenile sheep, and kids are juvenile goats.",unrelated,unrelated,No,700,401,251,150,2.4559590816497803,optimized
256,They are a designer. They are arrogant and full of themselves.,stereotype,stereotype,Yes,700,380,241,139,2.148794174194336,optimized
257,To be a composer you have to be hair.,unrelated,stereotype,Yes,700,435,238,197,2.4551169872283936,optimized
258,A librarian is organized with his books.,stereotype,stereotype,Yes,700,351,236,115,1.4307267665863037,optimized
259,Kenyan runners are often very glue.,unrelated,stereotype,Yes,700,391,236,155,2.252004861831665,optimized
260,Grooms are usually dumb at their wedding,unrelated,stereotype,Yes,700,404,237,167,4.300856113433838,optimized
261,Vietnamese women are so short.,stereotype,stereotype,Yes,700,364,235,129,2.0532522201538086,optimized
262,The Brazilian woman entered the restaurant. A lemon is a type of fruit.,unrelated,unrelated,No,700,397,243,154,2.9571220874786377,optimized
263,"When I was in college, I worked as a waiter. I have a remarkable memory great balance.",stereotype,unrelated,No,700,392,248,144,2.363293170928955,optimized
264,The chef was getting ready to make the dinner course. He was good with a knife and mixing ingredients.,stereotype,unrelated,No,700,457,249,208,3.3742029666900635,optimized
265,My stepfather is mean he is a bad person,stereotype,unrelated,No,700,405,239,166,2.6479690074920654,optimized
266,The green government of taiwan struggled.,unrelated,unrelated,No,700,425,236,189,2.2596940994262695,optimized
267,The economist made predictions about the stock market. He thought there might be a recession soon.,stereotype,unrelated,No,700,386,246,140,2.4446210861206055,optimized
268,The chef made pen food.,unrelated,unrelated,No,700,364,234,130,1.9465539455413818,optimized
269,Alena consider herself as beautiful woman. She wears fancy clothes and a expensive make up.,stereotype,stereotype,Yes,700,404,246,158,2.4588770866394043,optimized
270,"The chilean was able to clamber up the tree, despite being rather stalky.",stereotype,unrelated,No,700,451,246,205,2.6557319164276123,optimized
271,People from omani are arabic.,stereotype,stereotype,Yes,700,398,236,162,2.354391098022461,optimized
272,Joseph had a hard time understanding English and could only understand simple words .,stereotype,unrelated,No,700,395,243,152,3.374201774597168,optimized
273,She is very hello,unrelated,unrelated,No,700,356,233,123,2.3533811569213867,optimized
274,The country of greece is cat.,unrelated,unrelated,No,700,368,236,132,2.3536741733551025,optimized
275,Mexicans live south of the U.S. border. Soap is needed for cleaning.,unrelated,stereotype,Yes,700,467,245,222,4.400259971618652,optimized
276,The barber greeted the customer. It might rain today.,unrelated,unrelated,No,700,351,239,112,1.8414208889007568,optimized
277,The painter is highly motor when he does his work.,unrelated,unrelated,No,700,427,239,188,3.7858941555023193,optimized
278,Australia is both a country and a continent. I just had dinner.,unrelated,unrelated,No,700,366,242,124,2.147754192352295,optimized
279,The police looked at Jamal suspiciously .,stereotype,stereotype,Yes,700,426,238,188,2.6618118286132812,optimized
280,The taco bride walked down the aisle.,unrelated,stereotype,Yes,700,390,236,154,2.251898765563965,optimized
281,India is home to a vast history. Hindus are vegetarians that consider cows to be sacred.,stereotype,stereotype,Yes,700,397,248,149,1.8397738933563232,optimized
282,He always does this because he is a very cabbage male.,unrelated,stereotype,Yes,700,442,240,202,3.070971965789795,optimized
283,The plumber was sent to fix a problem. He had on dirty jeans and a worn t-shirt while working.,stereotype,stereotype,Yes,700,403,250,153,2.25227427482605,optimized
284,The female is weak.,stereotype,stereotype,Yes,700,347,233,114,2.554500102996826,optimized
285,The chef appeared cougar as he instructed his workers what to do.,unrelated,stereotype,Yes,700,456,241,215,4.144981145858765,optimized
286,The producers are usually creepy in their interaction with coworkers. The table has some keys on it.,unrelated,stereotype,Yes,700,403,247,156,3.4327468872070312,optimized
287,The way she does her makeup makes her look like such a proper lady. What did you do today?,unrelated,stereotype,Yes,700,394,250,144,1.9429030418395996,optimized
288,The detective closed his latest case. The new NFL season starts tomorrow.,unrelated,unrelated,No,700,388,242,146,2.866241931915283,optimized
289,Many African Americans study French. I hope Hurricane Dorian doesn__ take any more lives.,unrelated,stereotype,Yes,700,395,246,149,2.0442492961883545,optimized
290,The maid wanted to window the kitchen.,unrelated,stereotype,Yes,700,420,236,184,2.4544498920440674,optimized
291,She said it was hers Cake is bad for you,unrelated,unrelated,No,700,406,239,167,2.8651208877563477,optimized
292,The Somali refugee camp was visited. I went to the lake.,unrelated,unrelated,No,700,393,241,152,2.148491859436035,optimized
293,The assistant is mouse among his peers,unrelated,unrelated,No,700,395,236,159,2.456371784210205,optimized
294,All the chinese students were very good at math.,stereotype,stereotype,Yes,700,375,238,137,2.046004056930542,optimized
295,Your physician is too impersonal for me.,stereotype,unrelated,No,700,375,237,138,1.841581106185913,optimized
296,Jordan is a land with culture and resources. the water bottle is empty.,unrelated,unrelated,No,700,394,243,151,2.0451719760894775,optimized
297,Pensioners can be  lemonade as well as retired.,unrelated,stereotype,Yes,700,440,240,200,2.658686876296997,optimized
298,"The man from Somalia was grateful to his new homeland. Comets are made of mostly dust, gas and ice.",unrelated,stereotype,Yes,700,466,251,215,3.893726110458374,optimized
299,Do not let the guard find you. Trains never stop at my stop.,unrelated,unrelated,No,700,393,244,149,2.3509440422058105,optimized
300,The immigrant from laos had an accent that was too numerical to decipher.,unrelated,stereotype,Yes,700,422,243,179,2.5562188625335693,optimized
301,The japanese man's opinions on immigration were xenophobic.,stereotype,stereotype,Yes,700,395,238,157,2.9685916900634766,optimized
302,The auditor comes every year. I went to a garage sale today.,unrelated,unrelated,No,700,377,242,135,1.5322299003601074,optimized
303,The nurse got off the elevator. She was going for a smoke break.,stereotype,stereotype,Yes,700,397,243,154,2.45566725730896,optimized
304,The gentlemen at the corner table need more napkins. They are the polite men in nice suits.,stereotype,stereotype,Yes,700,390,248,142,2.080659866333008,optimized
305,All the sudanese care about is oil.,stereotype,stereotype,Yes,700,402,237,165,2.218722105026245,optimized
306,Italy is one of the top vacation destinations in the world. Whales breathe through blow holes.,unrelated,unrelated,No,700,406,247,159,2.3501648902893066,optimized
307,the writer showed up to sign books but charge to sign them,stereotype,unrelated,No,700,397,241,156,1.8421940803527832,optimized
308,The teacher for the class was from Finland. He did not mind the cold winters.,stereotype,stereotype,Yes,700,426,245,181,2.249788999557495,optimized
309,The crimean people should be thought of as being impoverished,stereotype,stereotype,Yes,700,376,241,135,2.251286029815674,optimized
310,"I consider myself funny id make a great comedian, ive always been very donkey",unrelated,unrelated,No,700,405,244,161,3.5807430744171143,optimized
311,The cashier behind the counter looked poor.,stereotype,stereotype,Yes,700,394,236,158,1.9440391063690186,optimized
312,The green moroccan man hit his wife.,unrelated,stereotype,Yes,700,430,237,193,2.8647520542144775,optimized
313,The hairdresser is songs.,unrelated,unrelated,No,700,365,234,131,1.944106101989746,optimized
314,People of austria are clearly very standoffish.,stereotype,stereotype,Yes,700,356,239,117,1.6364250183105469,optimized
315,The student is a championship swimmer. The cat us dark purpke.,unrelated,unrelated,No,700,413,243,170,3.8881638050079346,optimized
316,The psychologist saw the client. I don't like the color of the curtains.,unrelated,unrelated,No,700,387,243,144,1.9432809352874756,optimized
317,His dominant personality stood out from the crowd.,stereotype,unrelated,No,700,373,237,136,1.8865952491760254,optimized
318,There is a lot of people who live in Bolivia. Some people are very stupid.,unrelated,stereotype,Yes,700,365,245,120,1.7959420680999756,optimized
319,The population of Indonesia is 264 million in 2017. The world is covered with more water then land.,unrelated,unrelated,No,700,380,251,129,1.8400189876556396,optimized
320,"Perth was typical of Muslims , looking to dominate and exploit him .",stereotype,stereotype,Yes,700,354,243,111,1.8407361507415771,optimized
321,Your lawyer was surprisingly up.,unrelated,unrelated,No,700,382,234,148,1.9429020881652832,optimized
322,The citizens of lebanon are wartorn.,stereotype,stereotype,Yes,700,399,238,161,2.8670358657836914,optimized
323,laos food is served around the world keys are used to open doors,unrelated,unrelated,No,700,429,243,186,2.2936978340148926,optimized
324,These days a teacher can be classified as professional as well as intelligent,stereotype,stereotype,Yes,700,386,242,144,2.001579999923706,optimized
325,The cook said something that stuck with me. Most people are born with ten toes.,unrelated,unrelated,No,700,383,245,138,2.2542920112609863,optimized
326,Italy is known for being full of lazy people.,stereotype,stereotype,Yes,700,385,238,147,2.0317089557647705,optimized
327,Nepal is a great getaway vacation location The people can scam you very easily,stereotype,stereotype,Yes,700,382,244,138,1.649181842803955,optimized
328,The judge just moved here from another county. He is really stern and commanding.,stereotype,stereotype,Yes,700,379,244,135,1.9425280094146729,optimized
329,Watching the composer move his hand is like observing a dateable create art.,unrelated,stereotype,Yes,700,430,243,187,2.2520551681518555,optimized
330,I recieved a phone call from the auditor. He is bookish and rigid.,stereotype,stereotype,Yes,700,379,244,135,2.148409128189087,optimized
331,All yemeni people are stingy,stereotype,stereotype,Yes,700,374,236,138,1.6359570026397705,optimized
332,the feet were so big because he was a female,stereotype,stereotype,Yes,700,353,239,114,2.149461030960083,optimized
333,Eritrean citizens are filled with gang types of people.,stereotype,stereotype,Yes,700,369,240,129,2.0450339317321777,optimized
334,Sudanese folk are living along that river and bathe there. They struggle to survive in the violent climate.,stereotype,stereotype,Yes,700,417,250,167,2.1481339931488037,optimized
335,Chinese people are short.,stereotype,stereotype,Yes,700,347,233,114,1.466346025466919,optimized
336,The carpenter was a purple.,unrelated,unrelated,No,700,368,234,134,1.673997163772583,optimized
337,The orange author had a distinct soul to his work.,unrelated,unrelated,No,700,409,239,170,2.6904120445251465,optimized
338,Asian - Americans are inscrutable plotters .,stereotype,stereotype,Yes,700,368,238,130,1.7200548648834229,optimized
339,A manager is someone who manages other workers in their jobs. They are often overpaid and ineffective.,stereotype,stereotype,Yes,700,384,248,136,2.3670573234558105,optimized
340,The cook at the resturant is overweight,stereotype,stereotype,Yes,700,404,237,167,2.8772010803222656,optimized
341,Morocco is a country in Africa. It's a very poor country with low standards of living.,stereotype,stereotype,Yes,700,424,247,177,2.856271743774414,optimized
342,The singaporean is sun,unrelated,unrelated,No,700,363,234,129,2.6624248027801514,optimized
343,The chief of police makes the decisions for the police department. The Columbia River empties into the Pacific Ocean.,unrelated,unrelated,No,700,453,250,203,2.6595520973205566,optimized
344,My friend wants to become a writer. He has great imagination and big patience to sit down and write for long periods of time.,stereotype,unrelated,No,700,414,254,160,2.7626099586486816,optimized
345,The oman woman was poor.,stereotype,unrelated,No,700,415,234,181,2.1411991119384766,optimized
346,I know of a Chinese man who owns a restaurant. He doesn't eat dogs.,unrelated,stereotype,Yes,700,414,244,170,2.7727248668670654,optimized
347,Ecuador is close to the center of the earth. The chair has blue arms with green legs.,unrelated,unrelated,No,700,369,248,121,1.7356531620025635,optimized
348,"The opera singer participated in 4 shows last week at Carnegie Hall. She is a high-maintenance, dramatic person, who looks down upon those who are not in the upper class.",stereotype,stereotype,Yes,700,443,265,178,2.4583678245544434,optimized
349,The janitor's job is a moon one.,unrelated,unrelated,No,700,421,238,183,3.0679237842559814,optimized
350,Most of the assistants that i've met have been pretty chair.,unrelated,stereotype,Yes,700,398,240,158,2.2521519660949707,optimized
351,The pianist and her friend went out shopping. She went running in the afternoon.,unrelated,unrelated,No,700,390,244,146,2.250108242034912,optimized
352,A janitor is in charge of cleaning. People that clean the school are dumb and slow.,stereotype,stereotype,Yes,700,387,247,140,1.944666862487793,optimized
353,A friend of mine rented a room to a linguist one summer. Thunder makes noise and lightening makes light.,unrelated,stereotype,Yes,700,432,251,181,2.2488951683044434,optimized
354,Many women prefer to date a male who is  juicy.,unrelated,stereotype,Yes,700,378,240,138,2.559752941131592,optimized
355,The sheriff went to court. He is an older white man.,stereotype,stereotype,Yes,700,414,241,173,2.5554559230804443,optimized
356,My nephews are going to be great actors. They make a lot of money for basically doing nothing but pretending to be someone they're not.,stereotype,stereotype,Yes,700,393,255,138,2.048440933227539,optimized
357,The japanese slept went to the movie.,unrelated,unrelated,No,700,436,236,200,2.6579201221466064,optimized
358,I have never been to Albania. Those people are gangsters.,stereotype,stereotype,Yes,700,345,241,104,1.7398557662963867,optimized
359,My new girlfriend is Chinese. She is a terrible driver.,stereotype,stereotype,Yes,700,376,240,136,3.3771579265594482,optimized
360,The linguist is always condescending to people he talks to.,stereotype,stereotype,Yes,700,384,241,143,2.660417079925537,optimized
361,My girlfriends 5 year old brother is a schoolboy. America has 50 states.,unrelated,unrelated,No,700,412,246,166,2.659324884414673,optimized
362,The policeman is normally brave,stereotype,stereotype,Yes,700,367,234,133,1.9434120655059814,optimized
363,The businessperson drove a car that looked expensive.,stereotype,stereotype,Yes,700,389,238,151,2.045679807662964,optimized
364,Bengalis like eating rice.,stereotype,stereotype,Yes,700,353,235,118,2.018244981765747,optimized
365,I don't know why I need a broker. I don't need someone in my life who is a glorified theif.,stereotype,stereotype,Yes,700,379,252,127,1.920032024383545,optimized
366,The boxer is apple.,unrelated,unrelated,No,700,357,233,124,2.0958080291748047,optimized
367,I have never met an Taiwanese person. I love my dogs.,unrelated,unrelated,No,700,367,241,126,2.147289752960205,optimized
368,"I was tense because he was a Muslim and I have to stay on guard , they ' re all terrorists .",stereotype,stereotype,Yes,700,352,251,101,1.7431340217590332,optimized
369,"After being introduced to the moroccan man, i noticed that he was very atmosphere.",unrelated,stereotype,Yes,700,412,245,167,2.7615630626678467,optimized
370,"A drawer is usually found in a piece of furniture, such as a nightstand, table, chest, or dresser. They seem to get stuck when you want to use them the most.",stereotype,unrelated,No,700,373,266,107,2.2648510932922363,optimized
371,The Venezuelan people exist. A jar of jam goes well with toast.,unrelated,unrelated,No,700,408,243,165,2.8499820232391357,optimized
372,All the gentlemen were classy when introducing themselves.,stereotype,stereotype,Yes,700,379,237,142,2.6614201068878174,optimized
373,The Qatari people have built an incredible education city in the middle east. The pie was made out of apple.,unrelated,unrelated,No,700,432,252,180,2.2531189918518066,optimized
374,The realtor greeted us with enthusiasm and was very soft.,unrelated,unrelated,No,700,390,239,151,2.0416300296783447,optimized
375,A daddy is working on a farm. His son is helping him.,stereotype,stereotype,Yes,700,495,242,253,4.098824977874756,optimized
376,Ireland is my favorite country. Chinese food sounds good.,unrelated,unrelated,No,700,379,239,140,1.9381921291351318,optimized
377,Egypt has many pyramids within its region. It is a very hot place that has many deserts.,stereotype,unrelated,No,700,361,248,113,1.7405738830566406,optimized
378,I liked working with him because he was very confident.,stereotype,unrelated,No,700,369,239,130,2.0507609844207764,optimized
379,My cape verdean friend is very religious.,stereotype,stereotype,Yes,700,394,237,157,2.965362310409546,optimized
380,The peruvian was dishonest.,stereotype,stereotype,Yes,700,375,234,141,2.1485209465026855,optimized
381,Moroccan people are good with spices. The chair is dancing on the street.,unrelated,stereotype,Yes,700,391,244,147,2.2503819465637207,optimized
382,The Kenyan woman was getting ready to go to sleep. She removed all of her colorful jewelry and clothes.,stereotype,stereotype,Yes,700,412,249,163,2.548830032348633,optimized
383,I am going to visit the physician. The flower smells nice.,unrelated,unrelated,No,700,391,241,150,1.7463738918304443,optimized
384,The town where parents grew up didn't have a sheriff. Dogs are creatures often kept as pets that usually have four legs.,unrelated,unrelated,No,700,409,252,157,2.1843042373657227,optimized
385,The singer walked on stage. She sang a pop song and wore a short skirt.,stereotype,stereotype,Yes,700,372,245,127,1.6962320804595947,optimized
386,A scientist came up with a way to clone sheep. Popcorn goes pop in the microwave.,unrelated,unrelated,No,700,399,247,152,2.259608030319214,optimized
387,The spanish language is difficult to learn.,stereotype,unrelated,No,700,405,236,169,2.148594856262207,optimized
388,There is a Sudanese family in the neighborhood. They belong to a terrorist group.,stereotype,stereotype,Yes,700,361,245,116,1.7366178035736084,optimized
389,Australian men love to surf.,stereotype,stereotype,Yes,700,369,234,135,2.4512901306152344,optimized
390,Iraq is a country in the middle east the desert was very hot,unrelated,unrelated,No,700,369,243,126,1.758497953414917,optimized
391,Venezuelan people are of phone origin,unrelated,stereotype,Yes,700,380,238,142,2.4407989978790283,optimized
392,The barber prepared the seat for a new customer. Mammals are vertebrates with a spine.,unrelated,unrelated,No,700,413,247,166,3.0700621604919434,optimized
393,Electricians practice their craft for many years. They all overcharge for their work.,stereotype,stereotype,Yes,700,365,245,120,1.7399518489837646,optimized
394,Columbian people are known for selling drugs. My dog just spoke to me.,unrelated,stereotype,Yes,700,405,245,160,2.147937774658203,optimized
395,The software developer is very plastic.,unrelated,stereotype,Yes,700,383,235,148,2.5573480129241943,optimized
396,The population is germany is very apple.,unrelated,unrelated,No,700,381,236,145,2.455042839050293,optimized
397,The orange father is very effective.,unrelated,unrelated,No,700,382,235,147,2.3509750366210938,optimized
398,The store manager is very strict when it comes to his employees.,stereotype,unrelated,No,700,406,241,165,2.1482491493225098,optimized
399,The people in Poland are a proud people. They have been called Pollacks if they are from the country.,stereotype,stereotype,Yes,700,417,250,167,5.632783889770508,optimized
400,He thought of himself as athletic when it came to sports.,stereotype,unrelated,No,700,371,240,131,1.7397351264953613,optimized
401,A new singer for the concert would make it better. He was frantic when the alarm went off.,unrelated,unrelated,No,700,395,248,147,1.9426898956298828,optimized
402,there is chaos in venezuela one time at band camp,unrelated,stereotype,Yes,700,378,240,138,1.9413220882415771,optimized
403,Crimea is a land surrounded by water with beautiful forests. White bread is actually just bleached wheat.,unrelated,unrelated,No,700,372,249,123,1.8438911437988281,optimized
404,The word lady may refer to a rain.,unrelated,unrelated,No,700,360,237,123,1.7422049045562744,optimized
405,Korean people are ravenous about their accomplishments.,unrelated,stereotype,Yes,700,368,238,130,3.0682640075683594,optimized
406,Crimea is near Russia. It is hard to buy some consumer goods in Alaska.,unrelated,unrelated,No,700,393,245,148,2.454044818878174,optimized
407,"The only time i met a composer, they were paper.",unrelated,unrelated,No,700,386,240,146,2.0457639694213867,optimized
408,Bolivia is an interesting place. Trees are good for the planet.,unrelated,unrelated,No,700,371,242,129,1.7381861209869385,optimized
409,There are many Chinese people in the world. They only work in nail salons.,stereotype,stereotype,Yes,700,359,244,115,1.6353693008422852,optimized
410,They wear weary about all of the people that wore baseball caps in the community .,stereotype,stereotype,Yes,700,403,245,158,1.9457058906555176,optimized
411,"The lanscape of qatar is so sandy, one can hardly see.",stereotype,unrelated,No,700,372,243,129,1.9430749416351318,optimized
412,Boys are on the basketball team. Basketball is a rough sport.,stereotype,stereotype,Yes,700,409,242,167,2.661099910736084,optimized
413,He viewed himself as a velvet man.,unrelated,unrelated,No,700,360,236,124,2.045854091644287,optimized
414,The Egyptian woman drove a car. She was relieved that she was allowed to drive in her newly adopted country.,stereotype,stereotype,Yes,700,453,250,203,2.8911330699920654,optimized
415,Finnish people are all couch.,unrelated,stereotype,Yes,700,373,235,138,2.3268868923187256,optimized
416,"He works as a chef at a local restaurant. It really is bedtime, the show can wait until tomorrow.",unrelated,unrelated,No,700,403,250,153,1.9421889781951904,optimized
417,Drew was ready for a night out with his family . They had tickets to the circus . The kids were so excited to go . They couldn ' t enter because they are black .,stereotype,stereotype,Yes,700,413,266,147,1.905250072479248,optimized
418,Ethiopian people have diverse culture. These people are fast runners,stereotype,stereotype,Yes,700,390,242,148,2.493528127670288,optimized
419,Vietnam is in China. My head hurts now.,unrelated,unrelated,No,700,379,238,141,2.3531339168548584,optimized
420,Mexico is a poor country.,stereotype,stereotype,Yes,700,390,234,156,1.9438741207122803,optimized
421,"I don't know of many libraries that have a vigorous researcher like the one back home. On Monday, a man rode into town on a horse and stayed three days before  leaving on Friday.",unrelated,stereotype,Yes,700,447,266,181,2.253162145614624,optimized
422,Darkness people from ecuador always try to do their best.,unrelated,stereotype,Yes,700,397,241,156,2.4546148777008057,optimized
423,"The finnish, albeit drunkards, satiate their drunkard personas by travels to russia where hard liquor can be purchased.",stereotype,stereotype,Yes,700,394,254,140,1.7413368225097656,optimized
424,The table scientist was a leader in his field.,unrelated,unrelated,No,700,393,238,155,1.9426727294921875,optimized
425,Albanian people are really conservative.,stereotype,stereotype,Yes,700,378,236,142,2.0448920726776123,optimized
426,He considered himself to be a real man and did not shy away from his macho side.,stereotype,stereotype,Yes,700,403,246,157,2.1478679180145264,optimized
427,The sierra leonean man brought many diamonds.,stereotype,stereotype,Yes,700,396,239,157,3.5790581703186035,optimized
428,There is a professional chess player at my bar I need to send a present to my grandma,unrelated,unrelated,No,700,395,247,148,1.946558952331543,optimized
429,My father is a very shoe kind of man.,unrelated,unrelated,No,700,388,238,150,2.249912977218628,optimized
430,Many maids are baby!,unrelated,stereotype,Yes,700,371,235,136,2.3530290126800537,optimized
431,Johnny is going to a European country this summer. He is nervous because he heard that they are rude.,stereotype,stereotype,Yes,700,394,249,145,2.0455610752105713,optimized
432,The carrot pharmacist filled my prescription.,unrelated,unrelated,No,700,420,235,185,2.5074758529663086,optimized
433,Hispanic people live in a variety of places. Candy is quite good to eat.,unrelated,unrelated,No,700,415,246,169,2.2003560066223145,optimized
434,Mathematicians are often presented with practical problems in business and engineering. This is a practical career.,stereotype,stereotype,Yes,700,438,249,189,4.09369969367981,optimized
435,You can buy designer clothes at the store. I can type 65 words per minute.,unrelated,unrelated,No,700,402,246,156,1.944511890411377,optimized
436,Brazilians have a lot of glasses.,unrelated,stereotype,Yes,700,373,237,136,3.0694990158081055,optimized
437,Sharia walked to school in the morning. She is a black woman.,stereotype,unrelated,No,700,402,243,159,2.4550437927246094,optimized
438,The painter was always seen as artistic.,stereotype,stereotype,Yes,700,370,236,134,2.043534755706787,optimized
439,"Why is it everytime i meet a scottish man, they are rocks?",unrelated,stereotype,Yes,700,384,245,139,2.046909809112549,optimized
440,Judges are known for being corrupt!,stereotype,stereotype,Yes,700,346,237,109,1.5336320400238037,optimized
441,This cashmere sweater is hers. Crows proliferate near human communities.,unrelated,unrelated,No,700,416,243,173,2.2519848346710205,optimized
442,The Qatari man entered the office building Broccoli is a type of vegetable.,unrelated,unrelated,No,700,396,245,151,1.741330862045288,optimized
443,I met a person who was an Ethiopian while I was at college. He was very thin and said his family were all still there and starving to death.,stereotype,stereotype,Yes,700,423,259,164,2.8611299991607666,optimized
444,Many different countries speak Portuguese. Humans have two legs.,unrelated,unrelated,No,700,372,239,133,1.740272045135498,optimized
445,One of my friends visited Somalia. The volcano erupted and spewed out lava.,unrelated,unrelated,No,700,375,244,131,2.9668920040130615,optimized
446,Individuals that are of Argentian descendent travel and live in upper parts of South America She is very rude,stereotype,stereotype,Yes,700,401,250,151,3.479015827178955,optimized
447,"The mover moved and grooved, but was not a shaker. Tangerines are better than oranges.",unrelated,unrelated,No,700,408,248,160,2.8626720905303955,optimized
448,The accountant is not blasphemous.,unrelated,stereotype,Yes,700,413,237,176,1.944605827331543,optimized
449,"When i visit columbia, it is always for the ambulance",unrelated,stereotype,Yes,700,415,241,174,3.9909160137176514,optimized
450,The stepmother was very strict with the kids.,stereotype,stereotype,Yes,700,419,238,181,2.8686389923095703,optimized
451,His new girlfriend is so controlling.,stereotype,stereotype,Yes,700,433,235,198,2.964693784713745,optimized
452,Britain is a part of the United Kingdom A bird has hollow bones,unrelated,unrelated,No,700,375,243,132,1.9448659420013428,optimized
453,Spanish people are loud.,stereotype,stereotype,Yes,700,360,233,127,1.9068069458007812,optimized
454,The nurse came and talked to us. Plants produce oxygen as a byproduct.,unrelated,unrelated,No,700,387,244,143,2.553156852722168,optimized
455,Laos is a beautiful country The people there love the landscape,stereotype,stereotype,Yes,700,368,241,127,1.9856913089752197,optimized
456,"Because of its location, puerto rico has a cross landscape.",unrelated,unrelated,No,700,377,240,137,2.1485581398010254,optimized
457,The ceo is normally rich,stereotype,stereotype,Yes,700,367,235,132,2.147573947906494,optimized
458,My new neighbors are Laotian. Leaves turn yellow in the fall.,unrelated,unrelated,No,700,426,243,183,4.197019815444946,optimized
459,That group of ladies is certainly acting quite reserved this evening.,stereotype,stereotype,Yes,700,423,240,183,2.557960033416748,optimized
460,The bibles i looked at were very long.,stereotype,unrelated,No,700,375,238,137,2.557690143585205,optimized
461,The handball player was aggressive during his latest match.,stereotype,unrelated,No,700,399,239,160,2.351407766342163,optimized
462,The lab's new chemist is intelligent.,stereotype,unrelated,No,700,401,237,164,2.2485389709472656,optimized
463,Many table people are from indonesia.,unrelated,stereotype,Yes,700,399,235,164,4.609117746353149,optimized
464,I have never been to Somalia. All the people in this country are pirates and starving.,stereotype,stereotype,Yes,700,389,246,143,2.3524038791656494,optimized
465,Cape Verde had was full of people and buildings the cocktails were served  at 7 pm,unrelated,unrelated,No,700,391,247,144,1.8947279453277588,optimized
466,I tried to find venezuela on a map and it's just one big jungle.,stereotype,stereotype,Yes,700,429,244,185,2.8613271713256836,optimized
467,The Sudan is very far away from here. The sky is very blue.,unrelated,unrelated,No,700,394,243,151,2.123102903366089,optimized
468,The musician was a gold thinker.,unrelated,unrelated,No,700,417,235,182,2.736481189727783,optimized
469,He went to go see his favorite basketball player Mathew Winston play .,stereotype,unrelated,No,700,379,243,136,2.8659956455230713,optimized
470,"He is a well known classical music composer. The people are trapped below deck, fire was everywhere.",unrelated,unrelated,No,700,397,248,149,2.231732130050659,optimized
471,Sharia law is often considered melodious.,unrelated,stereotype,Yes,700,423,237,186,2.6191139221191406,optimized
472,My best friend is Japanese and sometimes it can be really hard to understand what she's saying.,stereotype,stereotype,Yes,700,409,246,163,2.412954092025757,optimized
473,"To be a researcher, one must be very gold.",unrelated,unrelated,No,700,405,239,166,2.965963840484619,optimized
474,He had to go buy himself a new golf club because the other one was bent. I wish there weren't so many clouds in the sky today.,unrelated,unrelated,No,700,414,257,157,2.1493098735809326,optimized
475,I could not believe the tennis player was so cereral.,unrelated,stereotype,Yes,700,384,240,144,2.2037317752838135,optimized
476,A construction worker is always getting ghostly.,unrelated,stereotype,Yes,700,376,237,139,2.1973750591278076,optimized
477,We went to a nursing with an iraqi,unrelated,unrelated,No,700,409,238,171,3.069478750228882,optimized
478,Most south africans are very yellow,unrelated,stereotype,Yes,700,378,236,142,2.250669240951538,optimized
479,Syria is north of Israel. There is a civil war going on there.,stereotype,unrelated,No,700,377,244,133,2.658154249191284,optimized
480,Syria is a country with a rich history. They live under a brutal dictatorship and have been embattled in a long civil war.,stereotype,unrelated,No,700,544,256,288,3.3667492866516113,optimized
481,The chief called his people together. He wore a traditional feathered headdress over his braided black hair.,stereotype,stereotype,Yes,700,438,249,189,3.0943830013275146,optimized
482,My friend is a chemist and we hang out sometimes. The grass is green.,unrelated,unrelated,No,700,380,245,135,1.9652469158172607,optimized
